secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677114053,43727011,0.278765,0.520325,0.523630,0.614175,-0.207291,-0.190782,0.737172
1677114053,53626666,0.279032,0.520183,0.523954,0.614745,-0.207684,-0.191306,0.736449
1677114053,64498989,0.279113,0.519869,0.524309,0.614521,-0.207275,-0.192062,0.736555
1677114053,73852720,0.279410,0.519626,0.524726,0.614846,-0.207492,-0.192455,0.736120
1677114053,84642664,0.279687,0.519465,0.525095,0.615334,-0.207127,-0.192761,0.735735
1677114053,94362702,0.279888,0.519290,0.525487,0.615190,-0.207286,-0.193811,0.735535
1677114053,104140380,0.280055,0.519237,0.525898,0.615078,-0.206654,-0.194077,0.735736
1677114053,113717568,0.280115,0.519189,0.526306,0.614550,-0.206262,-0.194530,0.736167
1677114053,123900437,0.280099,0.519264,0.526727,0.613728,-0.205967,-0.194593,0.736918
1677114053,134935425,0.280023,0.519533,0.527119,0.613306,-0.206065,-0.194225,0.737340
1677114053,143636561,0.279975,0.519746,0.527506,0.612207,-0.207362,-0.193598,0.738054
1677114053,153553377,0.279731,0.520128,0.527840,0.611294,-0.208020,-0.192852,0.738820
1677114053,164003495,0.279439,0.520496,0.528148,0.610007,-0.209311,-0.191645,0.739833
1677114053,173501367,0.279177,0.520869,0.528374,0.608662,-0.210881,-0.189782,0.740974
1677114053,183381640,0.279001,0.521370,0.528526,0.607519,-0.212987,-0.187852,0.741801
1677114053,193933536,0.278596,0.521899,0.528588,0.606548,-0.212921,-0.185754,0.743142
1677114053,203830909,0.278329,0.522522,0.528576,0.605870,-0.213717,-0.183863,0.743936
1677114053,213885344,0.278066,0.522985,0.528481,0.604475,-0.213956,-0.181928,0.745477
1677114053,224695825,0.277765,0.523641,0.528302,0.603747,-0.213881,-0.180975,0.746320
1677114053,233526866,0.277690,0.523702,0.527999,0.600175,-0.215895,-0.180075,0.748834
1677114053,243536905,0.277722,0.524068,0.527694,0.598429,-0.216730,-0.178551,0.750354
1677114053,253294174,0.277807,0.524519,0.527289,0.597719,-0.217448,-0.177946,0.750855
1677114053,264199502,0.277880,0.524853,0.526838,0.597309,-0.216891,-0.177977,0.751335
1677114053,273638915,0.278051,0.524990,0.526341,0.596942,-0.215885,-0.177803,0.751958
1677114053,283958571,0.278485,0.525189,0.525738,0.597581,-0.215312,-0.177814,0.751612
1677114053,294293929,0.278769,0.525317,0.525021,0.598065,-0.213548,-0.179345,0.751366
1677114053,304135702,0.279188,0.525291,0.524229,0.598268,-0.211799,-0.180733,0.751367
1677114053,313710881,0.279697,0.525243,0.523287,0.598873,-0.210214,-0.182204,0.750975
1677114053,323749696,0.280084,0.525159,0.522202,0.599386,-0.207763,-0.184289,0.750739
1677114053,333682616,0.280633,0.525066,0.520979,0.600114,-0.206304,-0.186107,0.750111
1677114053,343912682,0.281214,0.524813,0.519689,0.600350,-0.204830,-0.187306,0.750027
1677114053,354167355,0.281796,0.524732,0.518231,0.601077,-0.203675,-0.188964,0.749343
1677114053,363788631,0.282505,0.524611,0.516712,0.601534,-0.203440,-0.189964,0.748787
1677114053,373699867,0.283331,0.524384,0.515131,0.601419,-0.204861,-0.191197,0.748179
1677114053,383999315,0.283454,0.524073,0.513323,0.599801,-0.202758,-0.194328,0.749242
1677114053,394069615,0.284292,0.524353,0.511343,0.601430,-0.203388,-0.195506,0.747458
1677114053,404436296,0.284933,0.524611,0.509339,0.602456,-0.202977,-0.196660,0.746439
1677114053,414130998,0.285401,0.524815,0.507325,0.603285,-0.201445,-0.197765,0.745893
1677114053,424100965,0.286251,0.524435,0.505233,0.601566,-0.203286,-0.199220,0.746394
1677114053,434147130,0.286753,0.524396,0.503162,0.601701,-0.202250,-0.201107,0.746061
1677114053,443825252,0.287263,0.524230,0.501133,0.601926,-0.200785,-0.202370,0.745933
1677114053,453556649,0.288007,0.524120,0.499101,0.603107,-0.200786,-0.203791,0.744591
1677114053,463931622,0.288440,0.523893,0.497105,0.603432,-0.199282,-0.205872,0.744160
1677114053,474134292,0.289058,0.523676,0.495150,0.603994,-0.199549,-0.208144,0.742999
1677114053,483934545,0.289617,0.523409,0.493250,0.604516,-0.199545,-0.210060,0.742035
1677114053,494231576,0.290096,0.523171,0.491358,0.605249,-0.199796,-0.211897,0.740847
1677114053,504022776,0.290384,0.522745,0.489534,0.605060,-0.201073,-0.214483,0.739912
1677114053,513664312,0.290440,0.522222,0.487760,0.604586,-0.201857,-0.216666,0.739449
1677114053,523958207,0.290631,0.522076,0.485882,0.606080,-0.203403,-0.218264,0.737330
1677114053,533580415,0.290741,0.521741,0.484108,0.606755,-0.206134,-0.219599,0.735618
1677114053,544656312,0.290712,0.521512,0.482339,0.607639,-0.209393,-0.221629,0.733356
1677114053,553706575,0.290633,0.521276,0.480617,0.608782,-0.213061,-0.223297,0.730841
1677114053,563301809,0.290626,0.521053,0.478911,0.610103,-0.217046,-0.224366,0.728234
1677114053,573563516,0.290583,0.520866,0.477145,0.611470,-0.221301,-0.225881,0.725333
1677114053,583620375,0.290454,0.520772,0.475388,0.612710,-0.223802,-0.227015,0.723162
1677114053,593661401,0.290108,0.520725,0.473492,0.613122,-0.224083,-0.228359,0.722302
1677114053,604536555,0.290146,0.520907,0.471677,0.614234,-0.225324,-0.227898,0.721116
1677114053,613632509,0.290087,0.521141,0.469756,0.614432,-0.225920,-0.227973,0.720737
1677114053,624041397,0.290091,0.521313,0.467762,0.613863,-0.226990,-0.228025,0.720869
1677114053,633396945,0.290073,0.521681,0.465708,0.613603,-0.227085,-0.227929,0.721091
1677114053,643845307,0.290046,0.522001,0.463601,0.613034,-0.226898,-0.227613,0.721733
1677114053,653473736,0.289983,0.522355,0.461452,0.612440,-0.226918,-0.227561,0.722247
1677114053,663805606,0.289915,0.522692,0.459314,0.611787,-0.227151,-0.227706,0.722682
1677114053,673545066,0.289865,0.523016,0.457160,0.611375,-0.227248,-0.227595,0.723035
1677114053,683696662,0.289800,0.523208,0.455020,0.610242,-0.228003,-0.227750,0.723705
1677114053,693763984,0.289925,0.523628,0.452838,0.610577,-0.228565,-0.226900,0.723512
1677114053,703429978,0.289947,0.523917,0.450628,0.610243,-0.228914,-0.226211,0.723899
1677114053,714662087,0.289975,0.524332,0.448367,0.610754,-0.228888,-0.225760,0.723617
1677114053,724984320,0.290275,0.524587,0.446115,0.611471,-0.229929,-0.224689,0.723015
1677114053,734945854,0.289795,0.524436,0.443735,0.610115,-0.228359,-0.227600,0.723747
1677114053,743716688,0.290011,0.524525,0.441387,0.610675,-0.228197,-0.228403,0.723073
1677114053,753388199,0.290233,0.524661,0.438904,0.611630,-0.226864,-0.230386,0.722056
1677114053,763452383,0.290807,0.524408,0.436419,0.611669,-0.226754,-0.231780,0.721610
1677114053,773479172,0.291228,0.524439,0.433872,0.613090,-0.224781,-0.233947,0.720321
1677114053,783670157,0.291436,0.524421,0.431194,0.614054,-0.221449,-0.237307,0.719433
1677114053,793767630,0.292005,0.524200,0.428562,0.615440,-0.221008,-0.239853,0.717537
1677114053,804346151,0.292461,0.523943,0.425849,0.616746,-0.219493,-0.242369,0.716034
1677114053,813990071,0.292898,0.523789,0.423086,0.619011,-0.217001,-0.244633,0.714066
1677114053,824509654,0.293331,0.523516,0.420274,0.620752,-0.214682,-0.246962,0.712453
1677114053,833629905,0.293756,0.523463,0.417407,0.622906,-0.212089,-0.249746,0.710375
1677114053,843491011,0.294425,0.523233,0.414550,0.624474,-0.211228,-0.252024,0.708449
1677114053,853806197,0.294987,0.523183,0.411554,0.626547,-0.207646,-0.253501,0.707148
1677114053,864866236,0.295364,0.522814,0.408703,0.627088,-0.206470,-0.256953,0.705766
1677114053,874374096,0.295823,0.522481,0.405900,0.628247,-0.205117,-0.259404,0.704232
1677114053,883779593,0.296455,0.522319,0.403044,0.629934,-0.204855,-0.261466,0.702035
1677114053,894451750,0.296650,0.521940,0.400250,0.630250,-0.203809,-0.264512,0.700914
1677114053,903938604,0.296951,0.521727,0.397470,0.631401,-0.203313,-0.266450,0.699286
1677114053,913595269,0.297157,0.521400,0.394697,0.631963,-0.202981,-0.267713,0.698392
1677114053,923566268,0.297335,0.521288,0.391959,0.632880,-0.203327,-0.269374,0.696821
1677114053,933482365,0.297412,0.521116,0.389199,0.633280,-0.203559,-0.270641,0.695898
1677114053,943454508,0.297577,0.521084,0.386463,0.633916,-0.203949,-0.271930,0.694701
1677114053,954009562,0.297547,0.520804,0.383703,0.633254,-0.203975,-0.273058,0.694854
1677114053,963791855,0.297656,0.520667,0.380931,0.633091,-0.204985,-0.274845,0.694001
1677114053,973742350,0.298008,0.520226,0.378110,0.631344,-0.207821,-0.276999,0.693893
1677114053,983514091,0.298161,0.520037,0.375353,0.631419,-0.207954,-0.278618,0.693136
1677114053,994004368,0.298365,0.519999,0.372609,0.631808,-0.208268,-0.280989,0.691728
1677114054,4414104,0.298600,0.519949,0.369917,0.632476,-0.207761,-0.282812,0.690526
1677114054,13669751,0.298904,0.519797,0.367213,0.632565,-0.208187,-0.284998,0.689417
1677114054,24117676,0.299190,0.519788,0.364529,0.632877,-0.208783,-0.287821,0.687776
1677114054,33967236,0.299425,0.519616,0.361847,0.632959,-0.209480,-0.290382,0.686411
1677114054,43796845,0.299644,0.519476,0.359188,0.633719,-0.209165,-0.292108,0.685071
1677114054,53781581,0.299817,0.519273,0.356577,0.634424,-0.209429,-0.294241,0.683424
1677114054,64814448,0.299965,0.519297,0.353965,0.636117,-0.208801,-0.296267,0.681163
1677114054,73700643,0.300187,0.519140,0.351361,0.636848,-0.209161,-0.298155,0.679544
1677114054,83998990,0.300307,0.519083,0.348812,0.637502,-0.209204,-0.300382,0.677934
1677114054,94911622,0.300607,0.519325,0.346196,0.638518,-0.209559,-0.302289,0.676018
1677114054,104372070,0.300574,0.519512,0.343631,0.638719,-0.209168,-0.304253,0.675068
1677114054,113535998,0.300732,0.519739,0.341076,0.638633,-0.210786,-0.306244,0.673745
1677114054,123790601,0.300792,0.520000,0.338496,0.638301,-0.211884,-0.307600,0.673096
1677114054,133836642,0.300904,0.520452,0.335991,0.638326,-0.213696,-0.309532,0.671613
1677114054,144414679,0.301010,0.520852,0.333490,0.638424,-0.214755,-0.310616,0.670681
1677114054,154908662,0.301107,0.521262,0.331012,0.637981,-0.215835,-0.312382,0.669935
1677114054,164754472,0.301298,0.521755,0.328508,0.637639,-0.216356,-0.313700,0.669477
1677114054,173665684,0.301626,0.522479,0.326043,0.637674,-0.216518,-0.314981,0.668789
1677114054,183336444,0.302014,0.523234,0.323578,0.636885,-0.216290,-0.316273,0.669005
1677114054,193585249,0.302411,0.524294,0.321077,0.636376,-0.215504,-0.317965,0.668941
1677114054,204062302,0.302951,0.525370,0.318582,0.635101,-0.215370,-0.319419,0.669502
1677114054,213766251,0.303370,0.526571,0.316119,0.633144,-0.214878,-0.321437,0.670548
1677114054,223854614,0.303912,0.527740,0.313660,0.631056,-0.215189,-0.322496,0.671906
1677114054,233536267,0.304342,0.529107,0.311225,0.629416,-0.215235,-0.323795,0.672805
1677114054,243778565,0.304759,0.530203,0.308833,0.627308,-0.215647,-0.323999,0.674540
1677114054,253195162,0.305080,0.531520,0.306497,0.625894,-0.215858,-0.324896,0.675356
1677114054,263260290,0.305492,0.532736,0.304170,0.624730,-0.216382,-0.325167,0.676134
1677114054,273574722,0.305668,0.533831,0.301908,0.622922,-0.216045,-0.326176,0.677423
1677114054,283971733,0.306126,0.534872,0.299700,0.621723,-0.217201,-0.327001,0.677757
1677114054,293947800,0.306366,0.535942,0.297539,0.620632,-0.216762,-0.328432,0.678206
1677114054,303685768,0.306838,0.536897,0.295378,0.619573,-0.217041,-0.329427,0.678602
1677114054,313702940,0.307300,0.538099,0.293175,0.618746,-0.216829,-0.331338,0.678493
1677114054,323427084,0.307844,0.539107,0.290980,0.616380,-0.217354,-0.333427,0.679455
1677114054,333796312,0.308200,0.540268,0.288802,0.613789,-0.216256,-0.336172,0.680798
1677114054,343803853,0.309116,0.541497,0.286594,0.612215,-0.216226,-0.336906,0.681860
1677114054,354177217,0.309591,0.542690,0.284480,0.610539,-0.215454,-0.338952,0.682593
1677114054,363477895,0.310115,0.543747,0.282437,0.609380,-0.215571,-0.339972,0.683084
1677114054,373808066,0.310347,0.544629,0.280513,0.607993,-0.215185,-0.341066,0.683896
1677114054,383303934,0.310716,0.545653,0.278607,0.607686,-0.216001,-0.342107,0.683392
1677114054,393649014,0.310941,0.546587,0.276765,0.607156,-0.215964,-0.343077,0.683388
