secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677114795,902357208,0.286975,0.593707,0.470546,0.626734,-0.116377,-0.056213,0.768441
1677114795,912995681,0.287065,0.593530,0.470338,0.627122,-0.116490,-0.055207,0.768180
1677114795,922788732,0.287086,0.593530,0.470048,0.627909,-0.116707,-0.054868,0.767528
1677114795,932803905,0.287132,0.593401,0.469792,0.627718,-0.117231,-0.054092,0.767659
1677114795,942090790,0.287230,0.593509,0.469502,0.628446,-0.118282,-0.053399,0.766951
1677114795,952262601,0.287230,0.593478,0.469197,0.628346,-0.118833,-0.052959,0.766978
1677114795,962334959,0.287402,0.593560,0.468888,0.628412,-0.119784,-0.051781,0.766856
1677114795,972567062,0.287405,0.593679,0.468557,0.628581,-0.120208,-0.051700,0.766657
1677114795,982346126,0.287480,0.593654,0.468233,0.628178,-0.120302,-0.050707,0.767039
1677114795,992982369,0.287582,0.593647,0.467882,0.628053,-0.120938,-0.050535,0.767053
1677114796,1891743,0.287675,0.593616,0.467580,0.627958,-0.120915,-0.049966,0.767171
1677114796,11523012,0.287873,0.593483,0.467292,0.627936,-0.121643,-0.049819,0.767084
1677114796,21883573,0.288006,0.593229,0.466997,0.627850,-0.121979,-0.050145,0.767080
1677114796,32563609,0.288117,0.593105,0.466703,0.628905,-0.121847,-0.050454,0.766216
1677114796,42683692,0.288323,0.592571,0.466410,0.628437,-0.122028,-0.050491,0.766568
1677114796,52843710,0.288610,0.592294,0.466122,0.629280,-0.122608,-0.050453,0.765786
1677114796,63157611,0.288776,0.591943,0.465786,0.629621,-0.122557,-0.051165,0.765466
1677114796,72069584,0.289113,0.591661,0.465488,0.630355,-0.123103,-0.051483,0.764754
1677114796,81971468,0.289329,0.591200,0.465186,0.630249,-0.123056,-0.051978,0.764815
1677114796,92757714,0.289734,0.590762,0.464900,0.630450,-0.123479,-0.052017,0.764578
1677114796,103132527,0.290071,0.590326,0.464586,0.630748,-0.123179,-0.052196,0.764369
1677114796,113201573,0.290548,0.589985,0.464287,0.631365,-0.123447,-0.052189,0.763816
1677114796,122346445,0.290952,0.589487,0.463960,0.631424,-0.123984,-0.052974,0.763626
1677114796,133176546,0.291375,0.589092,0.463614,0.631811,-0.123811,-0.052851,0.763343
1677114796,141811064,0.291789,0.588773,0.463242,0.632301,-0.123861,-0.053469,0.762886
1677114796,152067757,0.292284,0.588307,0.462887,0.631914,-0.123823,-0.053489,0.763211
1677114796,162551848,0.292818,0.588048,0.462537,0.632327,-0.123877,-0.053644,0.762849
1677114796,172363137,0.293271,0.587750,0.462156,0.632216,-0.123707,-0.054484,0.762910
1677114796,182717803,0.293758,0.587422,0.461770,0.632088,-0.123182,-0.054553,0.763096
1677114796,192668710,0.294234,0.586964,0.461407,0.631338,-0.123021,-0.054899,0.763718
1677114796,201904088,0.294730,0.586830,0.460959,0.632221,-0.122758,-0.055355,0.762996
1677114796,211824353,0.295091,0.586677,0.460514,0.633656,-0.119718,-0.054449,0.762354
1677114796,222310703,0.295730,0.586523,0.460059,0.634518,-0.119599,-0.053992,0.761687
1677114796,232561211,0.296203,0.586229,0.459535,0.634715,-0.118412,-0.054026,0.761706
1677114796,242827363,0.296692,0.585915,0.459010,0.634740,-0.117365,-0.054527,0.761812
1677114796,252369045,0.297391,0.585685,0.458443,0.635130,-0.116841,-0.054264,0.761586
1677114796,262520544,0.297925,0.585359,0.457814,0.634736,-0.115797,-0.054727,0.762041
1677114796,271933292,0.298607,0.585274,0.457129,0.635121,-0.115346,-0.054681,0.761791
1677114796,282015035,0.299256,0.585134,0.456424,0.634877,-0.114429,-0.054048,0.762178
1677114796,292499422,0.299821,0.585060,0.455637,0.634791,-0.113644,-0.054116,0.762362
1677114796,302475683,0.300207,0.584814,0.454824,0.633838,-0.113047,-0.054784,0.763196
1677114796,312706020,0.300664,0.584527,0.453958,0.632587,-0.112285,-0.055249,0.764312
1677114796,322904533,0.301194,0.584580,0.453178,0.633262,-0.112795,-0.054941,0.763700
1677114796,332288182,0.301812,0.584438,0.452411,0.633286,-0.113660,-0.053657,0.763644
1677114796,341930607,0.302236,0.584311,0.451621,0.633650,-0.114630,-0.052842,0.763253
1677114796,352057502,0.302511,0.583828,0.450834,0.632719,-0.115661,-0.051661,0.763951
1677114796,362521171,0.302721,0.583653,0.450005,0.633210,-0.117123,-0.050278,0.763413
1677114796,372691045,0.302730,0.583195,0.449173,0.632624,-0.118976,-0.048896,0.763702
1677114796,382871456,0.302669,0.582839,0.448302,0.632743,-0.120909,-0.046458,0.763452
1677114796,393654923,0.302569,0.582517,0.447395,0.633033,-0.123546,-0.043465,0.762966
1677114796,402877134,0.302427,0.582119,0.446418,0.632954,-0.127013,-0.040269,0.762637
1677114796,412206070,0.302192,0.581768,0.445379,0.632951,-0.130737,-0.037185,0.762167
1677114796,421948544,0.301974,0.581384,0.444251,0.632652,-0.134522,-0.034335,0.761890
1677114796,432560482,0.301858,0.581032,0.443115,0.632305,-0.137899,-0.030530,0.761736
1677114796,442342137,0.301749,0.580631,0.441910,0.631780,-0.141121,-0.027554,0.761695
1677114796,452815881,0.301609,0.580235,0.440597,0.631326,-0.143393,-0.025175,0.761729
1677114796,462759732,0.301826,0.580630,0.439087,0.634383,-0.144356,-0.021546,0.759115
1677114796,472257137,0.301859,0.579810,0.437762,0.632112,-0.146341,-0.020454,0.760658
1677114796,481728044,0.302092,0.579047,0.436426,0.630560,-0.147388,-0.019306,0.761773
1677114796,491869266,0.302598,0.578530,0.435097,0.630497,-0.148904,-0.018875,0.761541
1677114796,502869745,0.303088,0.577985,0.433716,0.630670,-0.148884,-0.018876,0.761402
1677114796,512367571,0.303680,0.577362,0.432353,0.630727,-0.148833,-0.019284,0.761354
1677114796,522842040,0.304445,0.576834,0.431008,0.631407,-0.148613,-0.019126,0.760837
1677114796,532372934,0.305065,0.576202,0.429666,0.632070,-0.147361,-0.019695,0.760516
1677114796,542249972,0.305987,0.575605,0.428351,0.633206,-0.146930,-0.019762,0.759652
1677114796,551993347,0.306589,0.574894,0.427029,0.634163,-0.145036,-0.021265,0.759177
