secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677113267,447563355,0.259317,0.542734,0.607682,0.425222,-0.181654,0.021094,0.886422
1677113267,457579014,0.260530,0.542517,0.606878,0.426058,-0.181566,0.021565,0.886027
1677113267,467431498,0.261565,0.542312,0.605972,0.426891,-0.180924,0.021476,0.885759
1677113267,477544882,0.262853,0.542131,0.604997,0.427854,-0.181240,0.022143,0.885214
1677113267,487673976,0.264084,0.541826,0.604018,0.428343,-0.181173,0.022527,0.884981
1677113267,498304624,0.265300,0.541610,0.602881,0.429645,-0.180564,0.022501,0.884475
1677113267,507962602,0.266616,0.541318,0.601775,0.430817,-0.180517,0.022404,0.883916
1677113267,518027897,0.268055,0.540956,0.600659,0.431623,-0.180088,0.022640,0.883605
1677113267,527408508,0.269448,0.540715,0.599403,0.433182,-0.179346,0.021996,0.883009
1677113267,537540696,0.270905,0.540417,0.598142,0.434226,-0.178200,0.021449,0.882742
1677113267,547696081,0.272451,0.540294,0.596774,0.435811,-0.176507,0.020963,0.882312
1677113267,558184092,0.274074,0.540082,0.595440,0.436756,-0.175201,0.020502,0.882116
1677113267,568184305,0.275627,0.539904,0.594108,0.437867,-0.174214,0.019393,0.881786
1677113267,578137714,0.277154,0.539658,0.592762,0.438751,-0.172874,0.018266,0.881634
1677113267,588130935,0.278761,0.539573,0.591384,0.440552,-0.171911,0.017689,0.880936
1677113267,598042202,0.280274,0.539351,0.590042,0.441788,-0.170282,0.017088,0.880645
1677113267,607781912,0.281860,0.539293,0.588643,0.443909,-0.168712,0.017306,0.879876
1677113267,617978792,0.283215,0.539146,0.587254,0.445657,-0.167601,0.016302,0.879224
1677113267,629220318,0.284501,0.539035,0.585862,0.446897,-0.165686,0.015973,0.878963
1677113267,638422156,0.285898,0.539102,0.584397,0.448680,-0.164985,0.016405,0.878178
1677113267,648057678,0.287186,0.539240,0.582910,0.450207,-0.164146,0.017058,0.877541
1677113267,657411086,0.288312,0.539366,0.581414,0.451173,-0.163334,0.017613,0.877186
1677113267,667509434,0.289528,0.539557,0.579923,0.452098,-0.163124,0.019423,0.876710
1677113267,677838307,0.290965,0.539994,0.578360,0.453892,-0.164703,0.021825,0.875431
1677113267,688172599,0.291604,0.540002,0.576657,0.453070,-0.162575,0.020872,0.876277
1677113267,698404723,0.292700,0.540412,0.574925,0.453895,-0.161861,0.022013,0.875954
1677113267,708444895,0.293915,0.540706,0.573347,0.453830,-0.161488,0.023672,0.876013
1677113267,717939574,0.294958,0.541094,0.571626,0.454701,-0.160858,0.023426,0.875684
1677113267,727606880,0.296192,0.541214,0.570167,0.453913,-0.160129,0.024130,0.876207
1677113267,737490805,0.297405,0.541653,0.568476,0.455816,-0.159575,0.023612,0.875334
1677113267,747887148,0.298603,0.541833,0.566987,0.456530,-0.158375,0.023029,0.875195
1677113267,758667492,0.299853,0.541920,0.565553,0.457426,-0.156922,0.022761,0.874997
1677113267,767789373,0.301181,0.542203,0.564040,0.460189,-0.156236,0.022414,0.873678
1677113267,778240720,0.302351,0.542271,0.562548,0.462015,-0.155045,0.021616,0.872947
1677113267,787902410,0.303683,0.542441,0.561005,0.464770,-0.154975,0.021574,0.871497
1677113267,797508004,0.304863,0.542462,0.559498,0.466508,-0.154655,0.021115,0.870636
1677113267,807512180,0.306012,0.542723,0.557875,0.469610,-0.154482,0.021281,0.868993
1677113267,817649797,0.306922,0.542978,0.556094,0.472558,-0.153181,0.020498,0.867643
1677113267,828050540,0.308446,0.542494,0.554649,0.471877,-0.155926,0.021501,0.867501
1677113267,837942739,0.309542,0.542304,0.553044,0.473216,-0.157129,0.021747,0.866547
1677113267,847357464,0.310567,0.542168,0.551334,0.475204,-0.158177,0.021614,0.865271
1677113267,857346754,0.311610,0.541872,0.549681,0.476558,-0.159428,0.022329,0.864278
1677113267,867336088,0.312647,0.542030,0.547610,0.479847,-0.159355,0.023169,0.862448
1677113267,877767475,0.313687,0.541902,0.545715,0.481375,-0.159790,0.024405,0.861481
1677113267,887680526,0.314659,0.541932,0.543637,0.483273,-0.159863,0.025539,0.860371
1677113267,898150105,0.315798,0.542074,0.541493,0.485220,-0.160111,0.027267,0.859175
1677113267,908110078,0.316743,0.542045,0.539248,0.486180,-0.159401,0.027990,0.858742
1677113267,918187969,0.317817,0.541988,0.537066,0.486512,-0.159592,0.028725,0.858493
1677113267,928131401,0.318905,0.542460,0.534611,0.489889,-0.158467,0.029483,0.856754
1677113267,937495359,0.320052,0.542117,0.532520,0.489076,-0.159352,0.029113,0.857067
1677113267,947410926,0.321019,0.541320,0.530698,0.486040,-0.159482,0.028035,0.858804
1677113267,957823144,0.322521,0.542169,0.527952,0.492986,-0.159005,0.028479,0.854910
1677113267,968185940,0.323897,0.542158,0.525746,0.495201,-0.158942,0.028484,0.853640
1677113267,978424532,0.325024,0.541913,0.523625,0.496785,-0.157823,0.027594,0.852957
1677113267,987907483,0.326354,0.541801,0.521485,0.499442,-0.157367,0.027657,0.851486
1677113267,997826590,0.327297,0.541439,0.519399,0.500870,-0.155843,0.026062,0.850978
1677113268,7632284,0.328578,0.541443,0.517286,0.503748,-0.154797,0.027039,0.849438
1677113268,17846912,0.329689,0.541443,0.515018,0.506775,-0.151269,0.028352,0.848230
1677113268,27392652,0.330622,0.541381,0.512897,0.508423,-0.150061,0.028529,0.847452
1677113268,37887918,0.331439,0.541285,0.510771,0.509181,-0.149196,0.028492,0.847150
1677113268,48318087,0.332417,0.541463,0.508588,0.510517,-0.148829,0.029456,0.846377
1677113268,57673154,0.333364,0.541526,0.506455,0.510652,-0.149144,0.030560,0.846201
1677113268,67601014,0.334146,0.541830,0.504195,0.511142,-0.148348,0.031499,0.846011
1677113268,78096409,0.335019,0.542045,0.501936,0.511049,-0.148515,0.032603,0.845996
1677113268,88274049,0.335883,0.542280,0.499686,0.510795,-0.148399,0.033902,0.846119
1677113268,98339806,0.336868,0.542682,0.497364,0.511089,-0.147901,0.035408,0.845967
1677113268,107969899,0.337645,0.542898,0.495087,0.511046,-0.147119,0.035622,0.846120
1677113268,118149408,0.338598,0.543280,0.492869,0.511795,-0.146261,0.036387,0.845784
1677113268,127609216,0.339532,0.543479,0.490757,0.512154,-0.145439,0.036587,0.845699
1677113268,137676947,0.340320,0.543487,0.488661,0.512399,-0.144010,0.035448,0.845844
1677113268,148330014,0.341324,0.543520,0.486718,0.513336,-0.143413,0.035216,0.845386
1677113268,158039288,0.342182,0.543433,0.484746,0.514841,-0.142200,0.034309,0.844713
1677113268,168791817,0.342793,0.542990,0.482834,0.515042,-0.140598,0.032070,0.844947
1677113268,177865810,0.344033,0.543051,0.480952,0.517792,-0.140994,0.033394,0.843147
1677113268,187690564,0.344905,0.542873,0.478968,0.519458,-0.140812,0.033093,0.842164
1677113268,197552296,0.345606,0.542516,0.476933,0.520086,-0.139795,0.032287,0.841977
1677113268,207640859,0.346551,0.542355,0.474895,0.521600,-0.140240,0.032616,0.840953
1677113268,217650099,0.347325,0.542075,0.472828,0.522284,-0.138920,0.032770,0.840742
1677113268,228035184,0.348029,0.541839,0.470774,0.523440,-0.138309,0.032195,0.840146
1677113268,238501186,0.348893,0.541649,0.468700,0.524949,-0.138434,0.032042,0.839189
1677113268,248229831,0.349733,0.541536,0.466527,0.526582,-0.137228,0.031981,0.838365
1677113268,257597717,0.350417,0.540771,0.464610,0.525277,-0.136805,0.031311,0.839279
1677113268,267774928,0.351217,0.540591,0.462454,0.526751,-0.136202,0.030711,0.838474
1677113268,277826390,0.352252,0.539977,0.460484,0.526189,-0.136578,0.031198,0.838748
1677113268,288378684,0.352909,0.539970,0.458253,0.528884,-0.134786,0.030583,0.837364
1677113268,298701932,0.353735,0.539583,0.456109,0.529885,-0.134523,0.030066,0.836792
1677113268,308498343,0.354527,0.539335,0.453933,0.531421,-0.133649,0.030016,0.835960
1677113268,317853366,0.355214,0.539151,0.451637,0.532831,-0.133163,0.028803,0.835182
1677113268,327739670,0.356096,0.538938,0.449407,0.533305,-0.132417,0.029518,0.834973
1677113268,337479278,0.356863,0.539074,0.446995,0.534558,-0.131183,0.029717,0.834360
1677113268,347570923,0.357497,0.538948,0.444729,0.534383,-0.130789,0.029120,0.834555
1677113268,358693579,0.358070,0.538858,0.442456,0.534317,-0.129618,0.029007,0.834783
1677113268,368731471,0.358771,0.538829,0.440177,0.534405,-0.128753,0.029540,0.834842
1677113268,378296212,0.359352,0.538805,0.437923,0.534764,-0.128049,0.029792,0.834712
1677113268,388117211,0.359852,0.538712,0.435685,0.535172,-0.127871,0.029611,0.834484
1677113268,397342718,0.360444,0.538602,0.433496,0.535929,-0.127765,0.030233,0.833991
1677113268,407529425,0.360944,0.538414,0.431356,0.536912,-0.127062,0.031000,0.833439
1677113268,417887036,0.361176,0.537684,0.429302,0.536216,-0.127618,0.028536,0.833889
1677113268,428246194,0.361613,0.537530,0.427128,0.537493,-0.126336,0.029262,0.833237
