secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677114654,182918829,0.358827,0.543501,0.456022,0.625600,-0.066376,0.004695,0.777301
1677114654,193152570,0.359415,0.543365,0.455794,0.627152,-0.066568,0.004464,0.776034
1677114654,203117761,0.359928,0.543276,0.455649,0.628372,-0.066949,0.004890,0.775011
1677114654,213560198,0.360158,0.543217,0.455436,0.629257,-0.066841,0.005222,0.774300
1677114654,224034612,0.360441,0.543079,0.455199,0.629495,-0.067659,0.007109,0.774021
1677114654,233163356,0.360502,0.543344,0.454869,0.630773,-0.068978,0.008499,0.772848
1677114654,243495552,0.360438,0.543523,0.454502,0.631210,-0.070251,0.010508,0.772352
1677114654,252969564,0.360344,0.543611,0.454093,0.630888,-0.071663,0.012628,0.772454
1677114654,263025337,0.360327,0.543924,0.453655,0.631464,-0.073206,0.015165,0.771793
1677114654,273376523,0.360166,0.544134,0.453200,0.631328,-0.074217,0.016831,0.771773
1677114654,283583680,0.360230,0.544413,0.452697,0.631378,-0.075953,0.018680,0.771520
1677114654,293409637,0.360184,0.544731,0.452183,0.631912,-0.076892,0.019696,0.770965
1677114654,303013791,0.360291,0.544952,0.451634,0.632111,-0.077843,0.021068,0.770670
1677114654,313132696,0.360459,0.545214,0.451046,0.632479,-0.078285,0.022466,0.770284
1677114654,323700563,0.360705,0.545484,0.450436,0.632897,-0.078494,0.023884,0.769876
1677114654,334013474,0.361005,0.545843,0.449766,0.633650,-0.078460,0.025119,0.769221
1677114654,343591245,0.361341,0.546208,0.449092,0.634299,-0.078379,0.025836,0.768670
1677114654,353923521,0.361675,0.546636,0.448387,0.635032,-0.077808,0.026633,0.768095
1677114654,363251265,0.361976,0.547021,0.447677,0.635652,-0.077171,0.026709,0.767644
1677114654,372785285,0.362297,0.547109,0.446985,0.634861,-0.076354,0.027114,0.768366
1677114654,382911559,0.362742,0.547496,0.446298,0.635571,-0.076500,0.027454,0.767753
1677114654,392920792,0.363058,0.547674,0.445620,0.635545,-0.075903,0.027872,0.767818
1677114654,403152772,0.363370,0.547982,0.444952,0.636255,-0.075718,0.028230,0.767235
1677114654,413546282,0.363663,0.548224,0.444313,0.636341,-0.075686,0.029226,0.767129
1677114654,423561402,0.363887,0.548482,0.443679,0.636194,-0.075459,0.030800,0.767212
1677114654,432905530,0.363971,0.548843,0.443053,0.636122,-0.075138,0.032206,0.767246
1677114654,442966483,0.363995,0.549245,0.442446,0.636182,-0.075494,0.033807,0.767092
1677114654,453104994,0.364009,0.549534,0.441878,0.635878,-0.076297,0.036007,0.767165
1677114654,463213143,0.363997,0.549692,0.441210,0.635242,-0.078120,0.038270,0.767398
1677114654,473403347,0.363786,0.549960,0.440431,0.634917,-0.079660,0.040226,0.767409
1677114654,483258393,0.363586,0.550160,0.439561,0.634239,-0.081093,0.042697,0.767686
1677114654,493670259,0.363525,0.550432,0.438697,0.633838,-0.083431,0.045255,0.767620
1677114654,502942587,0.363398,0.550568,0.437756,0.632868,-0.084908,0.047638,0.768114
1677114654,512722532,0.363327,0.550701,0.436802,0.632158,-0.086494,0.049742,0.768388
1677114654,523267489,0.363309,0.550854,0.435822,0.631964,-0.087641,0.051525,0.768301
1677114654,533141900,0.363497,0.551008,0.434774,0.631991,-0.088488,0.053579,0.768041
1677114654,543279283,0.363769,0.551095,0.433697,0.631846,-0.088932,0.055123,0.767999
1677114654,553945667,0.364113,0.551224,0.432583,0.631785,-0.089017,0.055974,0.767978
