secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677113994,484758543,0.171493,0.572969,0.570230,0.475532,-0.309425,-0.273619,0.776697
1677113994,494348908,0.172248,0.573600,0.570109,0.474636,-0.310042,-0.274508,0.776685
1677113994,504891595,0.172955,0.574325,0.570002,0.474494,-0.310158,-0.274633,0.776681
1677113994,514761136,0.173482,0.575006,0.569921,0.474205,-0.310088,-0.274621,0.776890
1677113994,524620484,0.174148,0.575608,0.569837,0.473822,-0.311139,-0.273802,0.776993
1677113994,534665330,0.174478,0.576193,0.569755,0.473529,-0.311312,-0.273901,0.777067
1677113994,545277413,0.175026,0.576965,0.569585,0.474401,-0.311275,-0.273157,0.776812
1677113994,555235166,0.175435,0.577578,0.569427,0.474801,-0.310360,-0.272277,0.777242
1677113994,565133708,0.176016,0.578352,0.569141,0.475907,-0.309812,-0.271373,0.777101
1677113994,574520187,0.176527,0.579014,0.568838,0.476187,-0.308797,-0.270258,0.777721
1677113994,584478767,0.176961,0.579809,0.568351,0.476860,-0.307686,-0.269719,0.777937
1677113994,594734319,0.177548,0.580585,0.567830,0.477206,-0.307046,-0.268721,0.778322
1677113994,605380572,0.178127,0.581296,0.567217,0.477720,-0.306959,-0.268098,0.778257
1677113994,615152772,0.178624,0.581991,0.566535,0.478404,-0.306281,-0.267624,0.778266
1677113994,624842376,0.179315,0.582705,0.565808,0.479602,-0.306234,-0.266636,0.777887
1677113994,634485972,0.179794,0.583444,0.564998,0.481044,-0.305052,-0.266726,0.777430
1677113994,644715550,0.180524,0.584163,0.564137,0.482479,-0.303730,-0.266122,0.777265
1677113994,654636303,0.181271,0.584986,0.563150,0.484221,-0.302253,-0.266114,0.776760
1677113994,664648373,0.181959,0.585800,0.562138,0.485332,-0.299723,-0.266097,0.777053
1677113994,675106017,0.182767,0.586758,0.561017,0.486638,-0.297969,-0.266211,0.776871
1677113994,684810184,0.183428,0.587601,0.559877,0.487214,-0.296044,-0.266019,0.777312
1677113994,695309816,0.184339,0.588560,0.558655,0.488093,-0.295535,-0.265160,0.777248
1677113994,705395874,0.184927,0.589415,0.557395,0.488277,-0.295111,-0.265147,0.777298
1677113994,715423142,0.185566,0.590244,0.556053,0.488448,-0.294937,-0.264898,0.777342
1677113994,724885611,0.186243,0.591052,0.554685,0.488617,-0.294842,-0.264317,0.777469
1677113994,735072327,0.186985,0.591795,0.553288,0.488584,-0.294954,-0.263896,0.777590
1677113994,745882218,0.187825,0.592622,0.551821,0.488970,-0.294513,-0.263626,0.777606
1677113994,755373588,0.188770,0.593381,0.550304,0.489835,-0.293603,-0.262961,0.777631
1677113994,765177532,0.189711,0.594045,0.548779,0.490109,-0.292160,-0.262762,0.778070
1677113994,775515219,0.190892,0.594736,0.547175,0.490937,-0.290888,-0.262629,0.778069
1677113994,785739123,0.191910,0.595293,0.545591,0.491197,-0.288583,-0.263386,0.778507
1677113994,795142158,0.193061,0.595813,0.544032,0.491294,-0.286868,-0.264625,0.778659
1677113994,804248886,0.194155,0.596132,0.542474,0.491260,-0.284573,-0.265927,0.779080
1677113994,814222445,0.195487,0.596480,0.540903,0.491750,-0.283123,-0.267064,0.778910
1677113994,824458360,0.196513,0.596758,0.539360,0.491716,-0.280650,-0.269111,0.779121
1677113994,834798120,0.197635,0.596917,0.537818,0.491974,-0.278631,-0.270426,0.779228
1677113994,845200847,0.198729,0.597151,0.536254,0.492698,-0.276707,-0.271697,0.779014
1677113994,854477053,0.199695,0.597267,0.534711,0.493452,-0.274579,-0.272685,0.778945
1677113994,864661985,0.200700,0.597330,0.533237,0.494181,-0.273086,-0.273154,0.778843
1677113994,875090690,0.201452,0.597470,0.531685,0.494963,-0.270768,-0.274270,0.778763
1677113994,884628895,0.202350,0.597464,0.530189,0.496024,-0.269207,-0.273589,0.778869
1677113994,895212383,0.203281,0.597612,0.528637,0.497136,-0.268465,-0.273307,0.778515
1677113994,905391159,0.203885,0.597650,0.527121,0.497484,-0.266887,-0.273793,0.778664
1677113994,914447123,0.204655,0.597642,0.525592,0.497834,-0.266617,-0.273609,0.778598
1677113994,925010255,0.205342,0.597614,0.524076,0.498193,-0.265437,-0.273436,0.778832
1677113994,934800239,0.205942,0.597657,0.522525,0.499060,-0.263787,-0.273544,0.778800
1677113994,944968809,0.206636,0.597638,0.520972,0.499563,-0.262389,-0.273060,0.779119
1677113994,955319822,0.207180,0.597767,0.519317,0.500453,-0.260165,-0.273156,0.779260
1677113994,965018336,0.207968,0.597844,0.517609,0.500839,-0.258726,-0.272116,0.779855
1677113994,974641381,0.208704,0.597924,0.515928,0.500297,-0.257444,-0.271344,0.780895
1677113994,984358471,0.209346,0.598054,0.514236,0.499590,-0.256440,-0.271510,0.781621
1677113994,994662604,0.210049,0.598239,0.512567,0.499147,-0.255041,-0.271253,0.782450
1677113995,4868552,0.210584,0.598312,0.510969,0.499062,-0.253496,-0.271220,0.783018
1677113995,15378291,0.211095,0.598298,0.509433,0.498995,-0.252482,-0.271179,0.783402
1677113995,25185982,0.211659,0.598377,0.507844,0.500391,-0.251422,-0.270705,0.783017
1677113995,34595549,0.211991,0.598212,0.506401,0.500532,-0.250260,-0.270587,0.783339
1677113995,44581146,0.212516,0.598075,0.504937,0.501083,-0.250189,-0.270077,0.783186
1677113995,54890091,0.212959,0.597905,0.503465,0.501723,-0.250106,-0.270112,0.782791
1677113995,64407255,0.213331,0.597742,0.502037,0.502216,-0.249158,-0.270181,0.782752
1677113995,74700751,0.213663,0.597599,0.500594,0.502652,-0.248489,-0.270841,0.782457
1677113995,85302130,0.213950,0.597379,0.499150,0.503178,-0.246738,-0.271005,0.782616
1677113995,95591598,0.214139,0.597243,0.497754,0.503631,-0.245651,-0.271833,0.782380
1677113995,104710409,0.214466,0.597150,0.496295,0.504755,-0.245148,-0.271776,0.781833
1677113995,114266144,0.214582,0.597000,0.494883,0.504857,-0.244254,-0.271843,0.782023
1677113995,124527826,0.214929,0.596937,0.493391,0.505184,-0.244322,-0.271037,0.782071
1677113995,134821956,0.215176,0.596995,0.491848,0.505358,-0.243587,-0.270371,0.782418
1677113995,145136051,0.215536,0.597206,0.490198,0.505577,-0.242943,-0.269654,0.782724
1677113995,154714770,0.215781,0.597308,0.488479,0.504926,-0.242259,-0.269532,0.783398
1677113995,165412593,0.216301,0.597553,0.486667,0.504681,-0.241937,-0.268985,0.783844
1677113995,175127607,0.216831,0.597810,0.484848,0.504315,-0.241012,-0.268700,0.784461
1677113995,184382255,0.217275,0.597863,0.483051,0.502951,-0.239403,-0.268902,0.785760
1677113995,194324880,0.217886,0.598292,0.481138,0.503511,-0.237901,-0.269584,0.785623
1677113995,204952724,0.218388,0.598527,0.479251,0.503683,-0.235951,-0.270664,0.785730
1677113995,215777162,0.219244,0.598282,0.477439,0.501890,-0.236717,-0.270869,0.786576
1677113995,225217531,0.219827,0.598209,0.475578,0.501176,-0.235785,-0.271902,0.786954
1677113995,234763890,0.220274,0.598057,0.473765,0.500177,-0.234874,-0.273253,0.787395
1677113995,244596606,0.221185,0.598246,0.471642,0.501755,-0.235366,-0.273520,0.786150
1677113995,254901082,0.221903,0.598244,0.469597,0.502347,-0.235679,-0.273785,0.785586
1677113995,264960725,0.222571,0.598220,0.467488,0.502452,-0.235742,-0.274269,0.785330
1677113995,275308105,0.223255,0.598127,0.465260,0.502434,-0.235535,-0.274527,0.785314
1677113995,285087889,0.224107,0.598150,0.462928,0.502938,-0.235743,-0.274749,0.784852
1677113995,294452019,0.224749,0.598253,0.460558,0.502759,-0.234565,-0.276378,0.784747
1677113995,304936277,0.225661,0.598233,0.458137,0.502792,-0.234387,-0.277219,0.784482
1677113995,314676858,0.226476,0.598091,0.455743,0.502154,-0.233623,-0.278451,0.784682
1677113995,325139725,0.227298,0.598051,0.453320,0.502535,-0.233163,-0.279882,0.784066
1677113995,335874490,0.228183,0.597983,0.450846,0.503284,-0.233075,-0.280662,0.783333
1677113995,345282685,0.229090,0.598023,0.448337,0.504520,-0.233462,-0.281085,0.782270
1677113995,354420361,0.229829,0.598040,0.445843,0.505336,-0.234173,-0.281715,0.781303
1677113995,364307677,0.230468,0.597933,0.443333,0.505471,-0.233954,-0.281350,0.781413
1677113995,375597528,0.231288,0.598087,0.440699,0.506829,-0.234297,-0.280371,0.780783
1677113995,385781807,0.231948,0.598314,0.438060,0.507798,-0.234340,-0.280308,0.780162
1677113995,394578118,0.232656,0.598470,0.435457,0.507956,-0.234512,-0.280123,0.780074
1677113995,406124745,0.233333,0.598561,0.432886,0.508156,-0.233982,-0.279905,0.780181
1677113995,415610551,0.233926,0.598852,0.430322,0.508760,-0.233385,-0.281087,0.779541
1677113995,424552159,0.234610,0.599065,0.427810,0.509895,-0.231864,-0.280908,0.779318
1677113995,434203601,0.235487,0.599253,0.425416,0.511532,-0.231764,-0.279795,0.778676
1677113995,444929803,0.236288,0.599402,0.423082,0.512826,-0.232052,-0.278704,0.778130
1677113995,454662193,0.236830,0.599756,0.420820,0.514869,-0.231849,-0.278372,0.776959
1677113995,464771226,0.237315,0.600029,0.418643,0.516239,-0.232628,-0.277773,0.776031
1677113995,474620836,0.237720,0.600345,0.416469,0.517966,-0.233779,-0.276465,0.775001
1677113995,484809495,0.237823,0.600723,0.414206,0.519224,-0.234101,-0.275577,0.774378
1677113995,494773606,0.238225,0.601305,0.411826,0.521220,-0.235096,-0.272924,0.773675
1677113995,504532211,0.238357,0.601869,0.409416,0.521817,-0.236183,-0.271655,0.773388
1677113995,514609478,0.238815,0.602618,0.406931,0.522455,-0.237922,-0.269542,0.773163
1677113995,524796807,0.239103,0.603320,0.404437,0.522134,-0.238515,-0.268116,0.773693
1677113995,535362496,0.239710,0.604337,0.401770,0.523304,-0.239069,-0.266781,0.773193
1677113995,544439821,0.240032,0.604877,0.399372,0.521429,-0.239719,-0.266881,0.774223
1677113995,554827120,0.240484,0.605346,0.396954,0.520113,-0.240146,-0.267082,0.774906
1677113995,564917515,0.241264,0.605769,0.394435,0.519837,-0.241226,-0.266656,0.774903
1677113995,574274662,0.241708,0.606424,0.391928,0.521281,-0.239860,-0.267871,0.773937
1677113995,584336419,0.242311,0.606873,0.389414,0.522507,-0.239225,-0.269065,0.772892
1677113995,594902313,0.242978,0.607356,0.386889,0.524366,-0.238077,-0.270556,0.771465
1677113995,604825731,0.243671,0.607575,0.384398,0.525532,-0.236743,-0.271956,0.770590
1677113995,614613850,0.244674,0.607997,0.381879,0.527647,-0.236020,-0.272805,0.769064
1677113995,625225383,0.245398,0.608289,0.379327,0.528749,-0.234170,-0.274247,0.768360
1677113995,634969977,0.246153,0.608765,0.376692,0.530168,-0.232572,-0.276255,0.767148
1677113995,645044780,0.247176,0.609231,0.374001,0.531162,-0.232379,-0.277422,0.766097
1677113995,654879431,0.248013,0.609642,0.371280,0.531700,-0.231249,-0.279041,0.765477
1677113995,665144472,0.249038,0.610363,0.368467,0.532901,-0.230475,-0.280747,0.764251
1677113995,674391631,0.250029,0.610828,0.365740,0.532723,-0.229410,-0.282624,0.764003
1677113995,685182739,0.251119,0.611401,0.362991,0.532996,-0.228251,-0.284272,0.763548
1677113995,695032107,0.252159,0.612099,0.360208,0.533381,-0.226771,-0.286205,0.762998
1677113995,704732619,0.253153,0.612682,0.357423,0.533711,-0.225462,-0.287631,0.762619
1677113995,714409673,0.254302,0.613191,0.354733,0.534084,-0.226122,-0.288302,0.761909
1677113995,724852494,0.255026,0.613826,0.351961,0.534889,-0.223310,-0.289407,0.761755
1677113995,735457311,0.255899,0.614402,0.349325,0.535920,-0.222278,-0.289658,0.761236
1677113995,745402818,0.256702,0.615056,0.346611,0.537349,-0.221346,-0.290139,0.760317
1677113995,754758372,0.257511,0.615523,0.344046,0.538194,-0.220726,-0.290031,0.759940
1677113995,764664555,0.258318,0.616381,0.341395,0.540384,-0.219480,-0.290380,0.758613
1677113995,774466202,0.259032,0.616735,0.338864,0.539951,-0.219162,-0.291755,0.758485
1677113995,784869442,0.259941,0.617069,0.336362,0.539545,-0.219335,-0.292749,0.758341
1677113995,795433723,0.260807,0.617638,0.333808,0.540327,-0.218798,-0.294654,0.757201
1677113995,804663211,0.261655,0.617875,0.331419,0.540505,-0.217706,-0.295423,0.757089
1677113995,814606473,0.262599,0.618273,0.328980,0.541427,-0.216750,-0.296619,0.756236
1677113995,824793007,0.263178,0.618390,0.326728,0.541212,-0.214731,-0.297967,0.756437
1677113995,834299408,0.264005,0.618956,0.324311,0.543163,-0.212986,-0.298710,0.755237
1677113995,844445765,0.264932,0.619316,0.321923,0.543817,-0.212785,-0.299210,0.754625
1677113995,854360490,0.265716,0.619563,0.319588,0.543714,-0.212655,-0.300137,0.754367
1677113995,864509622,0.266553,0.620000,0.317154,0.543956,-0.212292,-0.301246,0.753854
1677113995,874986750,0.267299,0.620404,0.314727,0.543358,-0.211780,-0.302838,0.753791
1677113995,885075293,0.268279,0.620948,0.312238,0.543100,-0.211853,-0.304299,0.753368
1677113995,895479446,0.269321,0.621317,0.309663,0.541622,-0.212492,-0.305760,0.753660
1677113995,904472518,0.270201,0.621837,0.307196,0.541231,-0.211344,-0.307321,0.753629
1677113995,914424185,0.271352,0.622297,0.304692,0.540649,-0.210908,-0.308383,0.753735
1677113995,924451832,0.272374,0.622531,0.302281,0.539747,-0.209846,-0.309605,0.754177
1677113995,934285410,0.273232,0.622810,0.299944,0.539413,-0.208312,-0.312046,0.753834
1677113995,944655081,0.274289,0.622877,0.297716,0.539891,-0.207210,-0.313060,0.753376
1677113995,955113852,0.275140,0.622898,0.295506,0.541109,-0.206087,-0.315312,0.751869
1677113995,964739959,0.276078,0.622814,0.293384,0.542776,-0.204544,-0.316405,0.750629
1677113995,974867425,0.276790,0.622701,0.291372,0.544491,-0.202759,-0.318349,0.749047
1677113995,985268278,0.277684,0.622599,0.289333,0.546204,-0.201803,-0.319946,0.747377
1677113995,995024746,0.278430,0.622559,0.287324,0.547088,-0.200244,-0.322124,0.746212
1677113996,4935109,0.279299,0.622513,0.285349,0.547861,-0.199051,-0.323543,0.745350
1677113996,14747545,0.280288,0.622657,0.283312,0.548619,-0.198655,-0.325000,0.744264
1677113996,24948116,0.280950,0.622516,0.281417,0.547730,-0.197532,-0.326885,0.744391
1677113996,34391227,0.282012,0.622697,0.279427,0.548475,-0.197841,-0.327619,0.743438
1677113996,45349857,0.282884,0.622767,0.277472,0.548175,-0.197780,-0.329248,0.742956
1677113996,54461800,0.283645,0.623036,0.275576,0.548622,-0.196310,-0.330774,0.742337
1677113996,64100511,0.284525,0.623481,0.273618,0.549393,-0.194911,-0.332296,0.741455
1677113996,74212836,0.285507,0.623849,0.271687,0.549743,-0.194181,-0.333158,0.741001
1677113996,84320042,0.286306,0.624329,0.269745,0.549721,-0.192040,-0.333886,0.741247
1677113996,94712103,0.287431,0.624961,0.267743,0.550169,-0.192004,-0.334122,0.740818
1677113996,104323055,0.288323,0.625667,0.265741,0.550100,-0.190939,-0.334779,0.740848
