secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677113594,852155806,0.251938,0.611593,0.523706,0.510617,-0.190385,-0.247709,0.801039
1677113594,862323776,0.251716,0.611730,0.523950,0.510871,-0.190363,-0.246901,0.801132
1677113594,872032998,0.251526,0.612011,0.524175,0.512031,-0.190301,-0.246089,0.800656
1677113594,882652712,0.251312,0.612155,0.524477,0.512392,-0.190334,-0.245361,0.800640
1677113594,892357485,0.250886,0.612286,0.524835,0.512513,-0.190018,-0.245513,0.800592
1677113594,901668938,0.250661,0.612431,0.525209,0.513383,-0.190441,-0.244665,0.800193
1677113594,911682370,0.250324,0.612623,0.525599,0.514520,-0.190498,-0.244167,0.799601
1677113594,921687575,0.249966,0.612666,0.525998,0.515390,-0.190251,-0.243135,0.799414
1677113594,931631566,0.249667,0.612770,0.526343,0.516594,-0.190383,-0.242063,0.798931
1677113594,941604662,0.249402,0.613004,0.526596,0.518057,-0.190593,-0.241202,0.798193
1677113594,951534534,0.249261,0.613297,0.526774,0.519020,-0.190948,-0.240166,0.797795
1677113594,961523612,0.249153,0.613670,0.526847,0.519484,-0.190732,-0.239388,0.797779
1677113594,971568093,0.249138,0.614080,0.526818,0.519383,-0.190345,-0.238594,0.798175
1677113594,981619455,0.249115,0.614585,0.526729,0.518892,-0.190088,-0.238565,0.798564
1677113594,992063912,0.249258,0.615136,0.526554,0.518497,-0.189922,-0.237841,0.799076
1677113595,1932924,0.249422,0.615811,0.526323,0.518271,-0.190285,-0.237771,0.799157
1677113595,12000341,0.249564,0.616451,0.526063,0.517499,-0.189776,-0.237521,0.799852
1677113595,21714662,0.249752,0.617076,0.525764,0.516837,-0.189077,-0.236625,0.800711
1677113595,31576390,0.249999,0.617777,0.525441,0.516608,-0.188410,-0.235890,0.801233
1677113595,41898611,0.250157,0.618464,0.525125,0.516450,-0.187909,-0.235530,0.801558
1677113595,51713767,0.250522,0.619083,0.524759,0.516727,-0.187795,-0.233951,0.801868
1677113595,62191988,0.250557,0.619668,0.524419,0.516461,-0.186950,-0.234042,0.802211
1677113595,72036574,0.250910,0.620283,0.523987,0.516839,-0.186533,-0.232687,0.802458
1677113595,82194442,0.251221,0.620833,0.523566,0.516382,-0.186140,-0.232211,0.802981
1677113595,91484039,0.251678,0.621424,0.523070,0.516275,-0.185440,-0.231276,0.803482
1677113595,101573349,0.252001,0.621990,0.522564,0.515605,-0.184467,-0.231578,0.804049
1677113595,111949937,0.252524,0.622525,0.522077,0.515383,-0.183944,-0.231291,0.804394
1677113595,122027928,0.252968,0.622930,0.521597,0.515287,-0.183224,-0.231410,0.804585
1677113595,131719531,0.253338,0.623365,0.521185,0.515650,-0.182443,-0.232023,0.804354
1677113595,142031687,0.253767,0.623652,0.520790,0.516262,-0.181794,-0.232058,0.804098
1677113595,152039986,0.254036,0.623809,0.520440,0.516281,-0.180959,-0.232343,0.804192
1677113595,161581181,0.254491,0.624069,0.519990,0.517108,-0.180908,-0.232106,0.803740
1677113595,171493524,0.254874,0.624377,0.519450,0.517604,-0.180406,-0.232134,0.803525
1677113595,181919695,0.255192,0.624673,0.518841,0.517584,-0.179774,-0.232295,0.803634
1677113595,191804139,0.255688,0.625120,0.518133,0.517970,-0.179033,-0.231691,0.803725
1677113595,202455683,0.256187,0.625538,0.517369,0.517772,-0.178623,-0.231356,0.804040
1677113595,212344065,0.256592,0.625938,0.516592,0.517119,-0.177943,-0.231240,0.804644
1677113595,222106998,0.257107,0.626513,0.515744,0.517490,-0.177938,-0.231026,0.804468
1677113595,232141517,0.257592,0.626879,0.514941,0.517410,-0.177669,-0.230150,0.804830
1677113595,241748995,0.257832,0.627401,0.514094,0.517697,-0.177035,-0.230810,0.804596
1677113595,252211502,0.258258,0.627932,0.513197,0.518693,-0.176776,-0.230270,0.804166
1677113595,262797835,0.258795,0.627998,0.512320,0.516863,-0.178754,-0.230239,0.804916
1677113595,272583585,0.259194,0.628360,0.511397,0.516467,-0.178863,-0.229832,0.805262
1677113595,282074746,0.259667,0.628707,0.510413,0.515810,-0.179894,-0.229642,0.805508
1677113595,292160716,0.260038,0.629116,0.509383,0.515167,-0.179567,-0.229207,0.806116
1677113595,301527063,0.260502,0.629417,0.508339,0.514129,-0.179965,-0.228703,0.806833
1677113595,311825319,0.260870,0.629792,0.507260,0.512875,-0.179654,-0.228670,0.807709
1677113595,322450183,0.261775,0.630793,0.505763,0.515824,-0.181148,-0.227760,0.805752
1677113595,332685800,0.262285,0.631343,0.504512,0.515964,-0.181348,-0.227424,0.805712
1677113595,342136876,0.262799,0.631816,0.503329,0.516041,-0.181777,-0.227036,0.805676
1677113595,352041851,0.263227,0.632076,0.502188,0.515691,-0.182844,-0.226824,0.805718
1677113595,361587151,0.263586,0.632369,0.501047,0.515746,-0.183948,-0.227200,0.805325
1677113595,371822608,0.263969,0.632637,0.499923,0.516157,-0.184614,-0.227002,0.804966
1677113595,382292434,0.264228,0.632842,0.498794,0.516324,-0.184288,-0.227095,0.804907
1677113595,391865411,0.264804,0.633143,0.497610,0.516861,-0.184864,-0.226462,0.804608
1677113595,402031176,0.265363,0.633514,0.496373,0.517441,-0.184814,-0.226005,0.804376
1677113595,412451722,0.265654,0.633815,0.495168,0.517208,-0.183586,-0.226708,0.804609
1677113595,422041551,0.266199,0.634132,0.493926,0.517574,-0.182806,-0.226449,0.804624
1677113595,431478670,0.266757,0.634459,0.492710,0.518094,-0.182344,-0.226097,0.804493
1677113595,441490170,0.267170,0.634643,0.491538,0.518061,-0.181586,-0.226352,0.804614
1677113595,452127087,0.267617,0.634938,0.490273,0.518652,-0.180633,-0.226277,0.804469
1677113595,461959703,0.268009,0.635080,0.489031,0.518344,-0.180154,-0.226517,0.804708
1677113595,471807757,0.268521,0.635339,0.487715,0.518832,-0.179633,-0.226507,0.804512
1677113595,481574652,0.268989,0.635543,0.486455,0.518965,-0.179390,-0.226903,0.804369
1677113595,491567963,0.269258,0.635709,0.485221,0.519015,-0.177690,-0.227450,0.804560
1677113595,501844233,0.269903,0.635896,0.483979,0.520027,-0.177974,-0.227305,0.803884
1677113595,512243448,0.270287,0.636038,0.482792,0.520665,-0.177261,-0.227761,0.803500
1677113595,522429903,0.270689,0.636246,0.481611,0.521801,-0.176232,-0.227786,0.802981
1677113595,532479456,0.271071,0.636347,0.480392,0.522530,-0.175441,-0.227774,0.802684
1677113595,542672337,0.271500,0.636644,0.479049,0.523655,-0.174755,-0.227990,0.802039
1677113595,552391363,0.271875,0.636901,0.477690,0.524062,-0.173625,-0.228024,0.802009
1677113595,561500997,0.272372,0.637182,0.476287,0.524359,-0.172777,-0.227558,0.802130
1677113595,572141893,0.272721,0.637403,0.474918,0.523752,-0.172441,-0.228275,0.802395
1677113595,582823713,0.273070,0.637667,0.473599,0.523530,-0.171300,-0.228220,0.802800
1677113595,592641221,0.273394,0.637808,0.472310,0.522771,-0.170697,-0.228391,0.803375
1677113595,601948247,0.273736,0.638118,0.470994,0.523031,-0.170263,-0.228600,0.803238
1677113595,611930354,0.274181,0.638528,0.469698,0.523780,-0.169796,-0.228380,0.802911
1677113595,621861555,0.274572,0.638786,0.468492,0.523656,-0.168774,-0.228148,0.803274
1677113595,631745971,0.275026,0.639055,0.467368,0.523743,-0.168228,-0.227601,0.803486
1677113595,642279914,0.275337,0.639336,0.466325,0.523610,-0.167525,-0.227986,0.803611
1677113595,652701326,0.275843,0.639662,0.465316,0.524107,-0.167199,-0.227209,0.803575
1677113595,662355410,0.276094,0.639842,0.464466,0.523576,-0.166533,-0.227389,0.804008
1677113595,671885187,0.276495,0.640111,0.463561,0.523547,-0.165992,-0.226997,0.804250
1677113595,682399346,0.276848,0.640410,0.462672,0.523437,-0.165023,-0.226597,0.804634
1677113595,691705088,0.277157,0.640622,0.461868,0.522669,-0.163935,-0.226311,0.805435
1677113595,701716713,0.277588,0.640941,0.461003,0.522230,-0.162741,-0.225898,0.806078
1677113595,711518120,0.277983,0.641189,0.460184,0.521391,-0.161501,-0.225867,0.806879
1677113595,721955536,0.278388,0.641403,0.459342,0.520604,-0.160438,-0.225833,0.807608
1677113595,731662805,0.278834,0.641617,0.458479,0.519946,-0.160014,-0.226414,0.807953
1677113595,741527006,0.279274,0.641741,0.457722,0.519272,-0.160105,-0.227185,0.808152
1677113595,752001060,0.279893,0.641689,0.456978,0.518655,-0.160921,-0.227357,0.808338
1677113595,762314368,0.280366,0.641675,0.456206,0.518784,-0.160587,-0.227944,0.808156
