secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677114337,948850183,0.477784,0.504943,0.460133,0.590731,0.085419,0.210884,0.774124
1677114337,958869008,0.477845,0.505094,0.460259,0.590817,0.085554,0.209550,0.774406
1677114337,968941159,0.477943,0.505401,0.460324,0.591551,0.085074,0.208731,0.774119
1677114337,978474086,0.477987,0.505562,0.460404,0.591711,0.083960,0.207850,0.774356
1677114337,988357040,0.477861,0.505820,0.460391,0.592053,0.084018,0.207795,0.774103
1677114337,999079659,0.477638,0.506174,0.460398,0.592809,0.083615,0.208185,0.773463
1677114338,9460238,0.477408,0.506380,0.460376,0.593114,0.083367,0.209050,0.773023
1677114338,18957500,0.477082,0.506683,0.460315,0.593623,0.083575,0.210397,0.772244
1677114338,28924654,0.476683,0.506821,0.460200,0.593219,0.084053,0.211960,0.772075
1677114338,38915901,0.476474,0.507244,0.460050,0.593665,0.083266,0.214354,0.771156
1677114338,48342120,0.476013,0.507674,0.459859,0.594141,0.083581,0.215947,0.770310
1677114338,58881868,0.475782,0.507812,0.459686,0.593422,0.082356,0.216686,0.770789
1677114338,69361756,0.475641,0.508068,0.459462,0.593186,0.081778,0.217652,0.770759
1677114338,78977122,0.475639,0.508455,0.459300,0.593571,0.080526,0.218077,0.770475
1677114338,89015664,0.475649,0.508683,0.459153,0.593231,0.080383,0.217926,0.770794
1677114338,98693906,0.475902,0.509015,0.459079,0.592953,0.079086,0.218007,0.771120
1677114338,108441617,0.475940,0.509278,0.458920,0.592700,0.079514,0.216916,0.771578
1677114338,118391871,0.476032,0.509707,0.458795,0.592808,0.080544,0.216898,0.771393
1677114338,128656670,0.476193,0.510122,0.458644,0.592972,0.080944,0.216569,0.771317
1677114338,138851874,0.476288,0.510514,0.458498,0.592781,0.082167,0.216863,0.771252
1677114338,149685993,0.476308,0.510985,0.458328,0.592846,0.082592,0.217317,0.771029
1677114338,158697952,0.476345,0.511380,0.458092,0.592255,0.083002,0.218154,0.771202
1677114338,168251931,0.476176,0.511845,0.457785,0.592088,0.082735,0.218179,0.771352
1677114338,178109272,0.476147,0.512349,0.457465,0.591079,0.082076,0.219779,0.771743
1677114338,188144506,0.475895,0.513006,0.457047,0.590546,0.081694,0.221056,0.771826
1677114338,198461195,0.475645,0.513494,0.456616,0.589168,0.081084,0.222442,0.772545
1677114338,208368858,0.475427,0.514088,0.456142,0.588233,0.080200,0.224492,0.772757
1677114338,218612266,0.475084,0.514501,0.455607,0.587308,0.079801,0.225483,0.773213
1677114338,229015376,0.474981,0.514897,0.455129,0.586073,0.079165,0.227973,0.773485
1677114338,238369171,0.474791,0.515389,0.454634,0.585725,0.078624,0.229566,0.773333
1677114338,248250467,0.474602,0.515886,0.454056,0.585430,0.078450,0.230984,0.773152
1677114338,258699011,0.474464,0.516210,0.453465,0.584603,0.078116,0.231840,0.773555
1677114338,268713749,0.474512,0.516718,0.452880,0.584644,0.077159,0.233374,0.773159
1677114338,278613522,0.474497,0.517083,0.452232,0.584461,0.076867,0.233980,0.773143
1677114338,288818099,0.474469,0.517441,0.451516,0.584522,0.077343,0.234921,0.772764
1677114338,298671311,0.474620,0.517716,0.450751,0.584711,0.076132,0.235055,0.772700
1677114338,308289212,0.474785,0.517954,0.449958,0.584935,0.075665,0.235508,0.772439
1677114338,318440269,0.474950,0.518157,0.449108,0.585221,0.075622,0.235848,0.772123
1677114338,328373095,0.475049,0.518379,0.448172,0.585772,0.075813,0.235725,0.771724
1677114338,338642845,0.475159,0.518511,0.447186,0.585767,0.076737,0.236224,0.771484
1677114338,348464203,0.475342,0.518845,0.446123,0.586827,0.076548,0.236519,0.770606
1677114338,358704464,0.475464,0.519129,0.444955,0.587729,0.076619,0.236755,0.769839
1677114338,368926632,0.475567,0.519881,0.443585,0.590460,0.077696,0.237844,0.767301
1677114338,378237452,0.475759,0.519739,0.442399,0.589817,0.076970,0.237478,0.767982
1677114338,388446899,0.476023,0.519764,0.441184,0.589768,0.076892,0.237362,0.768063
1677114338,398553687,0.476349,0.519912,0.439939,0.589903,0.076513,0.237708,0.767890
1677114338,408842687,0.476521,0.520108,0.438639,0.590392,0.076539,0.237119,0.767693
1677114338,419067137,0.476844,0.520187,0.437354,0.589680,0.076730,0.237838,0.767999
1677114338,428848804,0.477067,0.520537,0.436019,0.590353,0.076528,0.237828,0.767505
1677114338,438933796,0.477245,0.520875,0.434665,0.591086,0.076760,0.237728,0.766949
1677114338,448143643,0.477463,0.521068,0.433379,0.591311,0.077122,0.237543,0.766797
1677114338,458751946,0.477721,0.521270,0.432151,0.592051,0.077194,0.237325,0.766286
1677114338,468997561,0.478000,0.521441,0.430949,0.592821,0.077210,0.237139,0.765746
1677114338,478940089,0.478230,0.521569,0.429777,0.593450,0.077985,0.237235,0.765150
1677114338,488868510,0.478487,0.521738,0.428633,0.593620,0.078690,0.237759,0.764784
1677114338,499115990,0.478710,0.522049,0.427474,0.594410,0.078864,0.238067,0.764056
1677114338,508644657,0.478837,0.522212,0.426317,0.594674,0.079684,0.238551,0.763614
1677114338,518375873,0.478930,0.522349,0.425137,0.594891,0.079905,0.238378,0.763476
1677114338,528833077,0.479077,0.522560,0.423963,0.595294,0.080386,0.239162,0.762866
1677114338,539063345,0.479267,0.522929,0.422790,0.596009,0.080931,0.240498,0.761829
1677114338,548867251,0.479385,0.523142,0.421631,0.596320,0.081443,0.241087,0.761345
1677114338,559160847,0.479464,0.523281,0.420461,0.596623,0.081776,0.240631,0.761216
1677114338,569121097,0.479683,0.523412,0.419367,0.596788,0.082138,0.240868,0.760974
1677114338,578637908,0.479900,0.523601,0.418292,0.597431,0.082828,0.241138,0.760308
1677114338,588554532,0.480111,0.523750,0.417232,0.598257,0.083650,0.240669,0.759717
1677114338,598812212,0.480309,0.524003,0.416186,0.599338,0.084722,0.240186,0.758898
1677114338,609134141,0.480729,0.524122,0.415243,0.599293,0.085145,0.240631,0.758745
1677114338,618715243,0.481047,0.524346,0.414266,0.599947,0.085597,0.240312,0.758279
1677114338,628223227,0.481337,0.524315,0.413290,0.599501,0.086442,0.239677,0.758737
1677114338,638704861,0.481606,0.524659,0.412355,0.600465,0.086991,0.239528,0.757958
1677114338,648169520,0.481834,0.524731,0.411445,0.600103,0.087677,0.238959,0.758346
1677114338,658910233,0.482023,0.524818,0.410552,0.600202,0.088075,0.237942,0.758541
1677114338,668956133,0.482293,0.524919,0.409730,0.600405,0.088407,0.237696,0.758418
1677114338,678563420,0.482470,0.524888,0.408966,0.600260,0.089401,0.237214,0.758567
1677114338,689030894,0.482556,0.524787,0.408224,0.600313,0.090337,0.236450,0.758653
1677114338,698848608,0.482701,0.524696,0.407541,0.600484,0.090705,0.236188,0.758556
1677114338,708947134,0.482685,0.524683,0.406895,0.601110,0.091401,0.235808,0.758095
1677114338,718396007,0.482815,0.524602,0.406318,0.601254,0.091486,0.236471,0.757764
1677114338,728803681,0.482767,0.524426,0.405715,0.601409,0.091785,0.236297,0.757658
1677114338,738861802,0.482820,0.524377,0.405195,0.601889,0.091702,0.237144,0.757023
1677114338,749393435,0.482436,0.524750,0.404465,0.605620,0.091217,0.235434,0.754635
1677114338,759393707,0.482582,0.524274,0.404064,0.604363,0.090820,0.236191,0.755454
1677114338,768869879,0.482615,0.523878,0.403690,0.604019,0.090890,0.236851,0.755515
1677114338,779022739,0.482674,0.523419,0.403323,0.604058,0.090402,0.236864,0.755537
1677114338,788673317,0.482689,0.522837,0.402981,0.604200,0.089948,0.236396,0.755625
1677114338,799089572,0.482775,0.522427,0.402658,0.605075,0.089413,0.236542,0.754942
1677114338,809421456,0.482847,0.521819,0.402315,0.605383,0.089093,0.236663,0.754695
1677114338,818804696,0.482962,0.521403,0.401977,0.606358,0.088362,0.237103,0.753860
1677114338,829327316,0.482659,0.520139,0.401485,0.604501,0.089557,0.234711,0.755956
1677114338,838570506,0.482648,0.520177,0.401074,0.606946,0.088681,0.234860,0.754051
1677114338,848283534,0.482808,0.519749,0.400734,0.606913,0.087833,0.235640,0.753933
1677114338,858954127,0.482861,0.519498,0.400336,0.607658,0.087321,0.235824,0.753335
1677114338,869353432,0.482809,0.519405,0.399951,0.609236,0.087401,0.236072,0.751972
1677114338,879561591,0.482933,0.519102,0.399562,0.609729,0.086552,0.235907,0.751722
1677114338,889614320,0.482860,0.518908,0.399146,0.610847,0.086705,0.235350,0.750972
1677114338,899173966,0.482832,0.518723,0.398753,0.611652,0.086863,0.235098,0.750377
1677114338,908702795,0.482929,0.518415,0.398417,0.611220,0.086935,0.235620,0.750557
1677114338,918536649,0.482857,0.518253,0.397972,0.611571,0.087125,0.235208,0.750378
1677114338,928610483,0.482638,0.518120,0.397515,0.611928,0.087600,0.234335,0.750304
1677114338,938462406,0.482499,0.518161,0.397046,0.612307,0.088154,0.234977,0.749730
1677114338,948542589,0.482295,0.518135,0.396510,0.612465,0.088591,0.234927,0.749565
1677114338,958959614,0.482045,0.518056,0.395931,0.612230,0.089098,0.234845,0.749723
1677114338,969297033,0.481906,0.518066,0.395344,0.611756,0.089184,0.235388,0.749929
1677114338,978430080,0.481622,0.518139,0.394687,0.611544,0.089760,0.235524,0.749991
1677114338,988383905,0.481388,0.518114,0.394043,0.611242,0.089702,0.235367,0.750293
1677114338,999109319,0.481226,0.518169,0.393415,0.611448,0.089511,0.235470,0.750115
1677114339,8463815,0.481091,0.517964,0.392790,0.610824,0.090055,0.235739,0.750474
1677114339,18892041,0.480804,0.517869,0.392079,0.611781,0.090674,0.235374,0.749734
1677114339,28501407,0.480748,0.517570,0.391404,0.612244,0.090522,0.235678,0.749279
1677114339,38371238,0.480516,0.517269,0.390641,0.613393,0.091206,0.235438,0.748331
1677114339,48558601,0.480395,0.516834,0.389830,0.614311,0.091192,0.235478,0.747567
1677114339,58955740,0.480379,0.516498,0.388962,0.615408,0.090523,0.236121,0.746542
1677114339,68303385,0.480250,0.516082,0.388001,0.616108,0.090247,0.236171,0.745982
1677114339,78563724,0.480154,0.515877,0.386940,0.616901,0.090193,0.236652,0.745181
1677114339,88627921,0.479977,0.515675,0.385805,0.617521,0.090479,0.236070,0.744817
1677114339,98237700,0.479963,0.515518,0.384691,0.617659,0.090616,0.235647,0.744820
1677114339,108612484,0.480124,0.515394,0.383602,0.617426,0.090905,0.235396,0.745057
1677114339,118706130,0.480304,0.515295,0.382540,0.617149,0.091751,0.234894,0.745342
1677114339,128849553,0.480322,0.515263,0.381463,0.617494,0.093557,0.233387,0.745305
1677114339,138771409,0.480714,0.515149,0.380509,0.617106,0.094108,0.232464,0.745845
1677114339,148854179,0.481005,0.515025,0.379540,0.616986,0.095389,0.231089,0.746208
1677114339,159275558,0.481315,0.514945,0.378653,0.617138,0.096681,0.229966,0.746264
1677114339,169142133,0.481635,0.514903,0.377816,0.617570,0.097331,0.228856,0.746163
1677114339,178476104,0.481866,0.514854,0.376964,0.618299,0.097929,0.227378,0.745933
1677114339,188358210,0.482017,0.514641,0.376122,0.618492,0.098561,0.226202,0.746047
