secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677113918,245715356,0.247831,0.652503,0.522857,0.516869,-0.209335,-0.234820,0.796169
1677113918,256097784,0.247947,0.652524,0.523002,0.516947,-0.209407,-0.235123,0.796010
1677113918,266381260,0.248008,0.652406,0.523186,0.516678,-0.208996,-0.235158,0.796282
1677113918,277142110,0.247970,0.652425,0.523313,0.516585,-0.208009,-0.235833,0.796401
1677113918,286136919,0.248172,0.652507,0.523363,0.517260,-0.208011,-0.235820,0.795966
1677113918,297065037,0.248285,0.652648,0.523358,0.517512,-0.207640,-0.236009,0.795843
1677113918,305918274,0.248238,0.652674,0.523306,0.516753,-0.207296,-0.236998,0.796133
1677113918,316963111,0.248356,0.652771,0.523196,0.516377,-0.207332,-0.237035,0.796356
1677113918,325914742,0.248383,0.652844,0.523061,0.515551,-0.206944,-0.237324,0.796906
1677113918,336476544,0.248502,0.652911,0.522874,0.514957,-0.206787,-0.237313,0.797334
1677113918,346004975,0.248676,0.653022,0.522635,0.514430,-0.206986,-0.237178,0.797662
1677113918,356355697,0.248796,0.653224,0.522299,0.514452,-0.206399,-0.237233,0.797784
1677113918,365933210,0.248872,0.653380,0.521934,0.513957,-0.205976,-0.237571,0.798112
1677113918,375706231,0.249199,0.653618,0.521469,0.513996,-0.205943,-0.236916,0.798290
1677113918,386844329,0.249268,0.653814,0.520974,0.513396,-0.205350,-0.237607,0.798623
1677113918,396157337,0.249521,0.653982,0.520433,0.512690,-0.204935,-0.237336,0.799264
1677113918,407231156,0.249613,0.654121,0.519851,0.511971,-0.204014,-0.237828,0.799814
1677113918,416984848,0.249923,0.654281,0.519214,0.511854,-0.204102,-0.237604,0.799933
1677113918,426392801,0.250160,0.654437,0.518543,0.511628,-0.204093,-0.237997,0.799963
1677113918,435682055,0.250386,0.654602,0.517815,0.511887,-0.203863,-0.238476,0.799713
1677113918,446293853,0.250568,0.654665,0.517112,0.511298,-0.203729,-0.239308,0.799875
1677113918,455894148,0.250847,0.654661,0.516345,0.510919,-0.203570,-0.239253,0.800174
1677113918,466509955,0.251078,0.654877,0.515493,0.511249,-0.203684,-0.239801,0.799770
1677113918,476416142,0.251144,0.655057,0.514604,0.511297,-0.202917,-0.240219,0.799809
1677113918,486657633,0.251236,0.655294,0.513669,0.511644,-0.203470,-0.240785,0.799277
1677113918,496764261,0.251298,0.655512,0.512704,0.511957,-0.203626,-0.240112,0.799239
1677113918,506405085,0.251357,0.655848,0.511683,0.512907,-0.204566,-0.239659,0.798525
1677113918,515886826,0.251191,0.656161,0.510696,0.513298,-0.204838,-0.238771,0.798470
1677113918,525795174,0.251141,0.656654,0.509616,0.514479,-0.206152,-0.237865,0.797642
1677113918,536277336,0.250990,0.657090,0.508528,0.515274,-0.207483,-0.236864,0.797082
1677113918,546770003,0.250845,0.657642,0.507425,0.516221,-0.209361,-0.235943,0.796251
1677113918,556637822,0.250673,0.658097,0.506321,0.516762,-0.212127,-0.235373,0.795336
1677113918,565833432,0.250628,0.658088,0.505271,0.515011,-0.216589,-0.234289,0.795589
1677113918,575827156,0.250463,0.658460,0.504093,0.515363,-0.219257,-0.233799,0.794774
1677113918,585639967,0.250278,0.658750,0.502892,0.515149,-0.221061,-0.232979,0.794653
1677113918,596477287,0.250202,0.659258,0.501507,0.515586,-0.221694,-0.232266,0.794402
1677113918,606366611,0.250291,0.659694,0.500102,0.515362,-0.221795,-0.230817,0.794942
1677113918,616577023,0.250700,0.660644,0.498298,0.517386,-0.221976,-0.229756,0.793883
1677113918,625853644,0.251086,0.661252,0.496668,0.517326,-0.222600,-0.229478,0.793828
1677113918,636006878,0.251433,0.661825,0.495003,0.517293,-0.222193,-0.229474,0.793965
1677113918,645570088,0.251862,0.662300,0.493308,0.516832,-0.222260,-0.230247,0.794023
1677113918,655556132,0.252554,0.662787,0.491524,0.517254,-0.222522,-0.230457,0.793613
1677113918,665772777,0.252974,0.663137,0.489793,0.516265,-0.221602,-0.232147,0.794022
1677113918,676485363,0.253606,0.663619,0.487944,0.516585,-0.220667,-0.233438,0.793696
1677113918,685903396,0.254287,0.663938,0.486163,0.516083,-0.220482,-0.234785,0.793676
1677113918,696487412,0.255008,0.664223,0.484320,0.516079,-0.219886,-0.236289,0.793398
1677113918,705932956,0.255668,0.664354,0.482593,0.515481,-0.219376,-0.237879,0.793453
1677113918,715803199,0.256307,0.664504,0.480876,0.515240,-0.218690,-0.239691,0.793253
1677113918,726317193,0.256841,0.664501,0.479240,0.514969,-0.217856,-0.241398,0.793141
1677113918,736721022,0.257495,0.664657,0.477593,0.515920,-0.217716,-0.242707,0.792162
1677113918,745870213,0.257966,0.664701,0.475955,0.516791,-0.216936,-0.243853,0.791455
1677113918,756165633,0.258288,0.664605,0.474404,0.516993,-0.216064,-0.244904,0.791237
1677113918,766114849,0.258913,0.664621,0.472805,0.518135,-0.216554,-0.244483,0.790486
1677113918,775937984,0.259252,0.664695,0.471243,0.519109,-0.216452,-0.244826,0.789769
1677113918,786633956,0.259580,0.664705,0.469669,0.519803,-0.216000,-0.244166,0.789640
1677113918,796422048,0.259851,0.664800,0.468069,0.520509,-0.215694,-0.243659,0.789415
1677113918,806391521,0.260020,0.664802,0.466519,0.520296,-0.215842,-0.242812,0.789777
1677113918,815823732,0.260521,0.665120,0.464820,0.521612,-0.216565,-0.240793,0.789328
1677113918,826331549,0.260726,0.665267,0.463200,0.521270,-0.216640,-0.239518,0.789922
1677113918,835927358,0.260943,0.665592,0.461541,0.521061,-0.216729,-0.238565,0.790323
1677113918,845682880,0.261153,0.665874,0.459904,0.520638,-0.216808,-0.237597,0.790871
1677113918,856176983,0.261347,0.666214,0.458262,0.520343,-0.216576,-0.236715,0.791394
1677113918,866631698,0.261811,0.666530,0.456629,0.520403,-0.217598,-0.235637,0.791396
1677113918,875997125,0.262042,0.666828,0.454976,0.520617,-0.216757,-0.234840,0.791723
1677113918,885860845,0.262428,0.667011,0.453348,0.520176,-0.217108,-0.234366,0.792057
1677113918,897090950,0.262684,0.667134,0.451748,0.519738,-0.216583,-0.234503,0.792447
