secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677113511,453834374,0.204765,0.518843,0.618270,0.414727,-0.195688,-0.188583,0.868415
1677113511,464150312,0.204499,0.518864,0.618415,0.414607,-0.196025,-0.186824,0.868776
1677113511,473568421,0.204197,0.519200,0.618359,0.415178,-0.196303,-0.185954,0.868627
1677113511,482996934,0.204038,0.519428,0.618336,0.414240,-0.196819,-0.184259,0.869319
1677113511,493586152,0.203896,0.519937,0.618102,0.413691,-0.196629,-0.183182,0.869851
1677113511,503757463,0.203964,0.520482,0.617790,0.412377,-0.197386,-0.181867,0.870579
1677113511,513583506,0.203873,0.520986,0.617488,0.409647,-0.196786,-0.181371,0.872106
1677113511,523948581,0.204089,0.521623,0.617041,0.407834,-0.196084,-0.180132,0.873370
1677113511,533650623,0.204367,0.522158,0.616655,0.405350,-0.195919,-0.179174,0.874759
1677113511,543069115,0.204559,0.522813,0.616193,0.403655,-0.195028,-0.179471,0.875681
1677113511,553302490,0.204981,0.523394,0.615772,0.402045,-0.194189,-0.178727,0.876760
1677113511,563429964,0.205300,0.523940,0.615410,0.400548,-0.192923,-0.178807,0.877708
1677113511,573542918,0.205608,0.524371,0.615117,0.399269,-0.191097,-0.178882,0.878674
1677113511,583891854,0.205989,0.524746,0.614907,0.398704,-0.189732,-0.178988,0.879205
1677113511,593535583,0.206281,0.525090,0.614772,0.398562,-0.187662,-0.179434,0.879622
1677113511,603387306,0.206621,0.525344,0.614751,0.398362,-0.186429,-0.179748,0.879911
1677113511,612983874,0.207055,0.525792,0.614625,0.399429,-0.184874,-0.179756,0.879753
1677113511,623363454,0.207317,0.526166,0.614626,0.399535,-0.182628,-0.179931,0.880138
1677113511,633614765,0.207725,0.526655,0.614549,0.400208,-0.180410,-0.179205,0.880438
1677113511,642990608,0.207920,0.527098,0.614573,0.399918,-0.178345,-0.179306,0.880970
1677113511,653475284,0.208203,0.527596,0.614581,0.399730,-0.176363,-0.178571,0.881603
1677113511,663772631,0.208506,0.528186,0.614539,0.400519,-0.174978,-0.177423,0.881753
1677113511,673442242,0.208541,0.528563,0.614651,0.400315,-0.173197,-0.177067,0.882269
