secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677113885,876253502,0.284051,0.596729,0.531698,0.464327,-0.175595,-0.348119,0.795223
1677113885,886350503,0.284237,0.596816,0.531681,0.463764,-0.174944,-0.348462,0.795545
1677113885,896844925,0.284690,0.597060,0.531449,0.464331,-0.174219,-0.347982,0.795583
1677113885,906783996,0.285040,0.597204,0.531195,0.463306,-0.172946,-0.348397,0.796276
1677113885,916986555,0.285524,0.597441,0.530830,0.462859,-0.171921,-0.348476,0.796724
1677113885,926759925,0.285935,0.597600,0.530496,0.461207,-0.171098,-0.349261,0.797515
1677113885,936469233,0.286232,0.597868,0.530129,0.460363,-0.170062,-0.350455,0.797700
1677113885,946647146,0.286722,0.597931,0.529770,0.459505,-0.170624,-0.350402,0.798098
1677113885,956757935,0.287026,0.598006,0.529466,0.458944,-0.170576,-0.350742,0.798282
1677113885,967567970,0.287194,0.598040,0.529204,0.458558,-0.170659,-0.351214,0.798279
1677113885,977077272,0.287565,0.598131,0.528833,0.459763,-0.170638,-0.350252,0.798013
1677113885,986453510,0.287572,0.598184,0.528594,0.460324,-0.169956,-0.350476,0.797736
1677113885,997056516,0.287635,0.598157,0.528363,0.460215,-0.169866,-0.350490,0.797812
1677113886,6381468,0.287821,0.598192,0.527993,0.461190,-0.170162,-0.349772,0.797501
1677113886,16537106,0.287877,0.598120,0.527729,0.461161,-0.170440,-0.349420,0.797613
1677113886,27368834,0.288047,0.598143,0.527356,0.461814,-0.170443,-0.348638,0.797576
1677113886,37337611,0.288032,0.598044,0.527068,0.461603,-0.170391,-0.348541,0.797752
1677113886,47302243,0.288190,0.598075,0.526642,0.462205,-0.170556,-0.348062,0.797578
1677113886,57110979,0.288326,0.598041,0.526212,0.462747,-0.170437,-0.347504,0.797532
1677113886,67110065,0.288448,0.597963,0.525826,0.462903,-0.170503,-0.347393,0.797476
1677113886,77645222,0.288544,0.597812,0.525400,0.462823,-0.170580,-0.347546,0.797439
1677113886,86449508,0.288702,0.597651,0.524999,0.463488,-0.170246,-0.347056,0.797337
1677113886,97005537,0.288813,0.597506,0.524589,0.464126,-0.169900,-0.347094,0.797023
1677113886,106822257,0.288946,0.597249,0.524182,0.464923,-0.170279,-0.346975,0.796530
1677113886,117001669,0.289190,0.596968,0.523733,0.466203,-0.171219,-0.346643,0.795724
1677113886,127103841,0.289210,0.596681,0.523341,0.467187,-0.171489,-0.347110,0.794885
1677113886,136506057,0.289295,0.596295,0.522926,0.468556,-0.171610,-0.347062,0.794073
1677113886,146379112,0.289491,0.596066,0.522427,0.470369,-0.172503,-0.347464,0.792631
1677113886,156712722,0.289735,0.595669,0.521944,0.471738,-0.173448,-0.347502,0.791594
1677113886,166923543,0.289672,0.595234,0.521561,0.471760,-0.172849,-0.348357,0.791336
1677113886,176330547,0.289909,0.594904,0.520912,0.472671,-0.173244,-0.348515,0.790637
1677113886,186993522,0.290222,0.594634,0.520266,0.473450,-0.173493,-0.348493,0.790126
1677113886,196907788,0.290392,0.594595,0.519467,0.475455,-0.171620,-0.349123,0.789052
1677113886,206674548,0.290660,0.594495,0.518679,0.476222,-0.171331,-0.349807,0.788349
1677113886,217154402,0.290959,0.594402,0.517829,0.476535,-0.171033,-0.350641,0.787853
1677113886,226672590,0.291084,0.594188,0.517100,0.476358,-0.169746,-0.351109,0.788030
1677113886,237205738,0.291428,0.594020,0.516317,0.476658,-0.170011,-0.351162,0.787768
1677113886,247667721,0.291769,0.593852,0.515522,0.477007,-0.170201,-0.350988,0.787593
1677113886,256907142,0.291717,0.593665,0.514887,0.476720,-0.169122,-0.351972,0.787560
1677113886,266325690,0.291912,0.593619,0.514190,0.477250,-0.169275,-0.352226,0.787093
1677113886,277323841,0.291943,0.593505,0.513579,0.477516,-0.169204,-0.352805,0.786687
1677113886,286658051,0.292080,0.593434,0.512952,0.478641,-0.169745,-0.352608,0.785975
1677113886,296727055,0.292001,0.593228,0.512399,0.478966,-0.169462,-0.352599,0.785842
1677113886,307143906,0.292012,0.593171,0.511868,0.480238,-0.170056,-0.352403,0.785025
1677113886,317234029,0.292019,0.593070,0.511274,0.481307,-0.170385,-0.351910,0.784520
1677113886,327325471,0.291876,0.592862,0.510820,0.481407,-0.170820,-0.351798,0.784414
1677113886,336559341,0.291814,0.592896,0.510228,0.482895,-0.171078,-0.351593,0.783535
1677113886,346395906,0.291769,0.592907,0.509557,0.484338,-0.171264,-0.351014,0.782863
1677113886,357125603,0.291726,0.592740,0.508962,0.484613,-0.171460,-0.349952,0.783125
1677113886,367056776,0.291760,0.592954,0.508165,0.485585,-0.172042,-0.349865,0.782434
1677113886,377032317,0.291658,0.592892,0.507438,0.485187,-0.171982,-0.349303,0.782945
1677113886,386984988,0.291828,0.593072,0.506543,0.485579,-0.173600,-0.348821,0.782560
1677113886,396793658,0.291716,0.593140,0.505732,0.485120,-0.174018,-0.348760,0.782779
1677113886,406683190,0.291738,0.593339,0.504816,0.485673,-0.175372,-0.348672,0.782172
1677113886,416420651,0.291658,0.593237,0.504002,0.485299,-0.175871,-0.347665,0.782741
1677113886,427606318,0.291722,0.593371,0.503051,0.486781,-0.176680,-0.346438,0.782182
1677113886,437474858,0.291506,0.593242,0.502221,0.485437,-0.177516,-0.346298,0.782890
1677113886,447481292,0.291515,0.593227,0.501310,0.486362,-0.177855,-0.345081,0.782776
1677113886,457429407,0.291452,0.593238,0.500374,0.487343,-0.177665,-0.344330,0.782540
1677113886,466431578,0.291448,0.593218,0.499419,0.488022,-0.178522,-0.344102,0.782022
1677113886,477410487,0.291444,0.593028,0.498512,0.488484,-0.179378,-0.343414,0.781840
1677113886,486506447,0.291530,0.592920,0.497513,0.489229,-0.180885,-0.343383,0.781040
1677113886,497325689,0.291406,0.592816,0.496569,0.489943,-0.181371,-0.343961,0.780225
1677113886,507669830,0.291460,0.592615,0.495550,0.490893,-0.182240,-0.343793,0.779499
1677113886,517853195,0.291658,0.592461,0.494491,0.492406,-0.182472,-0.342987,0.778845
1677113886,527528368,0.291648,0.592266,0.493386,0.493297,-0.182308,-0.343289,0.778186
1677113886,536603692,0.291783,0.592219,0.492158,0.494425,-0.181897,-0.343669,0.777399
1677113886,546338559,0.292120,0.592164,0.490802,0.496839,-0.181342,-0.343425,0.776096
1677113886,556343797,0.292258,0.592051,0.489518,0.497141,-0.180516,-0.344324,0.775697
1677113886,566743928,0.292529,0.591926,0.488175,0.497677,-0.180038,-0.344724,0.775287
1677113886,577443649,0.292647,0.591612,0.486911,0.498091,-0.178886,-0.344906,0.775207
1677113886,586554060,0.292833,0.591350,0.485621,0.498625,-0.179275,-0.345730,0.774406
1677113886,597426845,0.292966,0.591107,0.484326,0.500255,-0.179004,-0.346067,0.773266
1677113886,607469364,0.293042,0.590723,0.483087,0.501367,-0.178668,-0.346309,0.772515
1677113886,617606848,0.293138,0.590366,0.481754,0.502712,-0.178796,-0.346481,0.771533
1677113886,627586558,0.293252,0.590086,0.480318,0.504231,-0.178539,-0.346689,0.770508
1677113886,636553087,0.293290,0.589839,0.478744,0.505218,-0.176358,-0.346675,0.770370
1677113886,646177989,0.293405,0.589508,0.477278,0.505694,-0.176821,-0.346982,0.769813
1677113886,656251593,0.293746,0.589205,0.475627,0.506922,-0.177691,-0.346682,0.768939
1677113886,666588413,0.293931,0.588828,0.474039,0.507839,-0.177838,-0.346466,0.768397
1677113886,677379331,0.293953,0.588447,0.472495,0.508072,-0.177411,-0.347358,0.767939
1677113886,686658775,0.294389,0.588161,0.470740,0.509946,-0.178086,-0.346944,0.766727
1677113886,697113397,0.294595,0.587683,0.469049,0.510704,-0.177374,-0.346907,0.766404
1677113886,707331909,0.294953,0.587305,0.467254,0.511783,-0.177277,-0.347197,0.765575
1677113886,717188917,0.295193,0.587007,0.465426,0.513232,-0.175934,-0.347474,0.764789
1677113886,727381509,0.295446,0.586446,0.463684,0.513099,-0.175313,-0.348077,0.764746
1677113886,736465945,0.295886,0.586070,0.461800,0.514385,-0.175472,-0.348445,0.763678
1677113886,746480116,0.296274,0.585559,0.459975,0.515133,-0.175977,-0.348996,0.762805
1677113886,756663575,0.296458,0.585039,0.458202,0.515350,-0.176025,-0.350354,0.762025
1677113886,767239334,0.296853,0.584450,0.456435,0.516321,-0.176545,-0.350359,0.761245
1677113886,777190769,0.297122,0.583921,0.454736,0.517184,-0.176630,-0.351075,0.760309
1677113886,787639091,0.297385,0.583280,0.453043,0.517655,-0.177063,-0.351355,0.759758
1677113886,797142536,0.297605,0.582780,0.451330,0.519035,-0.177395,-0.351949,0.758462
1677113886,806641477,0.297855,0.582153,0.449714,0.519929,-0.178429,-0.352315,0.757437
1677113886,816680705,0.298045,0.581550,0.448101,0.521032,-0.178368,-0.352455,0.756628
1677113886,827172597,0.298186,0.580419,0.446594,0.519184,-0.180996,-0.353680,0.756703
1677113886,837326736,0.298294,0.579992,0.445081,0.521731,-0.180001,-0.353460,0.755290
1677113886,848018957,0.298323,0.579493,0.443586,0.523488,-0.178419,-0.353418,0.754469
1677113886,857238957,0.298359,0.579132,0.442052,0.525115,-0.177616,-0.354105,0.753204
1677113886,867100163,0.298568,0.578695,0.440523,0.526260,-0.177963,-0.354358,0.752204
1677113886,877714377,0.298759,0.578254,0.438969,0.526776,-0.178577,-0.354571,0.751596
1677113886,886508453,0.298898,0.577881,0.437439,0.527471,-0.179186,-0.355105,0.750711
1677113886,898561473,0.299081,0.577408,0.435967,0.527636,-0.180725,-0.355421,0.750076
1677113886,906848060,0.299208,0.576989,0.434513,0.528236,-0.181874,-0.355811,0.749191
1677113886,917022803,0.299364,0.576645,0.433060,0.529372,-0.183049,-0.356008,0.748009
1677113886,927613814,0.299469,0.576227,0.431670,0.530048,-0.183729,-0.355995,0.747369
1677113886,936481021,0.299569,0.575907,0.430264,0.531090,-0.183926,-0.355737,0.746703
1677113886,946513676,0.299673,0.575686,0.428836,0.531771,-0.184364,-0.355921,0.746023
1677113886,956589604,0.299846,0.575553,0.427362,0.532883,-0.184661,-0.355149,0.745524
1677113886,966753005,0.299789,0.575445,0.425881,0.532950,-0.184735,-0.355111,0.745476
1677113886,976201719,0.299956,0.575342,0.424368,0.532686,-0.186380,-0.354386,0.745600
1677113886,986766299,0.299992,0.575454,0.422786,0.532537,-0.186734,-0.353914,0.745842
1677113886,996616542,0.300077,0.575585,0.421219,0.532222,-0.187913,-0.353113,0.746150
1677113887,6394657,0.300132,0.575527,0.419693,0.531325,-0.189498,-0.351810,0.747003
1677113887,16347980,0.300075,0.575611,0.418206,0.531313,-0.190376,-0.350553,0.747380
1677113887,28134298,0.299900,0.575736,0.416748,0.531523,-0.191632,-0.349795,0.747264
1677113887,37678049,0.299897,0.575709,0.415256,0.531929,-0.193481,-0.347870,0.747397
1677113887,47072710,0.299749,0.575813,0.413769,0.532678,-0.194707,-0.346566,0.747152
1677113887,57260338,0.299604,0.575876,0.412286,0.533170,-0.195760,-0.345075,0.747215
1677113887,66771079,0.299416,0.575928,0.410796,0.533559,-0.196174,-0.343713,0.747457
1677113887,77289554,0.299370,0.576025,0.409265,0.534795,-0.197159,-0.342129,0.747041
1677113887,86404663,0.299419,0.575966,0.407756,0.535715,-0.198637,-0.340357,0.746800
1677113887,96564730,0.299130,0.575942,0.406298,0.536412,-0.198828,-0.339766,0.746518
1677113887,106636681,0.298902,0.575720,0.404839,0.536769,-0.200031,-0.338810,0.746374
1677113887,117148509,0.298912,0.575695,0.403257,0.538262,-0.202643,-0.337913,0.744999
1677113887,127559986,0.298754,0.575627,0.401637,0.539171,-0.204041,-0.337223,0.744273
1677113887,136538810,0.298609,0.575519,0.399970,0.539649,-0.205003,-0.336513,0.743984
1677113887,146686022,0.298636,0.575587,0.398191,0.540582,-0.205984,-0.335303,0.743582
1677113887,156368286,0.298649,0.575744,0.396355,0.541305,-0.206610,-0.334360,0.743307
1677113887,167206957,0.298683,0.575781,0.394545,0.541280,-0.207275,-0.332897,0.743796
1677113887,177092379,0.298616,0.576021,0.392668,0.541967,-0.207593,-0.331944,0.743633
1677113887,186812182,0.298724,0.576026,0.390790,0.542346,-0.209236,-0.330072,0.743729
1677113887,197326277,0.298595,0.576240,0.388939,0.543331,-0.210300,-0.329201,0.743096
1677113887,207059852,0.298411,0.576256,0.387120,0.544031,-0.211312,-0.328434,0.742636
1677113887,216751112,0.298367,0.576223,0.385337,0.545286,-0.212604,-0.326958,0.741998
1677113887,226683412,0.298241,0.576227,0.383558,0.546822,-0.213872,-0.326683,0.740623
1677113887,237181271,0.298174,0.576031,0.381743,0.547798,-0.214745,-0.325630,0.740113
1677113887,247445235,0.298294,0.575987,0.379878,0.549746,-0.215744,-0.324698,0.738786
1677113887,256890627,0.298255,0.575829,0.377956,0.550575,-0.215454,-0.324515,0.738334
1677113887,266381162,0.298510,0.575778,0.375952,0.551777,-0.215645,-0.324157,0.737537
1677113887,276522434,0.298780,0.575738,0.373846,0.552608,-0.215307,-0.324539,0.736846
1677113887,286642139,0.299139,0.575633,0.371716,0.552929,-0.214918,-0.325086,0.736477
1677113887,296622789,0.299552,0.575528,0.369570,0.553144,-0.214427,-0.325921,0.736090
1677113887,307237984,0.300000,0.575436,0.367408,0.553354,-0.213965,-0.327131,0.735530
1677113887,316703038,0.300484,0.575211,0.365240,0.552782,-0.214550,-0.328450,0.735201
1677113887,327203929,0.300977,0.575141,0.363083,0.553130,-0.214307,-0.329595,0.734498
1677113887,336441777,0.301546,0.574963,0.360936,0.553390,-0.214788,-0.329955,0.734000
1677113887,346359611,0.301877,0.574990,0.358789,0.554007,-0.214077,-0.330892,0.733319
1677113887,356316080,0.302317,0.575093,0.356621,0.555339,-0.213745,-0.331185,0.732276
1677113887,366820073,0.302734,0.575018,0.354431,0.555601,-0.213639,-0.330950,0.732214
1677113887,376974401,0.303017,0.575125,0.352206,0.556367,-0.212443,-0.331017,0.731951
1677113887,386991495,0.303516,0.575272,0.349926,0.557207,-0.212356,-0.330918,0.731381
1677113887,397028975,0.303913,0.575298,0.347630,0.556998,-0.211736,-0.331096,0.731640
1677113887,406882406,0.304372,0.575541,0.345310,0.557563,-0.210513,-0.331799,0.731244
1677113887,416476441,0.304955,0.575618,0.342953,0.557126,-0.210736,-0.332389,0.731245
1677113887,426590996,0.305528,0.575714,0.340609,0.556963,-0.210561,-0.333119,0.731087
1677113887,437394711,0.306331,0.575687,0.338280,0.556791,-0.212250,-0.333475,0.730567
1677113887,446468321,0.306766,0.575886,0.335921,0.556943,-0.210491,-0.334447,0.730516
1677113887,456350239,0.307529,0.576104,0.333605,0.557722,-0.210305,-0.334500,0.729951
1677113887,466414379,0.307938,0.576276,0.331348,0.557215,-0.208924,-0.336109,0.729996
1677113887,477591516,0.308721,0.576605,0.329010,0.557581,-0.208690,-0.336384,0.729656
1677113887,486341672,0.309343,0.576960,0.326696,0.557228,-0.208028,-0.337181,0.729747
1677113887,496954560,0.309878,0.577245,0.324388,0.556397,-0.206632,-0.337482,0.730637
1677113887,506995362,0.310573,0.577838,0.322066,0.556720,-0.206299,-0.337913,0.730287
