secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677114232,850192240,0.369756,0.511085,0.507362,0.487042,0.072976,0.172620,0.853034
1677114232,860510829,0.369998,0.511376,0.507316,0.486773,0.073316,0.172299,0.853224
1677114232,870836189,0.370248,0.511796,0.507234,0.486800,0.073742,0.172158,0.853199
1677114232,881298515,0.370150,0.511211,0.507367,0.482359,0.075622,0.169132,0.856157
1677114232,890694595,0.370474,0.511617,0.507369,0.482116,0.076057,0.169871,0.856109
1677114232,900213455,0.370561,0.511925,0.507360,0.482092,0.076815,0.169222,0.856184
1677114232,910309461,0.370767,0.512142,0.507421,0.481829,0.076871,0.169428,0.856286
1677114232,920027917,0.370917,0.512491,0.507444,0.482648,0.076900,0.169907,0.855727
1677114232,930226334,0.371369,0.513593,0.507366,0.487179,0.074970,0.172728,0.852761
1677114232,940305602,0.371303,0.512857,0.507656,0.483394,0.075663,0.171042,0.855190
1677114232,950361848,0.371421,0.513056,0.507714,0.484007,0.075254,0.171420,0.854804
1677114232,960990096,0.371513,0.513290,0.507757,0.484377,0.075076,0.172205,0.854452
1677114232,970561158,0.372050,0.514349,0.507713,0.488127,0.072910,0.175819,0.851765
1677114232,981307866,0.371780,0.513819,0.507764,0.484885,0.074977,0.173221,0.853967
1677114232,990557900,0.372016,0.514078,0.507749,0.484582,0.074939,0.173683,0.854048
1677114233,911497,0.372637,0.515602,0.507482,0.489460,0.073584,0.177386,0.850616
1677114233,10894162,0.372567,0.515175,0.507425,0.485257,0.076041,0.174444,0.853412
1677114233,21054267,0.373063,0.516020,0.507219,0.485959,0.076177,0.174993,0.852888
1677114233,31246088,0.373558,0.516867,0.507035,0.486417,0.076607,0.174608,0.852668
1677114233,40820073,0.374213,0.517907,0.506849,0.487429,0.077858,0.174602,0.851977
1677114233,50237720,0.374886,0.518676,0.506823,0.487939,0.079429,0.173074,0.851852
1677114233,60674299,0.375624,0.519456,0.506850,0.489223,0.081087,0.170235,0.851532
1677114233,71040322,0.376626,0.520276,0.506990,0.491365,0.082912,0.167631,0.850639
1677114233,80778741,0.377659,0.520842,0.507234,0.492918,0.084945,0.163583,0.850328
1677114233,90607561,0.378610,0.521282,0.507390,0.494017,0.088136,0.158132,0.850396
1677114233,100887552,0.379681,0.522208,0.507588,0.497100,0.089049,0.154770,0.849122
1677114233,110455786,0.380604,0.523078,0.507634,0.499450,0.089476,0.151193,0.848342
1677114233,120187056,0.381533,0.523721,0.507691,0.499699,0.088747,0.148585,0.848733
1677114233,130315325,0.382166,0.524539,0.507515,0.500144,0.088434,0.146983,0.848782
1677114233,140052479,0.382510,0.525256,0.507286,0.499802,0.087790,0.146217,0.849183
1677114233,150014364,0.382625,0.525796,0.507029,0.498567,0.086639,0.146089,0.850049
1677114233,160350776,0.382592,0.526534,0.506584,0.498590,0.085837,0.147927,0.849798
1677114233,170210918,0.382352,0.526953,0.506239,0.497583,0.084676,0.149596,0.850213
1677114233,180130597,0.382180,0.527236,0.505874,0.496293,0.083909,0.152971,0.850442
1677114233,190003699,0.381793,0.527538,0.505472,0.496645,0.081835,0.155462,0.849987
1677114233,200083139,0.381587,0.527781,0.505085,0.497093,0.079138,0.158773,0.849368
1677114233,210605415,0.381286,0.527857,0.504701,0.497359,0.077578,0.161433,0.848855
1677114233,220347097,0.381109,0.527869,0.504377,0.497396,0.076170,0.164607,0.848351
1677114233,230695932,0.381105,0.527924,0.503985,0.498058,0.074354,0.167201,0.847617
1677114233,240197624,0.381023,0.527877,0.503603,0.498624,0.072610,0.168376,0.847202
1677114233,250201004,0.381205,0.528138,0.503137,0.500189,0.071251,0.170539,0.845961
1677114233,260235184,0.381307,0.528145,0.502785,0.500549,0.071080,0.171380,0.845593
1677114233,270079442,0.381486,0.528379,0.502317,0.501853,0.071483,0.172218,0.844615
1677114233,280231101,0.381822,0.528479,0.501886,0.502412,0.072551,0.172999,0.844032
1677114233,290826440,0.382178,0.528669,0.501433,0.503510,0.073215,0.173169,0.843285
1677114233,300531476,0.382543,0.528682,0.501022,0.503756,0.073989,0.173132,0.843078
1677114233,310084684,0.382941,0.528852,0.500547,0.504831,0.073866,0.173013,0.842470
1677114233,320915382,0.383304,0.528963,0.500050,0.505741,0.073597,0.172951,0.841961
1677114233,330626718,0.383707,0.528928,0.499584,0.505366,0.073875,0.174096,0.841926
1677114233,340046508,0.383902,0.529101,0.498934,0.506367,0.073802,0.174329,0.841282
1677114233,350142792,0.384250,0.529136,0.498383,0.506330,0.073691,0.176086,0.840948
1677114233,360466564,0.384419,0.529104,0.497803,0.506375,0.072822,0.177008,0.840803
1677114233,370582419,0.384558,0.529137,0.497164,0.506434,0.072846,0.179000,0.840344
1677114233,380037467,0.384653,0.529176,0.496499,0.506839,0.072306,0.180391,0.839849
1677114233,390195532,0.384814,0.529219,0.495847,0.507246,0.071160,0.182279,0.839292
1677114233,400072900,0.384949,0.529396,0.495097,0.508427,0.070836,0.184540,0.838110
1677114233,410316478,0.385035,0.529275,0.494389,0.508402,0.070335,0.185970,0.837852
1677114233,420201185,0.385130,0.530002,0.493261,0.512708,0.070220,0.188013,0.834776
1677114233,430385624,0.385459,0.529704,0.492652,0.511714,0.068503,0.189206,0.835259
