secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677113461,854066194,0.272847,0.572412,0.545170,0.522123,-0.176777,-0.154478,0.819923
1677113461,863749196,0.273762,0.572415,0.544766,0.522234,-0.177164,-0.155153,0.819641
1677113461,874115071,0.274567,0.572445,0.544322,0.521900,-0.177545,-0.155555,0.819696
1677113461,884549887,0.275276,0.572526,0.543820,0.521311,-0.178292,-0.155842,0.819854
1677113461,895681063,0.275384,0.572536,0.543174,0.519448,-0.176027,-0.157794,0.821151
1677113461,905354282,0.275876,0.572567,0.542563,0.518343,-0.176192,-0.157786,0.821816
1677113461,914688277,0.276542,0.572880,0.541679,0.519578,-0.175549,-0.156578,0.821404
1677113461,924648558,0.277177,0.573148,0.540804,0.520258,-0.176579,-0.155842,0.820893
1677113461,933902390,0.277630,0.573387,0.539913,0.520396,-0.176385,-0.155580,0.820897
1677113461,944043669,0.278167,0.573640,0.538966,0.520651,-0.176479,-0.155215,0.820784
1677113461,954713094,0.278758,0.573862,0.538037,0.520782,-0.177137,-0.155008,0.820598
1677113461,964808385,0.279384,0.574078,0.537109,0.521028,-0.177953,-0.154735,0.820317
1677113461,974349912,0.279958,0.574193,0.536258,0.521207,-0.179360,-0.154705,0.819902
1677113461,984025810,0.280441,0.574279,0.535445,0.521670,-0.181263,-0.154847,0.819162
1677113461,994013611,0.280748,0.574185,0.534684,0.521640,-0.183827,-0.155411,0.818503
1677113462,3948414,0.281115,0.574185,0.533902,0.522683,-0.186419,-0.155073,0.817314
1677113462,14158479,0.281417,0.574158,0.533175,0.523436,-0.189108,-0.154577,0.816308
1677113462,24578194,0.281580,0.574203,0.532400,0.524396,-0.190560,-0.153886,0.815484
1677113462,35187265,0.281773,0.574280,0.531605,0.525009,-0.192799,-0.153193,0.814694
1677113462,44097149,0.281995,0.574432,0.530752,0.525713,-0.194796,-0.152253,0.813941
1677113462,54275515,0.282220,0.574594,0.529894,0.526236,-0.196488,-0.151044,0.813421
1677113462,63777416,0.282413,0.574765,0.529006,0.526470,-0.197980,-0.150447,0.813018
1677113462,74008260,0.282669,0.574953,0.528077,0.526559,-0.199209,-0.149878,0.812765
1677113462,84437790,0.282980,0.575082,0.527143,0.526221,-0.200325,-0.149355,0.812807
1677113462,94459541,0.283390,0.575393,0.526146,0.526587,-0.201078,-0.148964,0.812455
1677113462,104099416,0.283791,0.575491,0.525119,0.526065,-0.201611,-0.148936,0.812667
1677113462,114590066,0.284287,0.575634,0.524064,0.526102,-0.201696,-0.148493,0.812702
1677113462,124367226,0.284678,0.575771,0.522935,0.526195,-0.201116,-0.148977,0.812697
1677113462,133922554,0.285279,0.576011,0.521791,0.527084,-0.200767,-0.148993,0.812204
1677113462,144099509,0.285814,0.576240,0.520585,0.528076,-0.199259,-0.149276,0.811879
1677113462,154163112,0.286479,0.576585,0.519326,0.529859,-0.197428,-0.149340,0.811153
1677113462,164301009,0.287097,0.576846,0.518089,0.530801,-0.195848,-0.150304,0.810742
1677113462,174107956,0.287723,0.576410,0.516980,0.528201,-0.195805,-0.152169,0.812101
1677113462,184071327,0.288404,0.576139,0.515923,0.526722,-0.195192,-0.152936,0.813065
1677113462,194004768,0.289019,0.576011,0.514800,0.525972,-0.194535,-0.154271,0.813456
1677113462,204149088,0.290225,0.576817,0.513219,0.530707,-0.194082,-0.153931,0.810547
1677113462,214160293,0.290690,0.576681,0.512044,0.529968,-0.192844,-0.155348,0.811056
1677113462,224968877,0.291274,0.576746,0.510868,0.530491,-0.192353,-0.156040,0.810698
1677113462,234503060,0.291895,0.576886,0.509669,0.531432,-0.192341,-0.156495,0.809997
1677113462,244665825,0.292364,0.576890,0.508556,0.531829,-0.192499,-0.156907,0.809618
1677113462,254425034,0.292824,0.576801,0.507468,0.532145,-0.193562,-0.157116,0.809117
1677113462,264321007,0.293240,0.576683,0.506394,0.532550,-0.194799,-0.156803,0.808615
1677113462,274094632,0.293532,0.576539,0.505341,0.532753,-0.196688,-0.156955,0.807993
1677113462,284395916,0.293844,0.576496,0.504300,0.533362,-0.198402,-0.156813,0.807200
1677113462,294462316,0.294178,0.576492,0.503178,0.534335,-0.200069,-0.156331,0.806238
1677113462,304580903,0.294368,0.576389,0.502131,0.534595,-0.201044,-0.155771,0.805931
1677113462,314686013,0.294549,0.576252,0.501052,0.534622,-0.202031,-0.155374,0.805743
1677113462,324407350,0.294750,0.576139,0.499999,0.534618,-0.202981,-0.154846,0.805609
1677113462,334112545,0.295022,0.576103,0.498870,0.535106,-0.203690,-0.154193,0.805231
1677113462,344421276,0.295339,0.575978,0.497757,0.535235,-0.204661,-0.153847,0.804965
1677113462,354509550,0.295677,0.575926,0.496552,0.535767,-0.205114,-0.153756,0.804513
1677113462,364030650,0.296046,0.575792,0.495354,0.535769,-0.205486,-0.153998,0.804370
1677113462,374111087,0.296579,0.575668,0.494133,0.535809,-0.205695,-0.153586,0.804369
1677113462,384637050,0.297018,0.575502,0.492837,0.535521,-0.205516,-0.154519,0.804428
1677113462,393948577,0.297600,0.575553,0.491488,0.537108,-0.203354,-0.154677,0.803889
1677113462,404319681,0.298212,0.575464,0.490129,0.537605,-0.202434,-0.156483,0.803439
1677113462,414651613,0.299007,0.575244,0.488826,0.537908,-0.201295,-0.157806,0.803264
1677113462,423953631,0.299756,0.574924,0.487563,0.537956,-0.199759,-0.160023,0.803176
1677113462,434066474,0.300615,0.574687,0.486278,0.538810,-0.198354,-0.162363,0.802482
1677113462,444290393,0.301414,0.574237,0.485067,0.538896,-0.196323,-0.164546,0.802479
1677113462,454026343,0.302123,0.573861,0.483838,0.539521,-0.194441,-0.167404,0.801926
1677113462,463948121,0.302968,0.573604,0.482627,0.541154,-0.192220,-0.169180,0.800988
1677113462,473936830,0.303636,0.573220,0.481429,0.542229,-0.189825,-0.171279,0.800386
1677113462,483905699,0.304275,0.572758,0.480336,0.542991,-0.188149,-0.173200,0.799851
1677113462,494271455,0.304850,0.572467,0.479117,0.544488,-0.186546,-0.175152,0.798784
1677113462,504483901,0.305457,0.572057,0.477984,0.545074,-0.186059,-0.176370,0.798229
1677113462,514312490,0.305917,0.571734,0.476800,0.545865,-0.185094,-0.177590,0.797642
1677113462,524425519,0.306408,0.571577,0.475577,0.546901,-0.184101,-0.178334,0.796996
1677113462,533964918,0.306988,0.571385,0.474340,0.547371,-0.183626,-0.178200,0.796813
1677113462,544349290,0.307367,0.571283,0.473080,0.547496,-0.182443,-0.178776,0.796870
1677113462,554669408,0.307874,0.571283,0.471793,0.547892,-0.181888,-0.179008,0.796673
1677113462,564738399,0.308033,0.571181,0.470408,0.547020,-0.180079,-0.181053,0.797220
1677113462,574424081,0.308772,0.571295,0.469159,0.547999,-0.180186,-0.179836,0.796799
1677113462,584738598,0.309312,0.571306,0.467880,0.547988,-0.179890,-0.179985,0.796840
1677113462,594310122,0.309805,0.571383,0.466521,0.548168,-0.179076,-0.180628,0.796754
1677113462,603973935,0.310290,0.571356,0.465259,0.547764,-0.178466,-0.181311,0.797014
1677113462,614232856,0.310805,0.571329,0.463950,0.547609,-0.178148,-0.182335,0.796958
1677113462,624542172,0.311263,0.571369,0.462647,0.547887,-0.177663,-0.183408,0.796629
1677113462,634523200,0.311658,0.571222,0.461378,0.547554,-0.177138,-0.184039,0.796829
1677113462,644890805,0.312122,0.571245,0.460025,0.548014,-0.176517,-0.184517,0.796540
1677113462,654665045,0.312704,0.571206,0.458664,0.548336,-0.176575,-0.184271,0.796362
1677113462,664002627,0.313096,0.571222,0.457261,0.548360,-0.175993,-0.184847,0.796341
1677113462,673748478,0.313642,0.571393,0.455795,0.549124,-0.175705,-0.184774,0.795895
1677113462,683921307,0.314139,0.571215,0.454467,0.548162,-0.175818,-0.184672,0.796557
1677113462,694752458,0.314521,0.571451,0.452999,0.549271,-0.174932,-0.185439,0.795810
1677113462,704475671,0.314980,0.571304,0.451682,0.549237,-0.175040,-0.185637,0.795763
1677113462,714284421,0.315775,0.571764,0.450051,0.553058,-0.174369,-0.184823,0.793450
1677113462,724204720,0.315856,0.571163,0.448889,0.551190,-0.173810,-0.186384,0.794506
1677113462,733853470,0.316170,0.570749,0.447610,0.550727,-0.173702,-0.187348,0.794624
1677113462,743956623,0.316489,0.570488,0.446222,0.551141,-0.173348,-0.188766,0.794079
1677113462,754207557,0.316951,0.570218,0.444806,0.551779,-0.173265,-0.189439,0.793494
1677113462,764288304,0.317252,0.569857,0.443387,0.551977,-0.173032,-0.190641,0.793118
1677113462,774534442,0.317943,0.569253,0.441973,0.551493,-0.174874,-0.190331,0.793126
1677113462,784654907,0.318191,0.569129,0.440460,0.552699,-0.174250,-0.191310,0.792188
1677113462,793858636,0.318444,0.568842,0.438922,0.552964,-0.173544,-0.191568,0.792095
1677113462,803900955,0.318847,0.568758,0.437319,0.553926,-0.173610,-0.191735,0.791368
1677113462,814196945,0.319235,0.568575,0.435678,0.554257,-0.173664,-0.191500,0.791182
1677113462,824883646,0.319555,0.568454,0.434026,0.554676,-0.173552,-0.191504,0.790911
1677113462,834394766,0.319769,0.568207,0.432419,0.554561,-0.172745,-0.191410,0.791191
1677113462,844316961,0.320093,0.567993,0.430804,0.554591,-0.173037,-0.191428,0.791102
1677113462,854375600,0.320443,0.567827,0.429161,0.554919,-0.173203,-0.191321,0.790862
1677113462,863979005,0.320817,0.567698,0.427523,0.555411,-0.173251,-0.190974,0.790589
1677113462,874043388,0.321060,0.567435,0.425862,0.555035,-0.173173,-0.191433,0.790760
