secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677109637,518913160,0.433315,0.539638,0.441180,0.639537,0.118429,0.232127,0.723245
1677109637,529922753,0.433383,0.539764,0.440698,0.640101,0.118978,0.232009,0.722694
1677109637,539576495,0.433705,0.539976,0.440189,0.640524,0.118561,0.232544,0.722216
1677109637,549161928,0.433787,0.540276,0.439685,0.641366,0.118990,0.232262,0.721489
1677109637,559484063,0.433918,0.540582,0.439101,0.641550,0.119253,0.231714,0.721458
1677109637,569549734,0.434076,0.540940,0.438544,0.641239,0.119972,0.231754,0.721602
1677109637,579084006,0.434175,0.541446,0.437992,0.641247,0.120452,0.231023,0.721749
1677109637,589544274,0.434350,0.542064,0.437486,0.641112,0.121488,0.231455,0.721557
1677109637,598787505,0.434414,0.542537,0.436999,0.641057,0.122640,0.230670,0.721663
1677109637,608987351,0.434531,0.542906,0.436552,0.640499,0.123770,0.230361,0.722063
1677109637,619166350,0.434621,0.543377,0.436116,0.640642,0.124647,0.230412,0.721770
1677109637,629035626,0.434670,0.543670,0.435768,0.640146,0.125604,0.231090,0.721827
1677109637,638881058,0.434581,0.544083,0.435363,0.640423,0.126121,0.231500,0.721360
1677109637,649181157,0.434494,0.544483,0.434997,0.640780,0.126062,0.232083,0.720866
1677109637,659499610,0.434372,0.544798,0.434611,0.640803,0.125897,0.232910,0.720607
1677109637,669217898,0.434188,0.544945,0.434209,0.640673,0.126189,0.233725,0.720407
1677109637,679487915,0.434017,0.545278,0.433802,0.641538,0.126282,0.234689,0.719307
1677109637,689472349,0.433923,0.545421,0.433382,0.641688,0.126495,0.235423,0.718896
1677109637,699830162,0.433929,0.545494,0.432951,0.641471,0.126492,0.235831,0.718957
1677109637,709111593,0.433841,0.545776,0.432500,0.642074,0.127303,0.235800,0.718285
1677109637,719258461,0.433947,0.546015,0.432024,0.641917,0.127996,0.236424,0.718097
1677109637,729243422,0.434166,0.546212,0.431458,0.641437,0.128030,0.236348,0.718545
1677109637,739067752,0.434175,0.546616,0.430830,0.641820,0.129316,0.236040,0.718074
1677109637,749270458,0.434424,0.546921,0.430227,0.641119,0.129812,0.236181,0.718564
1677109637,759363691,0.434442,0.547242,0.429585,0.640414,0.131426,0.235801,0.719023
