secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677109001,441311379,0.261244,0.570657,0.568118,0.480217,-0.169297,-0.232554,0.828643
1677109001,451781962,0.261479,0.571096,0.567794,0.479799,-0.169871,-0.231761,0.828990
1677109001,461253167,0.261726,0.571317,0.567542,0.478983,-0.170830,-0.230650,0.829574
1677109001,471014310,0.261858,0.571624,0.567309,0.478700,-0.170177,-0.230132,0.830015
1677109001,481490426,0.262207,0.571864,0.567099,0.478712,-0.170487,-0.229309,0.830172
1677109001,491623599,0.262517,0.571962,0.566930,0.478510,-0.170787,-0.228983,0.830318
1677109001,501759428,0.262854,0.572206,0.566737,0.478863,-0.170706,-0.229129,0.830090
1677109001,511877012,0.263175,0.572288,0.566564,0.478987,-0.170744,-0.229205,0.829990
1677109001,521486231,0.263510,0.572279,0.566367,0.478302,-0.170864,-0.229540,0.830267
1677109001,531399131,0.263968,0.572489,0.566041,0.478644,-0.171139,-0.229567,0.830006
1677109001,541156056,0.264338,0.572614,0.565621,0.478816,-0.171185,-0.229755,0.829846
1677109001,551398892,0.264824,0.572833,0.565159,0.478807,-0.171617,-0.229767,0.829759
1677109001,561101290,0.265154,0.572860,0.564715,0.477618,-0.171550,-0.229944,0.830408
1677109001,571041221,0.265730,0.573044,0.564154,0.477441,-0.172188,-0.229632,0.830464
1677109001,581391525,0.266261,0.573160,0.563635,0.476758,-0.172555,-0.229470,0.830825
1677109001,591451491,0.266725,0.573297,0.563101,0.476729,-0.172480,-0.229647,0.830808
1677109001,601710159,0.267254,0.573408,0.562623,0.476630,-0.172276,-0.229563,0.830930
1677109001,611665427,0.267769,0.573463,0.562142,0.476865,-0.172369,-0.229569,0.830775
1677109001,621696507,0.268312,0.573675,0.561631,0.478007,-0.171787,-0.229072,0.830376
1677109001,631295341,0.268767,0.573735,0.561227,0.478128,-0.171491,-0.228811,0.830439
1677109001,641716174,0.269214,0.573887,0.560798,0.478978,-0.171352,-0.228145,0.830162
1677109001,651431555,0.269577,0.574014,0.560437,0.479154,-0.171751,-0.227462,0.830165
1677109001,661421980,0.269819,0.574186,0.560040,0.479735,-0.172062,-0.226498,0.830028
1677109001,671694305,0.270083,0.574419,0.559595,0.480173,-0.172998,-0.224656,0.830081
1677109001,681283896,0.270289,0.574753,0.559040,0.480522,-0.173810,-0.222470,0.830298
1677109001,691114170,0.270373,0.575110,0.558430,0.480191,-0.174772,-0.220514,0.830810
1677109001,701759858,0.270543,0.575519,0.557762,0.479157,-0.175673,-0.217589,0.831987
1677109001,711546000,0.270573,0.575979,0.557034,0.478171,-0.176387,-0.214921,0.833096
1677109001,721378525,0.270696,0.576508,0.556301,0.477738,-0.177947,-0.212286,0.833688
1677109001,731529282,0.270650,0.576915,0.555604,0.477634,-0.177941,-0.209421,0.834473
1677109001,740971311,0.270718,0.577147,0.555025,0.478123,-0.179395,-0.206479,0.834615
1677109001,751537762,0.270748,0.577283,0.554447,0.478959,-0.180122,-0.204167,0.834548
1677109001,761515812,0.270825,0.577255,0.553926,0.480316,-0.181309,-0.202295,0.833967
1677109001,770901905,0.270995,0.577151,0.553411,0.482063,-0.181785,-0.200616,0.833260
1677109001,781419778,0.271226,0.576954,0.552901,0.483576,-0.182340,-0.199915,0.832430
1677109001,792245772,0.271578,0.576731,0.552361,0.485339,-0.182876,-0.199849,0.831302
1677109001,801652440,0.272159,0.576504,0.551764,0.486768,-0.182898,-0.199269,0.830601
1677109001,811952151,0.272766,0.576308,0.551061,0.488144,-0.183021,-0.199592,0.829688
1677109001,821480701,0.273068,0.576111,0.550288,0.488109,-0.180588,-0.201413,0.829802
1677109001,831743738,0.273767,0.575887,0.549477,0.488180,-0.179921,-0.202256,0.829700
1677109001,841328541,0.274391,0.575597,0.548708,0.487953,-0.179949,-0.203618,0.829494
1677109001,851444102,0.275021,0.575282,0.547994,0.487340,-0.180028,-0.204888,0.829524
1677109001,861152938,0.275319,0.574766,0.547355,0.485940,-0.179600,-0.207137,0.829880
1677109001,871866851,0.276197,0.574851,0.546323,0.488388,-0.178314,-0.206558,0.828864
1677109001,881446080,0.276809,0.574750,0.545445,0.489181,-0.178277,-0.206815,0.828340
1677109001,891072532,0.277183,0.574531,0.544605,0.489054,-0.177928,-0.207510,0.828316
1677109001,901564236,0.277629,0.574445,0.543663,0.489268,-0.177362,-0.207542,0.828303
1677109001,911619488,0.278157,0.574344,0.542681,0.489758,-0.177684,-0.207343,0.827994
1677109001,921673029,0.278597,0.574287,0.541671,0.489803,-0.176945,-0.207522,0.828081
1677109001,932237271,0.279055,0.574224,0.540620,0.489648,-0.175855,-0.208007,0.828283
1677109001,941653533,0.279766,0.574103,0.539560,0.489714,-0.175410,-0.207844,0.828379
1677109001,951776186,0.280464,0.574065,0.538477,0.489830,-0.174641,-0.208039,0.828424
1677109001,961118649,0.281103,0.573970,0.537383,0.490044,-0.173708,-0.208545,0.828367
1677109001,971596948,0.281718,0.573867,0.536305,0.490122,-0.173313,-0.209628,0.828130
1677109001,981385064,0.282316,0.573713,0.535245,0.490234,-0.172969,-0.210621,0.827883
1677109001,990807021,0.282801,0.573548,0.534209,0.490688,-0.172192,-0.211245,0.827618
1677109002,1482869,0.283404,0.573547,0.533143,0.491950,-0.171512,-0.211305,0.826994
1677109002,11330364,0.283726,0.573358,0.532181,0.492436,-0.170906,-0.211599,0.826755
1677109002,20933796,0.283990,0.573350,0.531106,0.493698,-0.170016,-0.211733,0.826151
1677109002,31158685,0.284439,0.573167,0.530011,0.493982,-0.170870,-0.211300,0.825916
1677109002,41266318,0.284746,0.573161,0.528871,0.495057,-0.170910,-0.211050,0.825328
1677109002,50842720,0.285108,0.573074,0.527756,0.495430,-0.171336,-0.210366,0.825190
1677109002,61256807,0.285398,0.572952,0.526582,0.496139,-0.171630,-0.210023,0.824791
1677109002,71422565,0.285703,0.572802,0.525432,0.496258,-0.171228,-0.209461,0.824945
1677109002,80950929,0.286030,0.572848,0.524200,0.497108,-0.171472,-0.209754,0.824308
1677109002,91732615,0.286439,0.572407,0.523077,0.496849,-0.170725,-0.208870,0.824844
1677109002,101741374,0.287181,0.572720,0.521476,0.499901,-0.170753,-0.208164,0.823171
1677109002,111471086,0.287540,0.572601,0.520157,0.499929,-0.170294,-0.208331,0.823207
1677109002,121775753,0.288130,0.572721,0.518694,0.500875,-0.169915,-0.207836,0.822835
1677109002,132087814,0.288599,0.572646,0.517251,0.500368,-0.169297,-0.207755,0.823291
1677109002,141872424,0.289173,0.572736,0.515788,0.500466,-0.168996,-0.207056,0.823469
1677109002,152107568,0.289717,0.572863,0.514262,0.499994,-0.168500,-0.207032,0.823864
1677109002,161179445,0.290315,0.572941,0.512811,0.499636,-0.168248,-0.206727,0.824209
1677109002,171309184,0.291065,0.573132,0.511330,0.499773,-0.168076,-0.206278,0.824274
1677109002,181506396,0.291707,0.573163,0.510003,0.499133,-0.167626,-0.206433,0.824714
1677109002,192004897,0.292222,0.573309,0.508685,0.499450,-0.166308,-0.206648,0.824735
1677109002,201675446,0.292684,0.573449,0.507430,0.499778,-0.164761,-0.207191,0.824710
1677109002,212206043,0.293121,0.573551,0.506272,0.500513,-0.164033,-0.207503,0.824331
1677109002,221998579,0.293660,0.573701,0.505183,0.501551,-0.163751,-0.207076,0.823864
1677109002,231937740,0.294055,0.573668,0.504211,0.502106,-0.163016,-0.206266,0.823875
1677109002,241908205,0.294298,0.573600,0.503320,0.502422,-0.162651,-0.205849,0.823858
1677109002,251719467,0.294611,0.573689,0.502389,0.503404,-0.162194,-0.205148,0.823524
1677109002,261311631,0.294878,0.573799,0.501503,0.504481,-0.162028,-0.204408,0.823081
1677109002,271710360,0.295112,0.573873,0.500654,0.504749,-0.161949,-0.204050,0.823022
1677109002,280595614,0.295324,0.574006,0.499718,0.505334,-0.161733,-0.204092,0.822695
1677109002,291301170,0.295671,0.574057,0.498884,0.505588,-0.161217,-0.203088,0.822888
1677109002,301532439,0.296158,0.574068,0.497996,0.505659,-0.161406,-0.202471,0.822959
1677109002,311616007,0.296477,0.574306,0.497071,0.506946,-0.160435,-0.202759,0.822287
1677109002,321687185,0.296968,0.574376,0.496204,0.507586,-0.160376,-0.202644,0.821932
1677109002,332080360,0.297318,0.574285,0.495427,0.507409,-0.159756,-0.202831,0.822116
1677109002,341480748,0.297727,0.574263,0.494613,0.507829,-0.159408,-0.203118,0.821853
1677109002,352185960,0.298236,0.574336,0.493723,0.508187,-0.159700,-0.203718,0.821426
1677109002,361557013,0.298729,0.574389,0.492879,0.508443,-0.159062,-0.203715,0.821392
1677109002,371719210,0.299243,0.574412,0.492032,0.508280,-0.158807,-0.203942,0.821486
1677109002,380941283,0.299607,0.574372,0.491220,0.507734,-0.158318,-0.204558,0.821765
