secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677109550,878921858,0.345902,0.544825,0.497698,0.586690,-0.195715,-0.192234,0.761929
1677109550,889172373,0.345959,0.544738,0.497679,0.587207,-0.195053,-0.192297,0.761685
1677109550,899649391,0.345874,0.544507,0.497681,0.586894,-0.194476,-0.192810,0.761944
1677109550,909623059,0.345870,0.544595,0.497666,0.587851,-0.194287,-0.193095,0.761183
1677109550,919133781,0.345895,0.544517,0.497699,0.587985,-0.194842,-0.192740,0.761027
1677109550,929573569,0.345784,0.544549,0.497682,0.588409,-0.194803,-0.192318,0.760815
1677109550,939967823,0.345461,0.544696,0.497596,0.588792,-0.194235,-0.192292,0.760671
1677109550,949716908,0.345398,0.544603,0.497522,0.588238,-0.195426,-0.190971,0.761128
1677109550,959684527,0.345067,0.544680,0.497426,0.587884,-0.195706,-0.190442,0.761462
1677109550,970019655,0.344887,0.544750,0.497227,0.587582,-0.196125,-0.189203,0.761895
1677109550,980050295,0.344769,0.544999,0.496984,0.588267,-0.197015,-0.188380,0.761341
1677109550,989958637,0.344572,0.544978,0.496737,0.587892,-0.197499,-0.187695,0.761675
1677109550,999735315,0.344355,0.544933,0.496445,0.587571,-0.197765,-0.187312,0.761947
1677109551,9678022,0.344378,0.544904,0.496125,0.587864,-0.198502,-0.186331,0.761770
1677109551,19911737,0.344316,0.544769,0.495770,0.587651,-0.198945,-0.186392,0.761804
1677109551,29903129,0.344335,0.544789,0.495353,0.588065,-0.198529,-0.186426,0.761585
1677109551,40015848,0.344409,0.544648,0.494914,0.587804,-0.198465,-0.186750,0.761723
1677109551,49170165,0.344396,0.544558,0.494326,0.587350,-0.196621,-0.187630,0.762335
1677109551,59682890,0.344752,0.544517,0.493882,0.587673,-0.197068,-0.187520,0.761998
1677109551,69618417,0.344974,0.544408,0.493423,0.587443,-0.196882,-0.187780,0.762159
1677109551,79364692,0.345271,0.544268,0.492939,0.587260,-0.197189,-0.187883,0.762196
1677109551,89772284,0.345602,0.544158,0.492398,0.587405,-0.197623,-0.187832,0.761984
1677109551,99420200,0.345690,0.543968,0.491867,0.586942,-0.197566,-0.188419,0.762211
1677109551,109827203,0.345934,0.543780,0.491378,0.586940,-0.198120,-0.187739,0.762236
1677109551,119810876,0.345836,0.543588,0.490848,0.586659,-0.197648,-0.187994,0.762512
1677109551,129506380,0.345963,0.543447,0.490363,0.586810,-0.198545,-0.187169,0.762366
1677109551,139345096,0.345731,0.543307,0.489880,0.586764,-0.198557,-0.187216,0.762387
1677109551,149933641,0.345514,0.543241,0.489363,0.587037,-0.198536,-0.186503,0.762357
1677109551,159861966,0.345519,0.543116,0.488873,0.587281,-0.200060,-0.185179,0.762093
1677109551,169873703,0.345330,0.543050,0.488344,0.587259,-0.200622,-0.184289,0.762178
1677109551,179883706,0.344589,0.543050,0.487839,0.586832,-0.199171,-0.184841,0.762754
1677109551,189923077,0.344554,0.543003,0.487274,0.586580,-0.199902,-0.183616,0.763052
1677109551,199960992,0.344637,0.543076,0.486690,0.586573,-0.200774,-0.182269,0.763151
1677109551,209755835,0.344613,0.543139,0.486082,0.586158,-0.201289,-0.181641,0.763484
1677109551,219626295,0.344723,0.543304,0.485460,0.586094,-0.201885,-0.180990,0.763531
1677109551,229635012,0.344692,0.543403,0.484831,0.585626,-0.201214,-0.180797,0.764113
1677109551,239737063,0.344800,0.543409,0.484226,0.585038,-0.201154,-0.180504,0.764647
1677109551,249706922,0.344767,0.543493,0.483619,0.584546,-0.200288,-0.181559,0.765001
1677109551,259682576,0.344758,0.543593,0.482926,0.584340,-0.197861,-0.181769,0.765740
1677109551,268991635,0.344933,0.543640,0.482376,0.584557,-0.197491,-0.181928,0.765632
1677109551,279366831,0.345079,0.543528,0.481882,0.584294,-0.197331,-0.182247,0.765798
1677109551,289399677,0.345179,0.543435,0.481358,0.584157,-0.196946,-0.183006,0.765821
1677109551,299020185,0.345182,0.543261,0.480841,0.583889,-0.196200,-0.183969,0.765986
1677109551,309404203,0.345392,0.543186,0.480305,0.584412,-0.196087,-0.184130,0.765577
1677109551,319556146,0.345427,0.543067,0.479767,0.584617,-0.195781,-0.184933,0.765305
1677109551,329063309,0.345531,0.542797,0.479234,0.584488,-0.195679,-0.185009,0.765411
1677109551,339286436,0.345676,0.542666,0.478677,0.584770,-0.195722,-0.185041,0.765177
1677109551,349572203,0.345675,0.542456,0.478157,0.584629,-0.195744,-0.185860,0.765082
1677109551,359860340,0.345725,0.542235,0.477616,0.584732,-0.195288,-0.186235,0.765028
1677109551,369765809,0.345826,0.542103,0.477106,0.585245,-0.194962,-0.186403,0.764678
1677109551,379584003,0.345866,0.541851,0.476596,0.585100,-0.194836,-0.187105,0.764649
1677109551,389754024,0.345899,0.541679,0.476080,0.585226,-0.194422,-0.187716,0.764509
1677109551,399682863,0.346021,0.541446,0.475526,0.585326,-0.194148,-0.187845,0.764470
1677109551,409694668,0.346579,0.541780,0.474789,0.588369,-0.194210,-0.187020,0.762317
1677109551,419574058,0.346498,0.541397,0.474332,0.587334,-0.193824,-0.188235,0.762915
1677109551,429116201,0.346547,0.540977,0.473849,0.586582,-0.193159,-0.188327,0.763639
1677109551,439213875,0.346464,0.540630,0.473349,0.585869,-0.192453,-0.189746,0.764013
1677109551,449560831,0.346686,0.540404,0.472845,0.585992,-0.192845,-0.189908,0.763780
1677109551,458923060,0.346678,0.540101,0.472355,0.585573,-0.191967,-0.190883,0.764079
1677109551,469389773,0.346757,0.539949,0.471837,0.585904,-0.191082,-0.191616,0.763863
1677109551,479789249,0.346903,0.539813,0.471351,0.586324,-0.191211,-0.192536,0.763278
1677109551,489777694,0.346991,0.539498,0.470872,0.586064,-0.190368,-0.192655,0.763658
1677109551,500019897,0.347108,0.539235,0.470409,0.586017,-0.190599,-0.193759,0.763357
1677109551,509813901,0.347282,0.539013,0.470000,0.586333,-0.190609,-0.194132,0.763016
1677109551,520172009,0.347272,0.538718,0.469644,0.586589,-0.189696,-0.194714,0.762900
1677109551,529057252,0.347489,0.538501,0.469280,0.587275,-0.190026,-0.194876,0.762248
1677109551,539306600,0.347419,0.538225,0.468920,0.587541,-0.189130,-0.195703,0.762054
1677109551,549146541,0.347438,0.537919,0.468577,0.587744,-0.189115,-0.196271,0.761755
1677109551,559133037,0.347494,0.537753,0.468202,0.588398,-0.189201,-0.196987,0.761044
1677109551,569234862,0.347670,0.537650,0.467871,0.589446,-0.189167,-0.196798,0.760289
1677109551,579727968,0.348159,0.537561,0.467474,0.590131,-0.189577,-0.195766,0.759922
1677109551,590187665,0.348331,0.537485,0.467139,0.590566,-0.189941,-0.195571,0.759543
1677109551,600068895,0.348424,0.537407,0.466738,0.590559,-0.189820,-0.195785,0.759524
1677109551,609687169,0.348490,0.537438,0.466356,0.590618,-0.189586,-0.196198,0.759430
1677109551,620389513,0.348652,0.537428,0.466038,0.590586,-0.190093,-0.196179,0.759333
1677109551,630036405,0.348766,0.537435,0.465616,0.590574,-0.190321,-0.196332,0.759246
1677109551,639777403,0.348683,0.537512,0.465200,0.590835,-0.189377,-0.196791,0.759160
1677109551,649517626,0.348794,0.537505,0.464760,0.591153,-0.189016,-0.196266,0.759138
1677109551,660101651,0.349170,0.537118,0.464308,0.589847,-0.191089,-0.195970,0.759711
1677109551,669428764,0.349118,0.537218,0.463888,0.590432,-0.190140,-0.196335,0.759401
1677109551,679054486,0.349170,0.537296,0.463405,0.590865,-0.189674,-0.196658,0.759097
1677109551,689314431,0.349400,0.537488,0.462845,0.591871,-0.189437,-0.196197,0.758491
1677109551,699699793,0.349415,0.537587,0.462279,0.592068,-0.188392,-0.196213,0.758594
1677109551,709247776,0.349442,0.537642,0.461692,0.591699,-0.187717,-0.196716,0.758918
1677109551,719604092,0.349571,0.537645,0.461083,0.591194,-0.187676,-0.196680,0.759332
1677109551,729652935,0.349661,0.537792,0.460400,0.591431,-0.187193,-0.196801,0.759235
1677109551,739707994,0.349701,0.537788,0.459711,0.591089,-0.186763,-0.196790,0.759610
1677109551,749673556,0.349737,0.537865,0.459017,0.591236,-0.186756,-0.197007,0.759441
1677109551,759711625,0.349853,0.537850,0.458296,0.591312,-0.187163,-0.196719,0.759356
1677109551,769834269,0.349952,0.537788,0.457603,0.591226,-0.188045,-0.196464,0.759271
1677109551,779509992,0.349537,0.537606,0.456906,0.590402,-0.187819,-0.197570,0.759681
1677109551,790132370,0.349551,0.537501,0.456152,0.590273,-0.188256,-0.197110,0.759792
1677109551,799994505,0.349810,0.537933,0.455179,0.592855,-0.188180,-0.195850,0.758125
1677109551,809472383,0.349826,0.537865,0.454373,0.593077,-0.188900,-0.195768,0.757794
1677109551,819461235,0.349683,0.537648,0.453629,0.592689,-0.188508,-0.195388,0.758293
1677109551,829997135,0.349632,0.537483,0.452876,0.592806,-0.188644,-0.195437,0.758155
1677109551,840083813,0.349644,0.537224,0.452086,0.593009,-0.188889,-0.195050,0.758035
1677109551,849732519,0.349593,0.537001,0.451308,0.593421,-0.188514,-0.194959,0.757829
1677109551,859668841,0.349631,0.536814,0.450463,0.594194,-0.188215,-0.194912,0.757310
1677109551,869276683,0.349598,0.536503,0.449632,0.594394,-0.187705,-0.195614,0.757098
1677109551,879807224,0.349866,0.536236,0.448755,0.594895,-0.187879,-0.195359,0.756727
1677109551,889713975,0.349930,0.535977,0.447819,0.595205,-0.187053,-0.196268,0.756453
1677109551,899402573,0.350113,0.535780,0.446888,0.595516,-0.186402,-0.197292,0.756102
1677109551,909729460,0.350478,0.535541,0.445976,0.595949,-0.185402,-0.197383,0.755983
1677109551,919654275,0.350730,0.535340,0.445057,0.596474,-0.184129,-0.198382,0.755619
1677109551,929692952,0.350953,0.534945,0.444179,0.596237,-0.183278,-0.199545,0.755707
1677109551,939217509,0.351208,0.534672,0.443280,0.596796,-0.182503,-0.200808,0.755118
1677109551,950112956,0.351374,0.534433,0.442408,0.597589,-0.181326,-0.201972,0.754464
1677109551,959596604,0.351963,0.534096,0.441566,0.598431,-0.181295,-0.201330,0.753975
1677109551,969475476,0.352147,0.533841,0.440745,0.599172,-0.180207,-0.201902,0.753495
1677109551,979782121,0.352413,0.533615,0.439933,0.599988,-0.180053,-0.202016,0.752851
1677109551,989840259,0.352545,0.533552,0.439085,0.600980,-0.179401,-0.202683,0.752036
1677109552,82291,0.352718,0.533347,0.438281,0.601041,-0.179068,-0.202714,0.752058
1677109552,10144316,0.352842,0.533263,0.437456,0.601462,-0.178388,-0.202459,0.751952
1677109552,19624193,0.352882,0.533298,0.436630,0.601827,-0.177708,-0.202956,0.751687
1677109552,29708357,0.353029,0.533380,0.435797,0.602332,-0.177422,-0.202868,0.751374
1677109552,40086536,0.353150,0.533298,0.434988,0.601893,-0.176774,-0.202332,0.752022
1677109552,49562577,0.353325,0.533337,0.434176,0.601880,-0.177103,-0.202325,0.751957
1677109552,59463944,0.353398,0.533464,0.433343,0.602234,-0.176459,-0.202419,0.751800
1677109552,69626256,0.353485,0.533540,0.432530,0.602434,-0.175456,-0.202337,0.751896
1677109552,79545904,0.353722,0.533563,0.431763,0.602748,-0.175168,-0.201844,0.751844
1677109552,89655427,0.353887,0.533531,0.431007,0.602894,-0.174527,-0.201667,0.751923
1677109552,99616165,0.353997,0.533433,0.430257,0.602806,-0.174154,-0.201912,0.752015
1677109552,109786128,0.354161,0.533471,0.429440,0.603568,-0.173574,-0.202539,0.751370
