secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677108290,943437369,0.469545,0.509827,0.516153,0.458976,-0.056436,0.078420,0.883179
1677108290,953322560,0.469327,0.510290,0.516259,0.458912,-0.055481,0.079021,0.883220
1677108290,963618479,0.469199,0.510636,0.516462,0.457981,-0.054680,0.080469,0.883622
1677108290,973057298,0.469034,0.511042,0.516584,0.458068,-0.054287,0.081861,0.883474
1677108290,983532125,0.468967,0.511600,0.516631,0.458693,-0.053237,0.084159,0.882997
1677108290,993337035,0.468881,0.511941,0.516758,0.458357,-0.053465,0.084986,0.883079
1677108291,3269509,0.468833,0.512482,0.516756,0.458728,-0.052176,0.087101,0.882757
1677108291,13396939,0.468842,0.512897,0.516776,0.458451,-0.052112,0.087443,0.882871
1677108291,23009974,0.469012,0.513483,0.516582,0.459000,-0.051523,0.088591,0.882505
1677108291,33215350,0.469249,0.513992,0.516469,0.458858,-0.051413,0.088722,0.882573
1677108291,42853383,0.469523,0.514414,0.516350,0.458070,-0.050537,0.088122,0.883093
1677108291,53422548,0.470036,0.514920,0.516269,0.457460,-0.049704,0.087766,0.883492
1677108291,63246429,0.470389,0.515434,0.516164,0.456859,-0.047663,0.085909,0.884097
1677108291,73257115,0.470900,0.515873,0.516140,0.455975,-0.045681,0.084582,0.884786
1677108291,83572154,0.471470,0.516099,0.516277,0.454781,-0.045335,0.081931,0.885667
1677108291,93330309,0.471950,0.516559,0.516368,0.454815,-0.043881,0.080189,0.885882
1677108291,103482084,0.472488,0.517098,0.516432,0.455741,-0.043701,0.078780,0.885542
1677108291,114099906,0.472928,0.517595,0.516603,0.456274,-0.042821,0.078273,0.885355
1677108291,123659902,0.473223,0.518075,0.516761,0.456861,-0.042642,0.077369,0.885141
1677108291,133822395,0.473431,0.518616,0.516942,0.457279,-0.043191,0.076895,0.884939
1677108291,143931260,0.473583,0.519120,0.517129,0.457050,-0.043598,0.076894,0.885038
1677108291,153712076,0.473671,0.519759,0.517255,0.457300,-0.044905,0.077536,0.884787
1677108291,163761243,0.473551,0.520347,0.517434,0.457398,-0.046685,0.077473,0.884650
1677108291,173296279,0.473349,0.520908,0.517579,0.457933,-0.048079,0.078083,0.884245
1677108291,183695286,0.473199,0.521473,0.517786,0.459167,-0.049696,0.079588,0.883381
1677108291,193682163,0.472938,0.521763,0.518059,0.459779,-0.050679,0.081067,0.882872
1677108291,203786291,0.472795,0.522195,0.518217,0.462020,-0.051609,0.083103,0.881458
1677108291,213907917,0.472616,0.522403,0.518398,0.463501,-0.052505,0.084091,0.880533
1677108291,223439073,0.472611,0.522981,0.518346,0.467100,-0.053059,0.085672,0.878444
1677108291,233235262,0.472654,0.523083,0.518503,0.467967,-0.053808,0.086065,0.877898
1677108291,243790637,0.472795,0.523405,0.518364,0.470063,-0.054356,0.085953,0.876755
1677108291,253625087,0.472963,0.523513,0.518274,0.470291,-0.054653,0.085009,0.876706
1677108291,263790229,0.473435,0.523996,0.517883,0.471687,-0.055087,0.084608,0.875967
1677108291,274121881,0.473940,0.524084,0.517585,0.470591,-0.055008,0.083604,0.876658
1677108291,283700643,0.474516,0.524519,0.517000,0.471275,-0.054697,0.081789,0.876481
1677108291,293556860,0.475289,0.524717,0.516528,0.470882,-0.054757,0.080045,0.876849
1677108291,303670439,0.476034,0.525071,0.515921,0.471584,-0.053708,0.078449,0.876681
1677108291,313675284,0.476689,0.525591,0.515229,0.472788,-0.052053,0.076379,0.876315
1677108291,323676482,0.477386,0.525961,0.514604,0.472297,-0.050270,0.075674,0.876745
1677108291,333153241,0.477839,0.526764,0.513746,0.473229,-0.047577,0.075353,0.876420
1677108291,343219225,0.478224,0.527360,0.512962,0.471884,-0.044838,0.076296,0.877208
1677108291,353224178,0.478484,0.528162,0.512034,0.471108,-0.043858,0.077707,0.877551
1677108291,362771984,0.478565,0.529062,0.510922,0.470643,-0.042684,0.080087,0.877644
1677108291,372710793,0.478603,0.529587,0.509976,0.467716,-0.043086,0.082619,0.878953
1677108291,383373467,0.478613,0.530573,0.508740,0.466921,-0.045133,0.085844,0.878964
1677108291,393724958,0.478707,0.531255,0.507729,0.464632,-0.048446,0.089209,0.879666
1677108291,403702843,0.478534,0.532362,0.506281,0.466010,-0.053829,0.090931,0.878447
1677108291,413356544,0.477958,0.532352,0.505554,0.461700,-0.052165,0.093682,0.880531
1677108291,423435419,0.477542,0.533592,0.504067,0.465054,-0.051820,0.097306,0.878391
1677108291,433326863,0.477241,0.533646,0.503342,0.460469,-0.052203,0.101304,0.880330
1677108291,443434686,0.476734,0.533999,0.502324,0.458122,-0.050933,0.104658,0.881236
1677108291,453121727,0.476378,0.534390,0.501293,0.456252,-0.051564,0.108747,0.881674
1677108291,463749663,0.476051,0.534762,0.500194,0.454296,-0.053452,0.112190,0.882140
1677108291,473264164,0.475507,0.535105,0.499051,0.453205,-0.055920,0.114508,0.882251
1677108291,483544032,0.474390,0.535448,0.497696,0.453097,-0.056522,0.115486,0.882140
1677108291,493231647,0.474289,0.535336,0.496738,0.450012,-0.060011,0.122398,0.882557
1677108291,503459798,0.473930,0.535138,0.495752,0.447201,-0.060664,0.131320,0.882659
1677108291,513412862,0.473255,0.535052,0.494629,0.445994,-0.061636,0.137387,0.882278
1677108291,523337738,0.471877,0.535404,0.493150,0.448201,-0.063312,0.138017,0.880942
1677108291,533719312,0.471058,0.535295,0.492113,0.446464,-0.063032,0.144630,0.880783
1677108291,543300817,0.470289,0.535379,0.490981,0.445280,-0.064063,0.149520,0.880492
1677108291,553460349,0.469520,0.535526,0.489737,0.444377,-0.063458,0.154595,0.880115
1677108291,563756146,0.468888,0.535528,0.488494,0.442995,-0.063286,0.159323,0.879981
1677108291,573701932,0.468301,0.535568,0.487133,0.442139,-0.062397,0.164119,0.879594
1677108291,583869119,0.467882,0.535570,0.485689,0.441404,-0.062061,0.168351,0.879186
1677108291,593683393,0.467501,0.535717,0.484144,0.441143,-0.061424,0.171838,0.878687
1677108291,603758556,0.467311,0.535945,0.482592,0.440162,-0.060324,0.175537,0.878524
1677108291,613599563,0.467247,0.536442,0.480884,0.439533,-0.059899,0.177823,0.878408
1677108291,623638508,0.467236,0.536793,0.479341,0.437574,-0.057729,0.179575,0.879175
1677108291,633464261,0.467410,0.537194,0.477862,0.435723,-0.055534,0.181109,0.879921
