secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677110339,108130109,0.363366,0.551320,0.413803,0.628608,-0.117865,-0.179581,0.747469
1677110339,118420116,0.363406,0.551452,0.413756,0.627921,-0.117853,-0.179011,0.748185
1677110339,128399161,0.363406,0.551767,0.413652,0.627997,-0.117720,-0.179005,0.748144
1677110339,138557351,0.363423,0.551911,0.413578,0.627581,-0.117925,-0.179017,0.748457
1677110339,148509382,0.363484,0.552154,0.413494,0.627893,-0.118381,-0.178928,0.748145
1677110339,158859426,0.363538,0.552228,0.413430,0.627751,-0.118868,-0.178447,0.748302
1677110339,168347662,0.363405,0.552258,0.413341,0.627406,-0.118588,-0.178387,0.748650
1677110339,178557490,0.363329,0.552436,0.413227,0.627946,-0.118808,-0.178552,0.748123
1677110339,188916553,0.363361,0.552579,0.413063,0.628359,-0.119421,-0.178158,0.747772
1677110339,198105538,0.363433,0.552623,0.412907,0.628420,-0.119874,-0.177354,0.747840
1677110339,208504574,0.363559,0.552702,0.412703,0.628566,-0.120435,-0.176680,0.747786
1677110339,218488096,0.363544,0.552831,0.412467,0.628733,-0.120385,-0.176815,0.747622
1677110339,228293880,0.363683,0.552814,0.412200,0.628518,-0.121205,-0.176970,0.747634
1677110339,238941736,0.363960,0.552874,0.411863,0.628931,-0.121801,-0.176781,0.747234
1677110339,248891851,0.364113,0.552842,0.411552,0.629002,-0.122001,-0.177247,0.747032
1677110339,258680308,0.364343,0.552747,0.411267,0.628902,-0.121918,-0.177635,0.747037
1677110339,268568453,0.364643,0.552677,0.410988,0.629409,-0.122031,-0.178139,0.746471
1677110339,278673747,0.364916,0.552583,0.410685,0.629886,-0.122042,-0.178937,0.745876
1677110339,288729956,0.365195,0.552414,0.410433,0.630194,-0.122171,-0.179811,0.745384
1677110339,298585506,0.365537,0.552357,0.410191,0.630801,-0.122769,-0.180788,0.744536
1677110339,308950028,0.365681,0.552284,0.409942,0.631167,-0.122147,-0.181698,0.744106
