secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677109404,509768542,0.366228,0.536360,0.474105,0.673861,-0.105200,-0.101578,0.724242
1677109404,520100482,0.366072,0.536374,0.474064,0.673674,-0.105837,-0.100902,0.724417
1677109404,530110682,0.365770,0.536323,0.473982,0.673278,-0.105573,-0.100873,0.724828
1677109404,540281570,0.365806,0.536638,0.473982,0.674453,-0.108616,-0.101827,0.723151
1677109404,551076532,0.365700,0.536486,0.473956,0.673797,-0.108379,-0.101564,0.723834
1677109404,560720898,0.365713,0.536514,0.473924,0.673907,-0.108478,-0.101263,0.723759
1677109404,570086423,0.365674,0.536499,0.473904,0.673926,-0.108373,-0.101351,0.723745
1677109404,579879314,0.365752,0.536530,0.473887,0.674221,-0.108567,-0.101086,0.723478
1677109404,590585425,0.365758,0.536546,0.473849,0.674416,-0.108383,-0.101050,0.723330
1677109404,600677830,0.365743,0.536601,0.473783,0.674767,-0.108421,-0.101045,0.722996
1677109404,610365118,0.365729,0.536643,0.473744,0.675051,-0.108418,-0.100504,0.722808
1677109404,620262914,0.365712,0.536688,0.473666,0.675065,-0.108827,-0.100179,0.722778
1677109404,630565197,0.365516,0.536825,0.473566,0.675316,-0.108063,-0.099731,0.722720
1677109404,640525508,0.365444,0.536768,0.473449,0.674748,-0.108008,-0.098663,0.723405
1677109404,650794178,0.365392,0.536846,0.473326,0.674545,-0.108112,-0.097389,0.723752
1677109404,660504602,0.365273,0.537084,0.473163,0.674587,-0.108346,-0.096863,0.723748
1677109404,670469264,0.365196,0.537203,0.472977,0.674099,-0.108458,-0.095884,0.724316
1677109404,680741516,0.364974,0.537376,0.472787,0.673989,-0.107565,-0.095500,0.724602
1677109404,690841435,0.365042,0.537552,0.472598,0.674026,-0.108053,-0.094570,0.724617
1677109404,700437335,0.365041,0.537661,0.472333,0.673722,-0.108034,-0.094108,0.724963
1677109404,710506318,0.365124,0.537742,0.472064,0.673353,-0.108521,-0.093750,0.725279
1677109404,720604640,0.365211,0.537843,0.471748,0.673087,-0.108439,-0.093549,0.725564
1677109404,730689683,0.365362,0.537942,0.471402,0.673078,-0.108379,-0.093192,0.725627
1677109404,740407502,0.365349,0.537963,0.471014,0.672812,-0.107363,-0.093614,0.725971
1677109404,750221475,0.365640,0.537984,0.470611,0.672925,-0.107564,-0.093325,0.725873
1677109404,760537920,0.365768,0.538054,0.470219,0.673403,-0.106943,-0.093755,0.725466
1677109404,770099960,0.366458,0.537594,0.469763,0.672122,-0.109158,-0.092758,0.726452
1677109404,779641660,0.366575,0.537728,0.469359,0.673068,-0.107747,-0.092915,0.725766
1677109404,790222149,0.366780,0.537911,0.468972,0.674038,-0.107680,-0.093464,0.724805
1677109404,800570268,0.366776,0.537958,0.468567,0.674138,-0.106468,-0.094191,0.724797
1677109404,810424244,0.366874,0.538155,0.468151,0.674617,-0.105795,-0.094405,0.724422
1677109404,820496833,0.367068,0.538269,0.467755,0.674558,-0.105687,-0.093879,0.724561
1677109404,830290900,0.366960,0.538498,0.467312,0.674603,-0.104578,-0.094354,0.724618
1677109404,839874581,0.366907,0.538435,0.466890,0.673343,-0.104385,-0.094309,0.725823
1677109404,850776048,0.366986,0.538751,0.466496,0.673528,-0.104817,-0.093544,0.725688
1677109404,860245671,0.366970,0.538870,0.466095,0.672950,-0.105126,-0.092797,0.726275
1677109404,870179279,0.366787,0.539004,0.465688,0.672476,-0.105353,-0.092581,0.726709
1677109404,880335961,0.366730,0.539083,0.465270,0.671987,-0.105580,-0.091628,0.727249
1677109404,890246953,0.366595,0.539169,0.464888,0.671700,-0.105566,-0.090722,0.727629
1677109404,900413080,0.366453,0.539179,0.464464,0.671372,-0.106076,-0.090669,0.727864
1677109404,910600579,0.366490,0.539141,0.464080,0.671125,-0.107012,-0.089997,0.728039
1677109404,920039016,0.366427,0.539241,0.463707,0.671581,-0.107517,-0.090159,0.727524
1677109404,930578828,0.366518,0.539164,0.463379,0.671647,-0.108148,-0.089765,0.727417
1677109404,940825579,0.366474,0.539117,0.463018,0.671821,-0.108151,-0.090326,0.727187
1677109404,950204055,0.366524,0.539121,0.462662,0.672249,-0.107949,-0.090454,0.726806
1677109404,960491961,0.366553,0.539070,0.462283,0.672224,-0.107596,-0.090791,0.726839
1677109404,970702223,0.366712,0.539131,0.461942,0.672672,-0.107960,-0.091550,0.726275
1677109404,980453229,0.366828,0.539023,0.461577,0.672444,-0.107735,-0.091872,0.726479
1677109404,990722704,0.366925,0.539082,0.461204,0.672736,-0.106987,-0.091841,0.726323
1677109405,583682,0.367078,0.539062,0.460823,0.672656,-0.107109,-0.092141,0.726341
1677109405,10621638,0.367227,0.539069,0.460406,0.672593,-0.107467,-0.092281,0.726329
1677109405,20461606,0.367234,0.539201,0.459976,0.672759,-0.107420,-0.092784,0.726118
1677109405,30206608,0.367325,0.539268,0.459525,0.672638,-0.107525,-0.092605,0.726238
1677109405,40391980,0.367424,0.539533,0.459064,0.673129,-0.107796,-0.092427,0.725765
1677109405,49903839,0.367407,0.539552,0.458592,0.672446,-0.107648,-0.092472,0.726414
1677109405,60503247,0.367565,0.539807,0.458113,0.672930,-0.107925,-0.092087,0.725973
1677109405,70392889,0.367579,0.539822,0.457623,0.672353,-0.107581,-0.092135,0.726552
1677109405,80816429,0.367656,0.540089,0.457119,0.672758,-0.107601,-0.092383,0.726143
1677109405,89985613,0.367786,0.540186,0.456611,0.672522,-0.107480,-0.092189,0.726405
1677109405,100505778,0.367951,0.540335,0.456104,0.672480,-0.107534,-0.092376,0.726412
