secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677110115,138103455,0.249299,0.639798,0.575718,0.475442,-0.153841,-0.200219,0.842734
1677110115,148828744,0.249757,0.639988,0.575659,0.476387,-0.153536,-0.200665,0.842150
1677110115,158779825,0.249810,0.640013,0.575733,0.475951,-0.151469,-0.202743,0.842273
1677110115,168600101,0.250310,0.640163,0.575665,0.476909,-0.150697,-0.203577,0.841668
1677110115,178529711,0.250674,0.640201,0.575715,0.477089,-0.149656,-0.204770,0.841462
1677110115,188539747,0.251071,0.640258,0.575754,0.477003,-0.148916,-0.206191,0.841295
1677110115,199017913,0.251388,0.640412,0.575807,0.477248,-0.147921,-0.207646,0.840974
1677110115,208765602,0.251765,0.640589,0.575894,0.477530,-0.147264,-0.208565,0.840702
1677110115,218575662,0.251947,0.640856,0.575952,0.477843,-0.146213,-0.209821,0.840394
1677110115,228993861,0.252188,0.641245,0.575951,0.478725,-0.145818,-0.210582,0.839771
1677110115,238355082,0.252404,0.641523,0.576030,0.478743,-0.145268,-0.210372,0.839908
1677110115,248627555,0.252357,0.641868,0.576137,0.478584,-0.144359,-0.210890,0.840026
1677110115,258560096,0.252418,0.642245,0.576186,0.479009,-0.143845,-0.210021,0.840089
1677110115,268334398,0.252374,0.642694,0.576202,0.479449,-0.143660,-0.209263,0.840059
1677110115,278580392,0.252312,0.643073,0.576210,0.479445,-0.143410,-0.207644,0.840506
1677110115,288968522,0.252282,0.643660,0.576065,0.479701,-0.143451,-0.206364,0.840668
1677110115,298520480,0.252134,0.644198,0.575867,0.479176,-0.143018,-0.205506,0.841251
1677110115,308348858,0.252173,0.644760,0.575584,0.478696,-0.142932,-0.203894,0.841931
1677110115,318850909,0.252208,0.645336,0.575264,0.478109,-0.142842,-0.202817,0.842540
1677110115,328345696,0.252232,0.645771,0.574943,0.477395,-0.141902,-0.201242,0.843480
1677110115,338512410,0.252319,0.646285,0.574544,0.477215,-0.141315,-0.200674,0.843816
1677110115,348736930,0.252603,0.646711,0.574104,0.477484,-0.140803,-0.199292,0.844077
1677110115,358847928,0.252845,0.647076,0.573656,0.477526,-0.139871,-0.198915,0.844297
1677110115,368734510,0.253173,0.647424,0.573076,0.477646,-0.139060,-0.198979,0.844348
1677110115,378601745,0.253704,0.647796,0.572405,0.477769,-0.138456,-0.199089,0.844352
1677110115,388256103,0.254181,0.647997,0.571715,0.476716,-0.137100,-0.199658,0.845034
1677110115,398747444,0.254795,0.648383,0.570843,0.476821,-0.135925,-0.200727,0.844911
1677110115,408357895,0.255555,0.648602,0.570031,0.476681,-0.135134,-0.201130,0.845021
1677110115,418365846,0.256117,0.648837,0.569162,0.476873,-0.134115,-0.202818,0.844671
1677110115,428370296,0.256851,0.649064,0.568234,0.477425,-0.133105,-0.203550,0.844343
1677110115,438839201,0.257659,0.649244,0.567276,0.477953,-0.132515,-0.203826,0.844071
1677110115,448658000,0.258257,0.649475,0.566265,0.478104,-0.130925,-0.204755,0.844009
1677110115,458570258,0.259071,0.649651,0.565156,0.478123,-0.130181,-0.204627,0.844144
1677110115,468536234,0.259592,0.649809,0.564064,0.477538,-0.128465,-0.205306,0.844573
1677110115,478694256,0.260299,0.650129,0.562810,0.478089,-0.127281,-0.205247,0.844455
1677110115,488253032,0.260869,0.650329,0.561640,0.477618,-0.126374,-0.205743,0.844737
1677110115,498906341,0.261519,0.650506,0.560419,0.477619,-0.125367,-0.205352,0.844981
