secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677109755,908648521,0.374706,0.553492,0.479300,0.613606,-0.114239,-0.131189,0.770212
1677109755,919490094,0.374538,0.553380,0.479144,0.613389,-0.114555,-0.131069,0.770359
1677109755,929281027,0.374355,0.553385,0.478928,0.613430,-0.113529,-0.130027,0.770655
1677109755,939039015,0.374378,0.553480,0.478637,0.613616,-0.114611,-0.129373,0.770456
1677109755,948970603,0.374331,0.553495,0.478361,0.613543,-0.114015,-0.128452,0.770757
1677109755,959384068,0.374411,0.553442,0.478044,0.613112,-0.114398,-0.128018,0.771115
1677109755,968898280,0.374440,0.553558,0.477681,0.613422,-0.113559,-0.127886,0.771014
1677109755,978921310,0.374694,0.553731,0.477268,0.614063,-0.114523,-0.128495,0.770260
1677109755,988927299,0.374907,0.553705,0.476840,0.614172,-0.113994,-0.128817,0.770198
1677109755,999033025,0.375155,0.553710,0.476428,0.614651,-0.112647,-0.128842,0.770009
1677109756,8960770,0.375849,0.553064,0.476039,0.612549,-0.114468,-0.128489,0.771474
1677109756,19463856,0.376062,0.553234,0.475652,0.613735,-0.113611,-0.129432,0.770499
1677109756,29276648,0.376121,0.553337,0.475241,0.614650,-0.111486,-0.130335,0.769928
1677109756,38785852,0.376409,0.553281,0.474856,0.614752,-0.110966,-0.130151,0.769953
1677109756,49264671,0.376492,0.553349,0.474443,0.614931,-0.110579,-0.131039,0.769715
1677109756,59018459,0.376598,0.553392,0.474009,0.614925,-0.109491,-0.130893,0.769900
1677109756,69244261,0.376740,0.553482,0.473566,0.614945,-0.109299,-0.130641,0.769954
1677109756,79505157,0.376974,0.553655,0.473105,0.615209,-0.109582,-0.129957,0.769819
1677109756,88990994,0.377183,0.553877,0.472632,0.615372,-0.110810,-0.129981,0.769509
1677109756,99367821,0.377157,0.554041,0.472133,0.615041,-0.110473,-0.130100,0.769801
1677109756,108269186,0.377206,0.553981,0.471670,0.614063,-0.109928,-0.129291,0.770796
1677109756,119036254,0.377344,0.554342,0.471113,0.614649,-0.111016,-0.129554,0.770129
1677109756,128973703,0.377410,0.554455,0.470572,0.614251,-0.109861,-0.128422,0.770801
1677109756,139398046,0.377725,0.554725,0.469994,0.614421,-0.111465,-0.128091,0.770490
1677109756,149694310,0.377578,0.554654,0.469421,0.612607,-0.110210,-0.128155,0.772103
1677109756,159061423,0.377713,0.554806,0.468789,0.611810,-0.110532,-0.127660,0.772771
1677109756,168352633,0.378017,0.555070,0.468147,0.611331,-0.111878,-0.127050,0.773056
1677109756,178810726,0.378056,0.555171,0.467513,0.609943,-0.111992,-0.127095,0.774128
1677109756,188411356,0.378268,0.555443,0.466866,0.609632,-0.112851,-0.126532,0.774340
1677109756,198236049,0.378488,0.555630,0.466247,0.609151,-0.114485,-0.125930,0.774577
1677109756,208823030,0.378462,0.555529,0.465706,0.607708,-0.114526,-0.125377,0.775794
1677109756,218404861,0.378469,0.555580,0.465185,0.607881,-0.114687,-0.125010,0.775694
1677109756,228245182,0.378374,0.555328,0.464732,0.607410,-0.114391,-0.124812,0.776138
