secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677108582,982775853,0.462596,0.565190,0.481583,0.568533,0.131312,0.238127,0.776417
1677108582,992515047,0.462451,0.565219,0.481561,0.568120,0.130990,0.239085,0.776479
1677108583,2113662,0.462272,0.565302,0.481541,0.567714,0.130660,0.239986,0.776554
1677108583,12512595,0.462036,0.565304,0.481533,0.567133,0.130616,0.240751,0.776749
1677108583,22473833,0.461847,0.565351,0.481604,0.566857,0.130264,0.241691,0.776717
1677108583,32606806,0.461575,0.565255,0.481682,0.566233,0.130308,0.242441,0.776931
1677108583,42117278,0.461319,0.565202,0.481789,0.566318,0.129609,0.242743,0.776892
1677108583,53031822,0.461202,0.565080,0.481926,0.566121,0.128974,0.243779,0.776817
1677108583,62185238,0.461055,0.564987,0.482054,0.566365,0.128421,0.244671,0.776450
1677108583,72049558,0.460853,0.564862,0.482135,0.566499,0.128043,0.245159,0.776261
1677108583,81329748,0.460692,0.564786,0.482231,0.566637,0.127339,0.245663,0.776117
1677108583,91952168,0.460609,0.564622,0.482325,0.565886,0.127173,0.246610,0.776392
1677108583,101607904,0.460496,0.564568,0.482416,0.565788,0.127226,0.247175,0.776275
1677108583,111468849,0.460300,0.564517,0.482502,0.566265,0.127544,0.247099,0.775898
1677108583,121592361,0.460032,0.564379,0.482618,0.566663,0.127903,0.246418,0.775765
1677108583,131577474,0.459868,0.564185,0.482751,0.566918,0.128077,0.245635,0.775799
1677108583,141612218,0.459897,0.563884,0.482918,0.566614,0.127751,0.245797,0.776023
1677108583,151909706,0.459869,0.563696,0.483035,0.567200,0.127109,0.245706,0.775729
1677108583,162038091,0.459935,0.563383,0.483162,0.567348,0.126014,0.245866,0.775749
1677108583,171891162,0.459920,0.563231,0.483221,0.568178,0.125737,0.246422,0.775010
1677108583,182017330,0.459883,0.562991,0.483196,0.568720,0.125371,0.246622,0.774608
1677108583,191721531,0.459863,0.562690,0.483158,0.568607,0.124709,0.246672,0.774781
1677108583,201884322,0.459946,0.562619,0.483067,0.568813,0.124373,0.247540,0.774408
1677108583,212168127,0.459820,0.562586,0.482904,0.569388,0.124661,0.247535,0.773940
1677108583,222253271,0.459825,0.562524,0.482747,0.569326,0.124476,0.247757,0.773945
1677108583,232619130,0.459799,0.562576,0.482526,0.569513,0.124590,0.247818,0.773769
1677108583,241649852,0.459923,0.562617,0.482337,0.569260,0.124191,0.248362,0.773845
1677108583,252336145,0.459956,0.562604,0.482121,0.569083,0.124470,0.248192,0.773985
1677108583,261500354,0.459999,0.562560,0.481902,0.568986,0.124693,0.247904,0.774112
1677108583,271415043,0.460183,0.562617,0.481700,0.569403,0.124632,0.248056,0.773767
1677108583,281898817,0.460187,0.562649,0.481453,0.570251,0.124984,0.247371,0.773305
1677108583,292164586,0.460258,0.562495,0.481230,0.570032,0.125518,0.246957,0.773512
1677108583,302202818,0.460340,0.562544,0.480985,0.570314,0.125617,0.247023,0.773267
1677108583,312354235,0.460424,0.562568,0.480745,0.570218,0.125745,0.247280,0.773235
1677108583,321869879,0.460445,0.562527,0.480492,0.570179,0.125631,0.247194,0.773310
1677108583,332490847,0.460316,0.562475,0.480219,0.570581,0.125802,0.246619,0.773169
1677108583,342372233,0.460329,0.562334,0.480014,0.570716,0.125354,0.246551,0.773164
1677108583,352078529,0.460372,0.562158,0.479839,0.570989,0.124921,0.247214,0.772820
1677108583,362343841,0.460318,0.561887,0.479627,0.571681,0.124149,0.246874,0.772542
1677108583,372169774,0.460282,0.561744,0.479395,0.572956,0.123626,0.247465,0.771491
1677108583,382329280,0.460200,0.561328,0.479148,0.573542,0.122981,0.247311,0.771208
1677108583,392128039,0.460070,0.561085,0.478858,0.574306,0.123032,0.248099,0.770378
