secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677109481,269274254,0.255306,0.590727,0.519748,0.463436,-0.130114,-0.240535,0.842876
1677109481,279731613,0.255184,0.590864,0.520216,0.462845,-0.130112,-0.240695,0.843156
1677109481,289404351,0.255195,0.591031,0.520686,0.462964,-0.130608,-0.240281,0.843131
1677109481,299755021,0.255134,0.591275,0.521172,0.463634,-0.130614,-0.239584,0.842961
1677109481,309857724,0.255093,0.591487,0.521706,0.463777,-0.131549,-0.239308,0.842815
1677109481,319259785,0.255013,0.591785,0.522168,0.463896,-0.131944,-0.238713,0.842857
1677109481,329680887,0.254953,0.592199,0.522577,0.464004,-0.132252,-0.238106,0.842921
1677109481,339431900,0.254742,0.592549,0.523010,0.463066,-0.132007,-0.237492,0.843648
1677109481,349698887,0.254800,0.592962,0.523333,0.462734,-0.132580,-0.235915,0.844182
1677109481,360371829,0.254625,0.593337,0.523715,0.461860,-0.132297,-0.235299,0.844877
1677109481,369752906,0.254540,0.593753,0.523991,0.461425,-0.132439,-0.234768,0.845240
1677109481,379915450,0.254577,0.594495,0.524112,0.462206,-0.133565,-0.234888,0.844603
1677109481,390451469,0.254578,0.594886,0.524324,0.461885,-0.133442,-0.234797,0.844823
1677109481,399985051,0.254739,0.595295,0.524490,0.462037,-0.132954,-0.233830,0.845085
1677109481,409854725,0.254833,0.595724,0.524598,0.461974,-0.132674,-0.233671,0.845208
1677109481,419595598,0.254831,0.596056,0.524741,0.461431,-0.132157,-0.233678,0.845583
1677109481,430044127,0.254904,0.596488,0.524780,0.461639,-0.131452,-0.233134,0.845730
1677109481,439914557,0.254985,0.596862,0.524786,0.461918,-0.131422,-0.232696,0.845702
1677109481,449317587,0.255015,0.597246,0.524799,0.462187,-0.131333,-0.232343,0.845666
1677109481,459763357,0.255056,0.597558,0.524779,0.462424,-0.131177,-0.231736,0.845727
1677109481,469511557,0.255158,0.597890,0.524650,0.462823,-0.131606,-0.231226,0.845582
1677109481,480392102,0.255211,0.598204,0.524481,0.463287,-0.131554,-0.230874,0.845432
1677109481,489905923,0.255349,0.598421,0.524250,0.463533,-0.131851,-0.230493,0.845355
1677109481,499702698,0.255444,0.598670,0.523913,0.463895,-0.131540,-0.230505,0.845202
1677109481,509969426,0.255667,0.599053,0.523428,0.464678,-0.131380,-0.230666,0.844752
1677109481,519924689,0.255803,0.599316,0.522902,0.464700,-0.130763,-0.231055,0.844730
1677109481,529826244,0.256114,0.599727,0.522135,0.465680,-0.130183,-0.230981,0.844300
1677109481,539419460,0.256202,0.600061,0.521377,0.465694,-0.128906,-0.231725,0.844284
1677109481,550558407,0.256497,0.600478,0.520430,0.466409,-0.128435,-0.231862,0.843923
1677109481,559996103,0.256808,0.600592,0.519486,0.465009,-0.129397,-0.232553,0.844359
1677109481,569971132,0.256969,0.600874,0.518455,0.464722,-0.129268,-0.233073,0.844393
1677109481,580171521,0.257213,0.601037,0.517431,0.464534,-0.129251,-0.232744,0.844590
1677109481,589920135,0.257305,0.601240,0.516464,0.464448,-0.129405,-0.233056,0.844528
1677109481,600110567,0.257555,0.601392,0.515476,0.464751,-0.130318,-0.232253,0.844442
1677109481,610292102,0.257554,0.601459,0.514557,0.464475,-0.129989,-0.231562,0.844834
1677109481,620123998,0.257476,0.601644,0.513589,0.464377,-0.130783,-0.231259,0.844849
1677109481,630212538,0.257331,0.602042,0.512488,0.465077,-0.129589,-0.229021,0.845257
1677109481,640002174,0.256942,0.602141,0.511504,0.463682,-0.129852,-0.227569,0.846375
1677109481,649806345,0.257105,0.603010,0.509904,0.467130,-0.131244,-0.223166,0.845435
1677109481,659706749,0.256807,0.603466,0.508703,0.467011,-0.133182,-0.219679,0.846111
1677109481,669864223,0.256237,0.603853,0.507600,0.466736,-0.133888,-0.216496,0.846971
1677109481,680082161,0.255830,0.604151,0.506523,0.466813,-0.135522,-0.213191,0.847508
1677109481,689752057,0.255492,0.604478,0.505387,0.468043,-0.136327,-0.210615,0.847344
1677109481,699439929,0.255318,0.604547,0.504288,0.469170,-0.136841,-0.208685,0.847115
1677109481,710086329,0.255420,0.604583,0.503132,0.470803,-0.136854,-0.207513,0.846495
1677109481,719820634,0.255686,0.604517,0.502003,0.471705,-0.135725,-0.207742,0.846119
1677109481,729148084,0.256156,0.604564,0.500698,0.473139,-0.133871,-0.209387,0.845207
1677109481,739913748,0.256812,0.604537,0.499467,0.473657,-0.131879,-0.211866,0.844612
1677109481,750319282,0.257596,0.604487,0.498245,0.473808,-0.129843,-0.214540,0.844168
1677109481,759418667,0.258413,0.604520,0.496940,0.474363,-0.127855,-0.217104,0.843504
1677109481,770666184,0.259185,0.604659,0.495648,0.475307,-0.126384,-0.219235,0.842642
1677109481,780494030,0.259679,0.604522,0.494537,0.474412,-0.124924,-0.221446,0.842786
1677109481,789742383,0.260174,0.604772,0.493321,0.475393,-0.124636,-0.223415,0.841756
1677109481,799904687,0.260612,0.604606,0.492384,0.475270,-0.122989,-0.223209,0.842123
1677109481,809927625,0.260812,0.604664,0.491538,0.475328,-0.121724,-0.223549,0.842183
1677109481,819665225,0.260977,0.604834,0.490734,0.476226,-0.121639,-0.223632,0.841666
1677109481,829785591,0.261102,0.604995,0.490009,0.477499,-0.122141,-0.222949,0.841053
1677109481,839789021,0.260997,0.604964,0.489500,0.477833,-0.122315,-0.222274,0.841017
1677109481,850016608,0.260999,0.605124,0.488956,0.479189,-0.123703,-0.221471,0.840254
