secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677108389,312697390,0.274583,0.549441,0.470878,0.542040,-0.245746,-0.323756,0.735516
1677108389,323008339,0.274929,0.549470,0.470398,0.542450,-0.244820,-0.324078,0.735380
1677108389,333488703,0.275299,0.549510,0.469924,0.542705,-0.244371,-0.324791,0.735027
1677108389,342469441,0.275763,0.549510,0.469488,0.543029,-0.244457,-0.324971,0.734680
1677108389,352534335,0.276199,0.549495,0.469040,0.543537,-0.244155,-0.324834,0.734465
1677108389,362860688,0.276357,0.549657,0.468616,0.544218,-0.243440,-0.325929,0.733713
1677108389,372644316,0.276705,0.549730,0.468124,0.544902,-0.243886,-0.326039,0.733007
1677108389,382755402,0.276780,0.549797,0.467550,0.544924,-0.242909,-0.326762,0.732993
1677108389,393072801,0.277163,0.549861,0.466975,0.545229,-0.244132,-0.326693,0.732391
1677108389,402645046,0.277468,0.550062,0.466350,0.545436,-0.244840,-0.326941,0.731890
1677108389,412986272,0.278030,0.550197,0.465601,0.545641,-0.246302,-0.326034,0.731651
1677108389,423121398,0.278450,0.550374,0.464769,0.545340,-0.247365,-0.325836,0.731604
1677108389,432902970,0.278760,0.550610,0.463846,0.544629,-0.247844,-0.326494,0.731679
1677108389,442379762,0.279257,0.550888,0.462820,0.544316,-0.248255,-0.326338,0.731842
1677108389,452938223,0.279791,0.551172,0.461729,0.543748,-0.248554,-0.326409,0.732131
1677108389,462303570,0.280441,0.551479,0.460561,0.543447,-0.248686,-0.326375,0.732325
1677108389,473383277,0.281093,0.551753,0.459354,0.542704,-0.248913,-0.326678,0.732664
1677108389,483060775,0.281860,0.551951,0.458106,0.542470,-0.248993,-0.326474,0.732900
1677108389,492922581,0.282649,0.552245,0.456815,0.542898,-0.248814,-0.326578,0.732598
1677108389,502777428,0.283371,0.552378,0.455512,0.542731,-0.248337,-0.326737,0.732813
1677108389,513136469,0.284094,0.552499,0.454240,0.542652,-0.247530,-0.326832,0.733102
1677108389,522910343,0.284874,0.552612,0.452905,0.542647,-0.247307,-0.327333,0.732958
1677108389,533036877,0.285723,0.552732,0.451600,0.542997,-0.246717,-0.327340,0.732894
1677108389,542919420,0.286459,0.552801,0.450305,0.542936,-0.245860,-0.327650,0.733089
1677108389,553279900,0.287304,0.552842,0.448977,0.542954,-0.245455,-0.327635,0.733218
1677108389,563272017,0.288108,0.553003,0.447668,0.543527,-0.244742,-0.327789,0.732963
1677108389,572563389,0.289134,0.553290,0.446188,0.544671,-0.244191,-0.327911,0.732242
1677108389,582581549,0.289860,0.553139,0.444991,0.543621,-0.244097,-0.328467,0.732804
1677108389,593054023,0.290419,0.553150,0.443804,0.543032,-0.243029,-0.329732,0.733028
1677108389,602571580,0.291305,0.553275,0.442553,0.543823,-0.243138,-0.330026,0.732273
1677108389,612791639,0.292019,0.553272,0.441363,0.543914,-0.243027,-0.330720,0.731928
1677108389,623089288,0.292880,0.552707,0.440127,0.541595,-0.245639,-0.331176,0.732570
1677108389,632954701,0.293558,0.553069,0.438871,0.543903,-0.245340,-0.331711,0.730715
1677108389,642743474,0.294184,0.553350,0.437586,0.545746,-0.244601,-0.331923,0.729492
1677108389,653867241,0.294942,0.553513,0.436266,0.546816,-0.245026,-0.331901,0.728558
1677108389,663087393,0.295679,0.553803,0.434900,0.547872,-0.245648,-0.332099,0.727464
1677108389,672710532,0.296293,0.553923,0.433543,0.547838,-0.246097,-0.332088,0.727342
1677108389,683015447,0.296937,0.554082,0.432143,0.547698,-0.246803,-0.332000,0.727249
1677108389,693152399,0.297657,0.554514,0.430606,0.548902,-0.247449,-0.331538,0.726332
1677108389,702559853,0.298236,0.554871,0.429030,0.548948,-0.248228,-0.331308,0.726136
1677108389,712267618,0.298879,0.555372,0.427321,0.549125,-0.248951,-0.330868,0.725955
1677108389,722280110,0.299643,0.555881,0.425492,0.549257,-0.249763,-0.329729,0.726095
1677108389,732884827,0.300425,0.556570,0.423585,0.549608,-0.249779,-0.328867,0.726215
1677108389,742853547,0.301260,0.557169,0.421589,0.549332,-0.249245,-0.327577,0.727189
1677108389,753091826,0.301963,0.557870,0.419564,0.548848,-0.247857,-0.327059,0.728262
1677108389,762880645,0.302901,0.558643,0.417552,0.548870,-0.247402,-0.326726,0.728549
1677108389,773165631,0.303723,0.559277,0.415525,0.549012,-0.245654,-0.326170,0.729283
1677108389,783768310,0.304625,0.559778,0.413565,0.548910,-0.245055,-0.325853,0.729702
1677108389,792812207,0.305456,0.560226,0.411641,0.548797,-0.244210,-0.325819,0.730085
1677108389,803043300,0.306348,0.560758,0.409705,0.549356,-0.243237,-0.325430,0.730163
1677108389,813254507,0.307175,0.561219,0.407781,0.549540,-0.242005,-0.325561,0.730376
1677108389,822793745,0.308010,0.561669,0.405863,0.549592,-0.240859,-0.325747,0.730633
1677108389,833044234,0.308983,0.562251,0.403933,0.550318,-0.239914,-0.325373,0.730564
1677108389,843524370,0.309851,0.562666,0.402074,0.550077,-0.238742,-0.325084,0.731258
