secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677106285,314409113,0.452070,0.531619,0.497204,0.485477,0.117007,0.270882,0.822949
1677106285,324949629,0.451907,0.531638,0.496958,0.486365,0.116792,0.271254,0.822332
1677106285,334104036,0.452030,0.531533,0.496840,0.486129,0.115765,0.272484,0.822210
1677106285,344159187,0.452009,0.531580,0.496563,0.486923,0.115408,0.272793,0.821688
1677106285,354746924,0.451990,0.531648,0.496265,0.487406,0.116160,0.273151,0.821177
1677106285,364443645,0.452035,0.531685,0.495999,0.487253,0.116766,0.273059,0.821212
1677106285,374498736,0.452160,0.531892,0.495722,0.487385,0.117233,0.273307,0.820985
1677106285,385007654,0.452227,0.532096,0.495379,0.487822,0.118270,0.272990,0.820681
1677106285,394502394,0.452373,0.532206,0.495107,0.488135,0.118830,0.272658,0.820525
1677106285,404614107,0.452556,0.532307,0.494805,0.488416,0.119421,0.272711,0.820254
1677106285,414964337,0.452669,0.532297,0.494484,0.488899,0.118960,0.271617,0.820397
1677106285,425509303,0.452813,0.532356,0.494111,0.489508,0.119150,0.271353,0.820093
1677106285,434973220,0.453089,0.532187,0.493872,0.488614,0.118827,0.271410,0.820654
1677106285,445404361,0.453179,0.532291,0.493469,0.489497,0.118888,0.270908,0.820285
1677106285,455080574,0.453413,0.532314,0.493149,0.490100,0.118357,0.270677,0.820078
1677106285,465037672,0.453698,0.532267,0.492863,0.490185,0.118245,0.270649,0.820052
1677106285,474059791,0.453805,0.532241,0.492532,0.490732,0.118682,0.269822,0.819935
1677106285,484552143,0.454144,0.532168,0.492310,0.490166,0.118796,0.269820,0.820257
1677106285,494893176,0.454365,0.532177,0.492060,0.489880,0.119130,0.269561,0.820465
1677106285,504693322,0.454509,0.532318,0.491794,0.490314,0.119318,0.268778,0.820435
1677106285,514970889,0.454757,0.532482,0.491607,0.490646,0.118982,0.268547,0.820361
1677106285,524518700,0.454994,0.532534,0.491465,0.490403,0.119198,0.268469,0.820501
1677106285,534563123,0.455137,0.532487,0.491431,0.490340,0.119399,0.267947,0.820679
1677106285,545102379,0.455379,0.532598,0.491367,0.491175,0.118816,0.268193,0.820184
1677106285,554423046,0.455410,0.532524,0.491315,0.492057,0.118738,0.267464,0.819905
1677106285,564895111,0.455648,0.532338,0.491382,0.492584,0.117429,0.267388,0.819802
1677106285,574772933,0.455743,0.532247,0.491318,0.493921,0.116957,0.267228,0.819117
1677106285,584619049,0.455923,0.532057,0.491350,0.494066,0.116188,0.267701,0.818984
1677106285,594562986,0.455971,0.532045,0.491280,0.495293,0.115263,0.267636,0.818395
1677106285,605016844,0.456028,0.532043,0.491219,0.496092,0.114341,0.268184,0.817861
1677106285,614773450,0.456031,0.531802,0.491208,0.496173,0.113845,0.268433,0.817799
1677106285,625100068,0.456022,0.531755,0.491121,0.498059,0.112437,0.268400,0.816858
1677106285,634165870,0.456105,0.531597,0.491055,0.499938,0.111462,0.269466,0.815491
1677106285,644514612,0.456138,0.531193,0.490959,0.501681,0.110062,0.269945,0.814452
1677106285,654647823,0.456039,0.530851,0.490695,0.504549,0.108235,0.270070,0.812882
1677106285,664398980,0.456066,0.530304,0.490377,0.505878,0.106777,0.271338,0.811826
1677106285,674684476,0.455942,0.529999,0.489752,0.508108,0.104974,0.272372,0.810321
1677106285,684336518,0.455860,0.529544,0.488975,0.509041,0.102982,0.273444,0.809630
1677106285,695091341,0.455708,0.529350,0.487939,0.510841,0.100657,0.274285,0.808503
1677106285,704884306,0.455638,0.529091,0.486803,0.512256,0.098156,0.274627,0.807799
1677106285,714624815,0.455622,0.528664,0.485607,0.513664,0.095208,0.273793,0.807540
1677106285,724443660,0.455710,0.528183,0.484342,0.515237,0.092465,0.272851,0.807176
1677106285,735155125,0.455834,0.527707,0.483021,0.518540,0.089484,0.271656,0.805799
1677106285,744748286,0.456092,0.526799,0.481700,0.521485,0.086234,0.270100,0.804775
1677106285,754825579,0.456278,0.525694,0.480255,0.525403,0.083617,0.268597,0.803004
1677106285,765142919,0.456335,0.524405,0.478578,0.530358,0.081280,0.266908,0.800546
1677106285,774963084,0.456574,0.523049,0.476738,0.535557,0.078430,0.267263,0.797244
1677106285,784566742,0.456652,0.521604,0.474562,0.541312,0.075640,0.267281,0.793613
1677106285,794077083,0.456660,0.520071,0.472085,0.546537,0.073203,0.268162,0.789954
1677106285,804440575,0.456599,0.518791,0.469246,0.552503,0.070164,0.269027,0.785774
1677106285,814532536,0.456326,0.517079,0.465964,0.554765,0.070487,0.270451,0.783660
1677106285,824462893,0.456241,0.515995,0.462478,0.559283,0.068202,0.271834,0.780165
1677106285,835064435,0.456116,0.514923,0.458722,0.562446,0.066800,0.272415,0.777806
1677106285,845167638,0.455947,0.514148,0.454752,0.565308,0.066568,0.272985,0.775548
1677106285,854485979,0.456090,0.513398,0.450684,0.566907,0.065630,0.273258,0.774363
1677106285,865027536,0.456085,0.513044,0.446358,0.569411,0.066703,0.272972,0.772533
1677106285,874380901,0.456116,0.512751,0.441902,0.572176,0.068025,0.271778,0.770794
1677106285,884695280,0.456401,0.512219,0.437343,0.573510,0.069990,0.270688,0.770010
1677106285,895038746,0.456370,0.512205,0.432448,0.576956,0.073842,0.269048,0.767647
1677106285,904688007,0.457061,0.511644,0.427793,0.576805,0.075285,0.268283,0.767888
1677106285,914946763,0.457158,0.512174,0.422517,0.580792,0.077601,0.266359,0.765318
1677106285,924740564,0.457112,0.512034,0.417257,0.581209,0.080843,0.263206,0.765756
1677106285,934640953,0.457427,0.512672,0.412075,0.583548,0.081484,0.261128,0.764620
1677106285,944575518,0.457352,0.513248,0.406843,0.585233,0.084502,0.259404,0.763591
1677106285,954971418,0.457163,0.514053,0.401557,0.587963,0.087027,0.257620,0.761812
1677106285,965006654,0.456804,0.514700,0.396280,0.589713,0.090900,0.256774,0.760291
1677106285,974898794,0.456289,0.515609,0.390955,0.591506,0.095262,0.257619,0.758075
1677106285,984947998,0.455533,0.516609,0.385496,0.592982,0.099200,0.258410,0.756145
1677106285,994524862,0.454575,0.517999,0.379962,0.594524,0.103150,0.260815,0.753576
1677106286,4563258,0.453415,0.519508,0.374340,0.595128,0.106544,0.263174,0.751805
1677106286,14973309,0.452087,0.521238,0.368598,0.594997,0.109671,0.265909,0.750496
1677106286,25348290,0.450658,0.523123,0.362811,0.594264,0.111868,0.268914,0.749681
1677106286,34988518,0.449037,0.524982,0.357011,0.592929,0.114052,0.270949,0.749676
1677106286,45228384,0.447661,0.526975,0.351282,0.591976,0.114661,0.273486,0.749415
1677106286,55045924,0.446188,0.528833,0.345550,0.591487,0.116317,0.274916,0.749023
1677106286,64896709,0.444966,0.530447,0.340020,0.590975,0.118165,0.276639,0.748502
1677106286,74933685,0.443708,0.532355,0.334465,0.592578,0.120771,0.278267,0.746213
1677106286,84828542,0.442411,0.534169,0.328954,0.593783,0.125004,0.279919,0.743936
1677106286,95177957,0.441210,0.536028,0.323555,0.593980,0.128760,0.282098,0.742314
1677106286,104894925,0.439908,0.538190,0.318081,0.593936,0.132549,0.283909,0.740990
1677106286,115430663,0.438555,0.540612,0.312678,0.593140,0.135130,0.285319,0.740620
1677106286,125264690,0.437171,0.543069,0.307322,0.591091,0.137604,0.286607,0.741305
1677106286,135079309,0.435743,0.545527,0.302033,0.588071,0.139997,0.287624,0.742863
1677106286,144958078,0.434346,0.548024,0.296854,0.585752,0.142063,0.288307,0.744038
1677106286,155135517,0.433065,0.550332,0.291859,0.583873,0.144085,0.288872,0.744906
1677106286,164751664,0.431892,0.552555,0.287054,0.583148,0.145808,0.289743,0.744800
1677106286,174553895,0.430675,0.554668,0.282395,0.583491,0.148159,0.290664,0.743708
1677106286,185101164,0.429517,0.556537,0.277964,0.583177,0.151147,0.292832,0.742502
1677106286,194234331,0.428187,0.558476,0.273617,0.583656,0.153800,0.294410,0.740955
1677106286,204083988,0.426660,0.560239,0.269273,0.582751,0.157253,0.296378,0.740157
1677106286,214804687,0.425366,0.562393,0.265257,0.583459,0.155872,0.298194,0.739162
1677106286,224963946,0.423957,0.564612,0.261187,0.581840,0.156077,0.301832,0.738918
1677106286,235112844,0.422337,0.566513,0.257211,0.579528,0.155162,0.302275,0.740744
1677106286,245195188,0.421025,0.568471,0.253389,0.577262,0.154403,0.304239,0.741867
1677106286,255236730,0.420066,0.570398,0.249819,0.575755,0.153567,0.306852,0.742136
1677106286,264954146,0.419012,0.572141,0.246417,0.575701,0.154472,0.307854,0.741575
1677106286,274800193,0.418188,0.573858,0.243249,0.576624,0.155638,0.308691,0.740265
1677106286,285251072,0.418077,0.575403,0.240290,0.576197,0.153797,0.309571,0.740614
1677106286,295240985,0.417009,0.577143,0.237368,0.577019,0.157618,0.310032,0.738976
1677106286,304569899,0.416239,0.578925,0.234538,0.576240,0.159280,0.310136,0.739184
1677106286,314639546,0.415383,0.580986,0.231744,0.575038,0.161445,0.310559,0.739472
1677106286,324781703,0.414787,0.582977,0.229090,0.572220,0.162295,0.311305,0.741157
1677106286,334900897,0.413905,0.585380,0.226397,0.571984,0.163792,0.310880,0.741188
1677106286,345678180,0.413406,0.587323,0.223976,0.569127,0.164838,0.311288,0.742982
1677106286,354632291,0.412535,0.589938,0.221366,0.569954,0.167865,0.311139,0.741732
1677106286,364678777,0.412375,0.591661,0.219260,0.566691,0.168221,0.311500,0.743996
1677106286,374617949,0.412010,0.593602,0.217186,0.565036,0.169476,0.311326,0.745043
1677106286,384860973,0.411844,0.595447,0.215203,0.562492,0.170275,0.311494,0.746713
1677106286,394897324,0.411472,0.597465,0.213141,0.560731,0.171304,0.310882,0.748056
1677106286,404916915,0.411004,0.599800,0.211131,0.560344,0.172419,0.310801,0.748123
1677106286,415144561,0.410562,0.601995,0.209137,0.559282,0.173507,0.309885,0.749046
1677106286,424795731,0.410083,0.604584,0.207070,0.560115,0.174040,0.308762,0.748764
1677106286,435566810,0.409990,0.606372,0.205419,0.555041,0.175713,0.310792,0.751308
1677106286,445202592,0.409332,0.608689,0.203574,0.553409,0.178174,0.310985,0.751852
1677106286,454698583,0.408787,0.610991,0.201808,0.551088,0.179566,0.311752,0.752906
1677106286,465192429,0.407875,0.613645,0.199859,0.550102,0.182553,0.312711,0.752512
1677106286,474863018,0.407285,0.615814,0.198176,0.547084,0.183860,0.313760,0.753956
1677106286,485065157,0.406939,0.617873,0.196677,0.543382,0.184308,0.315427,0.755826
1677106286,494290859,0.406582,0.619706,0.195235,0.539949,0.185244,0.316265,0.757704
1677106286,504814444,0.406326,0.621843,0.193847,0.538613,0.186124,0.317360,0.757982
1677106286,514744805,0.406014,0.623772,0.192515,0.537418,0.188153,0.317559,0.758245
1677106286,525219662,0.405834,0.625626,0.191242,0.535851,0.189941,0.317571,0.758904
1677106286,534978063,0.405496,0.627630,0.189964,0.534428,0.192395,0.317596,0.759278
1677106286,545098651,0.405233,0.629717,0.188660,0.532341,0.193932,0.317745,0.760290
1677106286,554992517,0.404962,0.631554,0.187373,0.528422,0.195663,0.317507,0.762677
1677106286,564776071,0.404623,0.633730,0.186072,0.525403,0.197445,0.317925,0.764128
1677106286,574736187,0.404379,0.635799,0.184812,0.521576,0.199296,0.317746,0.766340
1677106286,584587993,0.404010,0.637836,0.183608,0.518061,0.202107,0.317308,0.768167
1677106286,594814195,0.403876,0.639673,0.182541,0.513813,0.204575,0.316996,0.770493
1677106286,604765730,0.403779,0.641507,0.181504,0.510935,0.206780,0.315933,0.772253
1677106286,614526288,0.403728,0.643126,0.180582,0.508103,0.209423,0.314972,0.773799
