secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677105107,730157723,0.291893,0.565138,0.496847,0.500623,-0.234942,-0.288702,0.781556
1677105107,740114779,0.291909,0.565123,0.496618,0.500522,-0.235014,-0.288714,0.781595
1677105107,749269254,0.292059,0.565252,0.496263,0.500850,-0.234887,-0.288505,0.781500
1677105107,760379199,0.292296,0.565363,0.495846,0.500569,-0.234725,-0.288343,0.781788
1677105107,770385331,0.292710,0.565399,0.495419,0.499916,-0.234988,-0.287567,0.782413
1677105107,780338096,0.293037,0.565552,0.494876,0.499641,-0.234203,-0.287924,0.782692
1677105107,790498784,0.293456,0.565691,0.494324,0.499489,-0.233434,-0.288442,0.782828
1677105107,800157661,0.293832,0.565725,0.493784,0.498995,-0.232797,-0.289753,0.782849
1677105107,810108888,0.294384,0.565642,0.493279,0.498793,-0.232330,-0.290165,0.782964
1677105107,820178753,0.294891,0.565529,0.492768,0.498505,-0.231850,-0.291149,0.782925
1677105107,830174550,0.295548,0.565540,0.492201,0.498959,-0.231921,-0.292018,0.782290
1677105107,839725823,0.296103,0.565393,0.491663,0.498702,-0.231607,-0.292789,0.782259
1677105107,849924386,0.296528,0.565441,0.491137,0.499204,-0.230387,-0.293783,0.781926
1677105107,860268423,0.297078,0.565337,0.490564,0.499240,-0.230374,-0.294161,0.781765
1677105107,869862635,0.297428,0.565351,0.489962,0.499316,-0.229698,-0.295063,0.781575
1677105107,880485911,0.297966,0.565435,0.489287,0.500017,-0.229667,-0.294800,0.781236
1677105107,889796036,0.298362,0.565496,0.488559,0.500251,-0.228742,-0.294327,0.781535
1677105107,899184580,0.298803,0.565653,0.487739,0.500513,-0.228934,-0.294612,0.781205
1677105107,909797840,0.299230,0.565751,0.486832,0.500934,-0.228397,-0.294328,0.781198
1677105107,919773627,0.299719,0.565701,0.485846,0.501001,-0.228560,-0.294085,0.781199
1677105107,929893005,0.300247,0.565762,0.484638,0.501890,-0.228430,-0.293953,0.780716
1677105107,939522362,0.300737,0.565551,0.483318,0.501694,-0.228229,-0.294051,0.780864
1677105107,950039007,0.301448,0.565537,0.481756,0.502794,-0.227956,-0.294324,0.780133
1677105107,959876587,0.302279,0.565418,0.479944,0.504116,-0.227590,-0.294757,0.779223
1677105107,969772996,0.303145,0.565147,0.478013,0.504234,-0.227470,-0.295938,0.778734
1677105107,980313203,0.304232,0.565040,0.475739,0.505566,-0.225828,-0.296716,0.778052
1677105107,990149408,0.305487,0.564890,0.473237,0.506678,-0.224871,-0.297923,0.777144
1677105108,406919,0.306775,0.564683,0.470516,0.507296,-0.223240,-0.299383,0.776650
1677105108,9264562,0.308029,0.564449,0.467593,0.507791,-0.220935,-0.301308,0.776241
1677105108,19833369,0.309360,0.564187,0.464507,0.508781,-0.218256,-0.302810,0.775765
1677105108,30148364,0.310728,0.563861,0.461330,0.510062,-0.216424,-0.304338,0.774839
1677105108,40642283,0.311913,0.563365,0.458095,0.511499,-0.214053,-0.306170,0.773828
1677105108,50169519,0.313154,0.562827,0.454801,0.513808,-0.212363,-0.307134,0.772381
1677105108,60128535,0.313955,0.561745,0.451670,0.514516,-0.211607,-0.309292,0.771254
1677105108,69577577,0.314873,0.560974,0.448359,0.518917,-0.210383,-0.309959,0.768368
1677105108,80250449,0.315502,0.559909,0.445050,0.521988,-0.209793,-0.311445,0.765844
1677105108,89988871,0.316243,0.558839,0.441567,0.526097,-0.210535,-0.312331,0.762460
1677105108,99641655,0.316908,0.557639,0.437982,0.529872,-0.210984,-0.313008,0.759439
1677105108,110194540,0.317581,0.556551,0.434184,0.534140,-0.212018,-0.314304,0.755616
1677105108,119463082,0.318457,0.555101,0.430263,0.536427,-0.214897,-0.315870,0.752524
1677105108,129604213,0.319007,0.554449,0.425984,0.540771,-0.212929,-0.317136,0.749435
1677105108,139718056,0.319744,0.553590,0.421559,0.543749,-0.213351,-0.319286,0.746241
1677105108,149575541,0.320567,0.552555,0.416983,0.545682,-0.213981,-0.320950,0.743932
