secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677106697,798481461,0.389547,0.534715,0.468348,0.464392,-0.113927,-0.005450,0.878254
1677106697,808233190,0.389686,0.534873,0.468553,0.464184,-0.113446,-0.005843,0.878424
1677106697,817882277,0.389877,0.534995,0.468831,0.463810,-0.114052,-0.005850,0.878543
1677106697,828250944,0.389984,0.535006,0.469122,0.462872,-0.113781,-0.005366,0.879076
1677106697,838463925,0.389952,0.535190,0.469280,0.462915,-0.113941,-0.005994,0.879029
1677106697,848120395,0.390103,0.535168,0.469605,0.462010,-0.115161,-0.005378,0.879350
1677106697,858534318,0.390003,0.535206,0.469844,0.461662,-0.115388,-0.005346,0.879503
1677106697,868735614,0.390076,0.535229,0.470086,0.461661,-0.116771,-0.004776,0.879324
1677106697,878247097,0.390025,0.535108,0.470408,0.461339,-0.117813,-0.004226,0.879357
1677106697,888151835,0.390021,0.535080,0.470667,0.462006,-0.119045,-0.003425,0.878844
1677106697,898524762,0.389881,0.534836,0.471035,0.461720,-0.119644,-0.002853,0.878915
1677106697,908001660,0.389800,0.534702,0.471302,0.462353,-0.120260,-0.002041,0.878500
1677106697,918329047,0.389697,0.534426,0.471610,0.462187,-0.120740,-0.001288,0.878523
1677106697,928490190,0.389693,0.534451,0.471753,0.463420,-0.121148,-0.000208,0.877818
1677106697,938273656,0.389606,0.534310,0.471904,0.463266,-0.121417,0.000313,0.877862
1677106697,948186611,0.389558,0.534326,0.471934,0.463482,-0.121386,0.000803,0.877752
1677106697,957606547,0.389566,0.534270,0.471957,0.463002,-0.121435,0.001416,0.877998
1677106697,967760186,0.389661,0.534381,0.471848,0.462934,-0.121708,0.001839,0.877995
1677106697,977875863,0.389764,0.534440,0.471768,0.462573,-0.122073,0.001906,0.878135
1677106697,988698421,0.389866,0.534511,0.471644,0.462439,-0.121827,0.001722,0.878240
1677106697,998535455,0.390057,0.534442,0.471602,0.461894,-0.121884,0.001729,0.878519
1677106698,7951512,0.390218,0.534357,0.471555,0.461777,-0.121511,0.001343,0.878633
1677106698,18258242,0.390435,0.534310,0.471534,0.462000,-0.121512,0.000862,0.878516
1677106698,27967010,0.390602,0.534270,0.471492,0.462628,-0.121180,0.000282,0.878232
1677106698,39081940,0.390792,0.534165,0.471463,0.463039,-0.120953,-0.000429,0.878046
1677106698,48568979,0.390921,0.534042,0.471404,0.462901,-0.120365,-0.001039,0.878199
1677106698,58130619,0.391199,0.534076,0.471270,0.463278,-0.119784,-0.000846,0.878080
1677106698,67930123,0.391393,0.534042,0.471166,0.462745,-0.119713,-0.001169,0.878370
1677106698,78068372,0.391519,0.534197,0.470929,0.462882,-0.118896,-0.001648,0.878409
1677106698,88721250,0.391680,0.534319,0.470715,0.462545,-0.118421,-0.001787,0.878650
1677106698,98275285,0.391860,0.534364,0.470587,0.461636,-0.118455,-0.001861,0.879123
1677106698,108116378,0.392022,0.534630,0.470355,0.462164,-0.118431,-0.001911,0.878848
1677106698,118300492,0.392099,0.534653,0.470284,0.461365,-0.118245,-0.002091,0.879293
1677106698,128350037,0.392166,0.534676,0.470242,0.461002,-0.118290,-0.002320,0.879477
1677106698,138195739,0.392189,0.534728,0.470206,0.460959,-0.118055,-0.002340,0.879531
1677106698,148341860,0.392317,0.534919,0.470143,0.461738,-0.117834,-0.001602,0.879153
1677106698,158194705,0.392271,0.535011,0.470118,0.462061,-0.117314,-0.001601,0.879053
1677106698,168621156,0.392248,0.534946,0.470223,0.461175,-0.117015,-0.001247,0.879559
1677106698,178613020,0.392249,0.535079,0.470228,0.461554,-0.117524,-0.000988,0.879292
1677106698,188493290,0.392227,0.535149,0.470270,0.461727,-0.117674,-0.000586,0.879182
1677106698,198493126,0.392100,0.535191,0.470344,0.461683,-0.117547,-0.000624,0.879222
1677106698,208625490,0.392010,0.535171,0.470448,0.461383,-0.117474,-0.000134,0.879390
1677106698,218604487,0.391995,0.535297,0.470503,0.461853,-0.117939,0.000361,0.879080
1677106698,228529680,0.391915,0.535394,0.470518,0.462202,-0.117846,0.000794,0.878909
1677106698,238289157,0.391853,0.535366,0.470600,0.461989,-0.117699,0.001359,0.879040
1677106698,248506056,0.391813,0.535472,0.470602,0.462341,-0.118220,0.001675,0.878784
1677106698,257810020,0.391751,0.535611,0.470560,0.462898,-0.117962,0.002503,0.878524
1677106698,268490941,0.391786,0.535814,0.470480,0.463469,-0.118252,0.003212,0.878181
1677106698,278648213,0.391654,0.536001,0.470357,0.463679,-0.117385,0.003526,0.878186
1677106698,288590344,0.391642,0.536246,0.470196,0.464119,-0.116920,0.003991,0.878013
1677106698,297781625,0.391734,0.536618,0.469952,0.464678,-0.116993,0.004701,0.877704
1677106698,307979704,0.391719,0.536955,0.469648,0.464785,-0.115953,0.005196,0.877783
1677106698,318099759,0.391849,0.537342,0.469322,0.465085,-0.116376,0.005724,0.877565
1677106698,328017933,0.391940,0.537669,0.468977,0.465051,-0.116070,0.005974,0.877621
1677106698,338082285,0.392094,0.538129,0.468555,0.465805,-0.115279,0.006879,0.877319
1677106698,348207270,0.392271,0.538589,0.468034,0.466635,-0.114242,0.007570,0.877008
1677106698,357919243,0.392450,0.538877,0.467588,0.466443,-0.114315,0.007966,0.877097
1677106698,368071279,0.392461,0.539360,0.466951,0.466938,-0.113298,0.007446,0.876970
1677106698,378276281,0.392777,0.539813,0.466271,0.467257,-0.113096,0.008374,0.876818
1677106698,387751628,0.392959,0.540285,0.465500,0.467510,-0.112607,0.008314,0.876747
1677106698,397559711,0.393212,0.540706,0.464647,0.467561,-0.112435,0.008542,0.876740
1677106698,408133265,0.393340,0.541068,0.463660,0.467453,-0.111795,0.008096,0.876883
1677106698,418469614,0.393691,0.541530,0.462487,0.467619,-0.111562,0.008740,0.876818
1677106698,428203933,0.394002,0.542122,0.461041,0.468812,-0.111330,0.008975,0.876208
1677106698,438228980,0.394261,0.542515,0.459540,0.468755,-0.111219,0.008818,0.876254
1677106698,448606945,0.394559,0.542907,0.457795,0.468989,-0.111172,0.008686,0.876136
1677106698,458117146,0.394775,0.543202,0.455879,0.469067,-0.110390,0.008350,0.876196
1677106698,468252132,0.395092,0.543500,0.453828,0.469519,-0.110170,0.008321,0.875982
1677106698,478311502,0.395371,0.543785,0.451480,0.470994,-0.109933,0.008033,0.875223
1677106698,488801698,0.395557,0.543871,0.449028,0.471824,-0.109511,0.007483,0.874833
1677106698,498782493,0.395819,0.543915,0.446373,0.473247,-0.109342,0.007251,0.874088
1677106698,508089045,0.396012,0.543867,0.443494,0.474767,-0.108753,0.006578,0.873342
1677106698,518416260,0.396305,0.543809,0.440447,0.476228,-0.107834,0.006666,0.872659
1677106698,528541059,0.396498,0.543708,0.437220,0.478176,-0.107225,0.005647,0.871676
1677106698,538346305,0.396869,0.543599,0.433830,0.480536,-0.106258,0.005829,0.870494
1677106698,548048369,0.397170,0.543247,0.430335,0.482737,-0.105369,0.005568,0.869385
1677106698,558031166,0.397388,0.542881,0.426596,0.485910,-0.104225,0.004633,0.867760
1677106698,568418761,0.397768,0.542228,0.422839,0.489131,-0.104467,0.003942,0.865923
1677106698,578433578,0.397990,0.541523,0.418840,0.493401,-0.104015,0.002969,0.863555
1677106698,588267074,0.398369,0.540852,0.414635,0.499219,-0.104155,0.002461,0.860189
1677106698,598554610,0.398674,0.539944,0.410242,0.504760,-0.103560,0.001767,0.857024
1677106698,607845622,0.399054,0.538936,0.405691,0.509834,-0.102965,0.001699,0.854087
1677106698,618135408,0.399430,0.538257,0.400701,0.516385,-0.101321,0.001833,0.850339
1677106698,628536721,0.399871,0.537778,0.395428,0.523276,-0.099395,0.002883,0.846342
1677106698,638392203,0.400250,0.536918,0.389937,0.528202,-0.098346,0.002648,0.843400
1677106698,648021885,0.400503,0.536174,0.384167,0.533270,-0.097072,0.001425,0.840356
1677106698,658499194,0.400926,0.535361,0.378195,0.536849,-0.096166,0.000100,0.838180
1677106698,668608596,0.401533,0.534787,0.372128,0.540472,-0.095787,-0.000832,0.835891
1677106698,678363974,0.403116,0.534959,0.366043,0.547195,-0.099340,0.000689,0.831089
1677106698,688721031,0.403951,0.534513,0.360010,0.550491,-0.100021,-0.000500,0.828828
1677106698,698173264,0.404575,0.534019,0.353916,0.554422,-0.099215,-0.002722,0.826296
1677106698,708478243,0.405862,0.533232,0.348051,0.558020,-0.102079,-0.004661,0.823512
1677106698,718841817,0.406502,0.532540,0.342235,0.563645,-0.100041,-0.005905,0.819915
1677106698,728613936,0.407147,0.531603,0.336578,0.569440,-0.096843,-0.005639,0.816289
1677106698,738408255,0.408258,0.531778,0.330809,0.580666,-0.098226,-0.005755,0.808174
