secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677104629,161671359,0.331964,0.524367,0.475314,0.497070,-0.188363,-0.252316,0.808565
1677104629,172493637,0.331634,0.524335,0.475505,0.494605,-0.188205,-0.253459,0.809755
1677104629,182010747,0.331643,0.524485,0.475542,0.493833,-0.187778,-0.253277,0.810382
1677104629,192529298,0.331977,0.524894,0.475382,0.495561,-0.187145,-0.251997,0.809872
1677104629,201587696,0.331737,0.524758,0.475665,0.493644,-0.187623,-0.253036,0.810608
1677104629,211687685,0.331671,0.524770,0.475821,0.493340,-0.187742,-0.253290,0.810686
1677104629,221954861,0.331626,0.524798,0.475993,0.493292,-0.188176,-0.253495,0.810551
1677104629,232372347,0.331482,0.524876,0.476205,0.493343,-0.187967,-0.253859,0.810455
1677104629,242022014,0.331354,0.524957,0.476398,0.493757,-0.187892,-0.253874,0.810215
1677104629,252698974,0.331315,0.525011,0.476619,0.493779,-0.188542,-0.253609,0.810134
1677104629,262294445,0.331257,0.524999,0.476870,0.493469,-0.189425,-0.253186,0.810249
1677104629,272288830,0.331034,0.525070,0.477108,0.493373,-0.189553,-0.253233,0.810263
1677104629,281960008,0.331046,0.525338,0.477265,0.494245,-0.189984,-0.252554,0.809842
1677104629,292677508,0.330950,0.525472,0.477448,0.494180,-0.190156,-0.252079,0.809989
1677104629,302050280,0.330861,0.525637,0.477619,0.493868,-0.190074,-0.251581,0.810354
1677104629,312146346,0.330861,0.525824,0.477727,0.493626,-0.190210,-0.250951,0.810665
1677104629,322324649,0.330940,0.526098,0.477782,0.493819,-0.190554,-0.250226,0.810691
1677104629,331876242,0.330892,0.526267,0.477898,0.492945,-0.190666,-0.250380,0.811148
1677104629,342490242,0.330783,0.526403,0.478009,0.492298,-0.190185,-0.250423,0.811640
1677104629,352203358,0.330847,0.526659,0.478055,0.492501,-0.190174,-0.250309,0.811555
1677104629,362607962,0.330835,0.526928,0.478094,0.492820,-0.189955,-0.250672,0.811301
1677104629,372365657,0.330889,0.527056,0.478196,0.492763,-0.190154,-0.250703,0.811279
1677104629,381881871,0.331008,0.527150,0.478286,0.493016,-0.190085,-0.250141,0.811315
1677104629,392002314,0.331065,0.527141,0.478377,0.492857,-0.190331,-0.250029,0.811389
1677104629,402113600,0.331106,0.527175,0.478479,0.492718,-0.190635,-0.250069,0.811389
1677104629,411949421,0.331185,0.527246,0.478513,0.492932,-0.190695,-0.249832,0.811319
1677104629,422152605,0.331188,0.527300,0.478580,0.492894,-0.190408,-0.249925,0.811380
1677104629,432248211,0.331221,0.527296,0.478653,0.492536,-0.190339,-0.249958,0.811603
1677104629,442064273,0.331283,0.527355,0.478663,0.492710,-0.190290,-0.249806,0.811556
1677104629,452303826,0.331377,0.527434,0.478669,0.492579,-0.190462,-0.249822,0.811591
1677104629,462604173,0.331517,0.527623,0.478594,0.492903,-0.190471,-0.249632,0.811450
1677104629,472082835,0.331725,0.527758,0.478544,0.492782,-0.191017,-0.249149,0.811544
1677104629,481415071,0.331867,0.527968,0.478437,0.492829,-0.190153,-0.248458,0.811930
1677104629,492432734,0.331870,0.528213,0.478307,0.492489,-0.189607,-0.249048,0.812083
1677104629,502370804,0.331940,0.528430,0.478222,0.491976,-0.189330,-0.249149,0.812428
1677104629,512358959,0.332102,0.528614,0.478090,0.491902,-0.189166,-0.248885,0.812592
1677104629,522164192,0.332144,0.528770,0.477989,0.491909,-0.188815,-0.248965,0.812644
1677104629,531836580,0.332249,0.528946,0.477868,0.492333,-0.188745,-0.248964,0.812404
1677104629,542182389,0.332183,0.528948,0.477831,0.491924,-0.188052,-0.249338,0.812698
1677104629,552138897,0.332363,0.529054,0.477743,0.492377,-0.187851,-0.248872,0.812613
1677104629,562036330,0.332602,0.529240,0.477599,0.493130,-0.188175,-0.248709,0.812131
1677104629,572063718,0.332716,0.529202,0.477544,0.492697,-0.187970,-0.248374,0.812544
1677104629,582166005,0.332872,0.529250,0.477452,0.492528,-0.188087,-0.248147,0.812689
1677104629,592740914,0.332956,0.529340,0.477329,0.492605,-0.188164,-0.248273,0.812585
1677104629,602121374,0.333055,0.529458,0.477225,0.492794,-0.187727,-0.248006,0.812653
