secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677106248,104463146,0.384963,0.533447,0.520275,0.473896,-0.040114,0.120966,0.871310
1677106248,114186854,0.384760,0.533169,0.520443,0.473606,-0.041184,0.121066,0.871404
1677106248,124301386,0.384620,0.533131,0.520480,0.473981,-0.041773,0.121538,0.871106
1677106248,134364629,0.384401,0.533215,0.520431,0.474614,-0.041842,0.122166,0.870670
1677106248,144433995,0.384297,0.533254,0.520403,0.474638,-0.041990,0.123142,0.870512
1677106248,154061913,0.384213,0.533343,0.520355,0.474458,-0.042235,0.123863,0.870496
1677106248,164391046,0.384114,0.533461,0.520283,0.473677,-0.041589,0.124601,0.870847
1677106248,174221298,0.384030,0.533657,0.520163,0.473367,-0.040991,0.124818,0.871013
1677106248,184810033,0.384005,0.533644,0.520209,0.471860,-0.040767,0.124505,0.871886
1677106248,194343692,0.384030,0.533868,0.520172,0.471948,-0.040443,0.124325,0.871879
1677106248,204125976,0.384004,0.533952,0.520191,0.471732,-0.039831,0.123669,0.872117
1677106248,214161403,0.384079,0.534019,0.520279,0.471943,-0.039687,0.123538,0.872028
1677106248,223527276,0.384107,0.533851,0.520508,0.471564,-0.040165,0.122973,0.872291
1677106248,233920663,0.384119,0.533753,0.520648,0.471900,-0.040177,0.122948,0.872112
1677106248,244347796,0.384054,0.533691,0.520766,0.472524,-0.040395,0.122767,0.871790
1677106248,253955687,0.384063,0.533625,0.520885,0.472825,-0.040896,0.123584,0.871488
1677106248,264382893,0.383816,0.533593,0.520893,0.473501,-0.040800,0.123535,0.871132
1677106248,274383081,0.383721,0.533548,0.520935,0.473700,-0.040952,0.124468,0.870884
1677106248,284095614,0.383577,0.533647,0.520880,0.474143,-0.040497,0.125365,0.870535
1677106248,294332980,0.383522,0.533676,0.520874,0.473851,-0.040763,0.126276,0.870551
1677106248,304674550,0.383342,0.533664,0.520853,0.473133,-0.041039,0.126127,0.870950
1677106248,314373610,0.383314,0.533788,0.520752,0.472916,-0.040990,0.126749,0.870979
1677106248,324198584,0.383297,0.533819,0.520665,0.472347,-0.040781,0.126903,0.871275
1677106248,334353746,0.383316,0.533867,0.520621,0.472220,-0.040644,0.126729,0.871376
1677106248,344298550,0.383393,0.533915,0.520576,0.472134,-0.040988,0.126180,0.871486
1677106248,353991940,0.383380,0.533928,0.520530,0.472001,-0.040243,0.125511,0.871689
1677106248,364238665,0.383533,0.533981,0.520519,0.472049,-0.039992,0.125890,0.871620
1677106248,374306384,0.383626,0.533920,0.520576,0.471877,-0.039824,0.125865,0.871725
1677106248,383831187,0.383635,0.533805,0.520644,0.471607,-0.039491,0.125779,0.871898
1677106248,394351633,0.383627,0.533763,0.520661,0.472052,-0.039546,0.125731,0.871662
1677106248,404120234,0.383640,0.533605,0.520724,0.471688,-0.039903,0.126136,0.871784
1677106248,413979177,0.383563,0.533558,0.520668,0.471693,-0.039788,0.126562,0.871725
1677106248,424414315,0.383396,0.533487,0.520551,0.471387,-0.040012,0.126321,0.871916
1677106248,434626138,0.383392,0.533398,0.520514,0.470526,-0.040402,0.127304,0.872220
1677106248,444274385,0.383394,0.533530,0.520355,0.470724,-0.040626,0.128146,0.871979
1677106248,454617881,0.383277,0.533479,0.520245,0.470428,-0.040901,0.127850,0.872169
1677106248,464346141,0.383229,0.533525,0.520128,0.470891,-0.040794,0.128262,0.871864
1677106248,474005979,0.383258,0.533344,0.520121,0.470173,-0.040817,0.128881,0.872159
1677106248,484441682,0.383288,0.533301,0.520027,0.470269,-0.041138,0.129108,0.872058
1677106248,494565522,0.383187,0.533255,0.519827,0.470166,-0.040662,0.128719,0.872194
1677106248,504395950,0.383183,0.533429,0.519508,0.470975,-0.040546,0.128618,0.871777
