secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677104202,832356567,0.423872,0.539361,0.525308,0.544046,0.050341,0.144616,0.824964
1677104202,842290123,0.423644,0.538427,0.525923,0.541459,0.049367,0.145019,0.826653
1677104202,853123512,0.423343,0.538280,0.526047,0.541863,0.048914,0.145170,0.826388
1677104202,862716633,0.423051,0.538253,0.526115,0.542023,0.048813,0.145546,0.826223
1677104202,872285006,0.422724,0.538341,0.526080,0.542088,0.049351,0.146030,0.826063
1677104202,882886805,0.422550,0.538197,0.526159,0.540729,0.048638,0.146285,0.826951
1677104202,893082606,0.422460,0.538399,0.526101,0.540479,0.048580,0.147265,0.826944
1677104202,902779155,0.422214,0.538311,0.526116,0.539210,0.049268,0.147829,0.827630
1677104202,912489129,0.422129,0.538340,0.526049,0.538784,0.048973,0.147960,0.827902
1677104202,923050042,0.421872,0.538283,0.525999,0.538375,0.049330,0.147706,0.828192
1677104202,932576368,0.421807,0.538334,0.525928,0.538499,0.049143,0.147804,0.828105
1677104202,942318439,0.421839,0.538356,0.525886,0.538636,0.048699,0.147953,0.828016
1677104202,952327821,0.421816,0.538293,0.525895,0.538547,0.048531,0.147822,0.828106
1677104202,962735552,0.421764,0.538197,0.525919,0.538342,0.048361,0.147605,0.828289
1677104202,972813555,0.421694,0.538211,0.525903,0.538593,0.048269,0.147650,0.828123
1677104202,982551028,0.421636,0.538181,0.525929,0.538473,0.047926,0.147781,0.828197
1677104202,992825660,0.421508,0.538080,0.525963,0.538110,0.047568,0.147812,0.828448
1677104203,2856853,0.421371,0.538116,0.525969,0.538029,0.048144,0.148728,0.828304
1677104203,12626043,0.421062,0.538176,0.525896,0.538442,0.047812,0.148449,0.828104
1677104203,22848507,0.420923,0.538230,0.525871,0.538563,0.047221,0.149189,0.827927
1677104203,32662900,0.420825,0.538317,0.525779,0.538760,0.046439,0.149644,0.827760
1677104203,42182656,0.420677,0.538354,0.525702,0.538410,0.046263,0.150310,0.827877
1677104203,52502689,0.420396,0.538677,0.525487,0.539269,0.046843,0.150558,0.827240
1677104203,62341167,0.420289,0.538757,0.525368,0.538467,0.046920,0.151219,0.827638
1677104203,72493995,0.420275,0.538888,0.525246,0.537579,0.046883,0.152079,0.828060
1677104203,81702384,0.420064,0.539162,0.524988,0.537437,0.047174,0.152124,0.828127
1677104203,92188583,0.419943,0.539367,0.524794,0.536932,0.047313,0.152507,0.828376
1677104203,102626002,0.419848,0.539401,0.524676,0.535491,0.047533,0.152637,0.829272
1677104203,112031977,0.419724,0.539735,0.524461,0.535573,0.047637,0.153092,0.829129
1677104203,122630047,0.419614,0.539899,0.524339,0.535329,0.047196,0.152918,0.829344
1677104203,132650207,0.419481,0.540016,0.524284,0.535021,0.047142,0.153392,0.829459
1677104203,142442000,0.419315,0.540127,0.524195,0.535213,0.047390,0.153834,0.829239
1677104203,152390089,0.419172,0.540158,0.524148,0.535494,0.047182,0.154082,0.829023
1677104203,162323494,0.418921,0.540136,0.524087,0.535715,0.048230,0.154567,0.828729
1677104203,172311430,0.418850,0.540166,0.524013,0.536275,0.048034,0.154820,0.828331
1677104203,182988612,0.418851,0.540195,0.523968,0.536320,0.047996,0.155584,0.828161
1677104203,192640519,0.418756,0.540258,0.523904,0.536531,0.047953,0.155514,0.828040
1677104203,202403569,0.418704,0.540255,0.523872,0.536253,0.047819,0.155308,0.828266
1677104203,213013238,0.418602,0.540289,0.523842,0.536231,0.047598,0.154655,0.828416
1677104203,223167093,0.418595,0.540267,0.523865,0.536069,0.047334,0.154527,0.828559
1677104203,232180516,0.418571,0.540219,0.523932,0.535904,0.046887,0.154225,0.828748
1677104203,242687234,0.418465,0.540223,0.524004,0.536199,0.046555,0.153929,0.828631
1677104203,252731570,0.418325,0.540215,0.524055,0.536714,0.046981,0.153847,0.828288
1677104203,262185182,0.418221,0.540164,0.524126,0.537024,0.046826,0.153853,0.828096
1677104203,272331395,0.418133,0.540115,0.524170,0.537056,0.047063,0.154504,0.827940
1677104203,282668902,0.418087,0.540061,0.524205,0.536624,0.047091,0.155127,0.828102
1677104203,292686611,0.417991,0.540201,0.524192,0.536899,0.046555,0.154995,0.827978
1677104203,302786152,0.417843,0.540538,0.524118,0.537377,0.046977,0.155533,0.827544
1677104203,312785181,0.417733,0.540529,0.524191,0.535876,0.046778,0.155482,0.828537
1677104203,322846733,0.417449,0.540678,0.524204,0.535400,0.046844,0.155204,0.828893
1677104203,332570388,0.417257,0.540945,0.524213,0.535548,0.045938,0.155317,0.828827
1677104203,342421556,0.417182,0.540930,0.524321,0.534269,0.045268,0.156699,0.829429
1677104203,352532940,0.416816,0.541115,0.524331,0.534647,0.044842,0.156699,0.829209
1677104203,362810252,0.416557,0.541093,0.524368,0.533929,0.044056,0.157267,0.829606
1677104203,372854994,0.416346,0.541230,0.524379,0.533987,0.043076,0.158539,0.829378
1677104203,383020857,0.415997,0.541333,0.524363,0.533960,0.042628,0.159397,0.829254
1677104203,392410896,0.415707,0.541486,0.524283,0.534033,0.041896,0.160991,0.828936
1677104203,402785291,0.415318,0.541547,0.524227,0.533877,0.040804,0.161838,0.828927
1677104203,412796024,0.414819,0.541634,0.524045,0.533408,0.040172,0.163108,0.829010
1677104203,422722377,0.414374,0.541840,0.523836,0.533240,0.039237,0.165225,0.828744
1677104203,432634484,0.413768,0.542273,0.523402,0.534796,0.036059,0.165574,0.827815
1677104203,442473452,0.413363,0.542214,0.523226,0.532852,0.034392,0.168545,0.828540
1677104203,451982010,0.412861,0.542361,0.522817,0.532045,0.032517,0.171853,0.828455
1677104203,462382382,0.412637,0.542991,0.522309,0.533341,0.027140,0.175398,0.827071
1677104203,472613413,0.411661,0.543042,0.521579,0.532211,0.026489,0.178759,0.827101
1677104203,482475492,0.410453,0.543020,0.520637,0.530453,0.027445,0.183063,0.827257
1677104203,492368256,0.409649,0.543000,0.519619,0.528704,0.025602,0.187675,0.827402
1677104203,502864853,0.409282,0.543515,0.518398,0.529178,0.020576,0.192239,0.826191
1677104203,512712239,0.408501,0.543611,0.516898,0.528315,0.018755,0.195972,0.825909
1677104203,522509149,0.408033,0.543874,0.515247,0.527804,0.016852,0.199605,0.825407
1677104203,533011601,0.407650,0.544171,0.513392,0.527290,0.015655,0.202174,0.825134
1677104203,542512399,0.407384,0.544546,0.511322,0.526919,0.014865,0.202991,0.825185
1677104203,552349931,0.407026,0.544918,0.508963,0.525444,0.017038,0.203315,0.826003
1677104203,562670162,0.407215,0.545452,0.506518,0.523825,0.016003,0.202590,0.827229
1677104203,572485133,0.407491,0.546484,0.503793,0.523461,0.015545,0.201949,0.827625
1677104203,582634533,0.408165,0.548214,0.500791,0.525671,0.013851,0.202118,0.826212
1677104203,592683855,0.408511,0.548825,0.498020,0.522679,0.013259,0.201206,0.828340
1677104203,602378986,0.408848,0.549317,0.495065,0.520356,0.012912,0.200444,0.829991
1677104203,612240109,0.408746,0.549946,0.491724,0.520038,0.014866,0.199830,0.830306
1677104203,622472949,0.409666,0.550939,0.488396,0.520791,0.011891,0.202607,0.829208
1677104203,632813739,0.409457,0.551259,0.484733,0.519656,0.013781,0.201980,0.830043
1677104203,642263399,0.409671,0.551824,0.480912,0.519288,0.014145,0.202455,0.830152
1677104203,652609023,0.409971,0.552713,0.476861,0.519998,0.014412,0.203047,0.829558
1677104203,662676976,0.410702,0.553609,0.472856,0.520313,0.012181,0.203346,0.829323
1677104203,672214360,0.410891,0.554216,0.468509,0.518862,0.014386,0.201647,0.830611
1677104203,682267679,0.411811,0.555323,0.464192,0.519064,0.012044,0.199975,0.830925
1677104203,692751128,0.412276,0.556009,0.459706,0.516965,0.013631,0.197115,0.832891
1677104203,702756834,0.413379,0.556977,0.455346,0.515971,0.011786,0.194879,0.834061
1677104203,712460897,0.414300,0.557957,0.450808,0.515574,0.011815,0.192789,0.834791
1677104203,721621114,0.415000,0.558552,0.446310,0.514703,0.013323,0.190085,0.835925
1677104203,732015829,0.415678,0.559219,0.441733,0.516097,0.015724,0.188686,0.835341
1677104203,741689713,0.416105,0.559128,0.437280,0.516078,0.019513,0.187441,0.835553
1677104203,751623809,0.416948,0.559406,0.432833,0.520070,0.020077,0.186919,0.833178
1677104203,761857761,0.417478,0.559133,0.428363,0.523230,0.022962,0.186524,0.831211
1677104203,771866043,0.418067,0.558980,0.423707,0.527910,0.024611,0.185674,0.828390
1677104203,781762006,0.418775,0.558513,0.419024,0.530916,0.025966,0.185011,0.826574
1677104203,792681218,0.419260,0.558256,0.414005,0.534565,0.028495,0.183575,0.824456
1677104203,802767454,0.420388,0.558028,0.408803,0.536705,0.026568,0.181581,0.823572
1677104203,812191201,0.421243,0.558133,0.403348,0.539063,0.027907,0.180390,0.822248
1677104203,822475713,0.422231,0.558354,0.397733,0.541049,0.028274,0.178927,0.821250
1677104203,832693905,0.423023,0.558596,0.391904,0.542315,0.030784,0.176912,0.820761
1677104203,842371515,0.423762,0.558997,0.386030,0.543502,0.033816,0.175197,0.820225
1677104203,852955847,0.424346,0.559421,0.380105,0.544215,0.038389,0.174494,0.819700
1677104203,862821045,0.424909,0.560048,0.374130,0.545579,0.042490,0.173881,0.818721
1677104203,872597750,0.426065,0.560627,0.368386,0.546506,0.040540,0.173641,0.818252
1677104203,882274697,0.425825,0.561303,0.362374,0.547447,0.045653,0.173528,0.817377
1677104203,892900215,0.426020,0.561845,0.356554,0.546903,0.045408,0.174218,0.817608
1677104203,902575565,0.425838,0.562460,0.350806,0.546090,0.045152,0.176133,0.817755
1677104203,912776139,0.425554,0.563248,0.345053,0.545427,0.042872,0.179823,0.817517
1677104203,922449441,0.424749,0.564151,0.339274,0.545413,0.041175,0.183537,0.816789
1677104203,932923552,0.423878,0.564833,0.333595,0.543762,0.039099,0.188711,0.816812
1677104203,941839173,0.422856,0.565722,0.327910,0.542181,0.039171,0.195268,0.816318
1677104203,952567284,0.421734,0.566640,0.322308,0.540500,0.037794,0.200385,0.816258
1677104203,962578923,0.420680,0.567646,0.316763,0.538542,0.037323,0.205622,0.816272
1677104203,972445636,0.419826,0.568948,0.311322,0.536928,0.036146,0.211021,0.816010
1677104203,982393532,0.418934,0.570166,0.305933,0.534969,0.035725,0.214629,0.816374
1677104203,992702530,0.418291,0.571456,0.300684,0.533230,0.034594,0.217481,0.816806
1677104204,2327200,0.417553,0.572836,0.295405,0.531815,0.035442,0.219160,0.817243
1677104204,12470299,0.417462,0.574108,0.290647,0.531186,0.032817,0.220615,0.817370
1677104204,22441210,0.417123,0.575498,0.285745,0.531831,0.034139,0.220363,0.816964
1677104204,32211988,0.417033,0.577044,0.280988,0.533329,0.035159,0.220192,0.815990
1677104204,42854547,0.416978,0.578335,0.276449,0.533523,0.037048,0.219510,0.815963
1677104204,52972253,0.416950,0.579804,0.271952,0.534248,0.038437,0.218361,0.815733
1677104204,62910194,0.417177,0.581162,0.267547,0.533344,0.038610,0.217277,0.816605
1677104204,72238269,0.416613,0.583132,0.262939,0.534631,0.042386,0.216390,0.815811
1677104204,82251646,0.416879,0.584306,0.258786,0.530918,0.040438,0.215079,0.818677
1677104204,92372194,0.416773,0.586043,0.254461,0.529220,0.040843,0.214380,0.819938
1677104204,102615132,0.416510,0.587865,0.250265,0.527517,0.042650,0.213984,0.821047
1677104204,112633743,0.416530,0.589426,0.246274,0.524643,0.042753,0.213652,0.822967
1677104204,122722454,0.415842,0.590602,0.242542,0.521797,0.047509,0.212376,0.824843
1677104204,132251789,0.415267,0.593336,0.238613,0.523042,0.054731,0.216922,0.822421
1677104204,142374762,0.414722,0.594163,0.235394,0.519421,0.056509,0.214867,0.825131
1677104204,152307976,0.414680,0.595755,0.232412,0.518196,0.055896,0.215728,0.825718
1677104204,162503654,0.414377,0.597296,0.229400,0.517228,0.056288,0.216421,0.826116
1677104204,172353851,0.413922,0.598609,0.226596,0.515303,0.057930,0.217197,0.827002
1677104204,182915649,0.413504,0.599966,0.223948,0.514447,0.058466,0.218176,0.827239
1677104204,191904335,0.413059,0.601095,0.221509,0.513089,0.059872,0.219900,0.827526
1677104204,202714596,0.412740,0.602208,0.219232,0.512687,0.060822,0.221731,0.827217
1677104204,212597691,0.412274,0.603085,0.217085,0.512007,0.062919,0.222810,0.827192
1677104204,222542027,0.411961,0.604078,0.215036,0.511356,0.064834,0.224008,0.827123
1677104204,231904151,0.411601,0.605289,0.213033,0.510858,0.067173,0.224785,0.827033
1677104204,242571037,0.411251,0.606692,0.211027,0.509956,0.069693,0.225455,0.827199
1677104204,252579712,0.411067,0.608080,0.209212,0.507804,0.071632,0.226600,0.828044
1677104204,263256440,0.410800,0.609410,0.207406,0.505327,0.073562,0.227150,0.829238
1677104204,272949531,0.410661,0.610569,0.205823,0.500858,0.075531,0.229052,0.831247
1677104204,282304718,0.410204,0.611951,0.204142,0.500386,0.077624,0.229361,0.831253
1677104204,292416981,0.410047,0.613056,0.202737,0.498212,0.078943,0.230777,0.832042
1677104204,302645686,0.409785,0.614186,0.201284,0.496436,0.080510,0.231547,0.832739
1677104204,312938003,0.409156,0.614556,0.199910,0.490852,0.083873,0.230297,0.836058
1677104204,322740730,0.408827,0.615804,0.198538,0.487912,0.084720,0.230874,0.837533
1677104204,332218427,0.408465,0.617103,0.197192,0.484830,0.085328,0.231927,0.838969
1677104204,342462602,0.408041,0.618181,0.195968,0.481394,0.085962,0.233630,0.840409
1677104204,352088492,0.407479,0.618929,0.194973,0.477948,0.086614,0.235528,0.841778
1677104204,362555609,0.406977,0.619752,0.193989,0.476577,0.086809,0.238408,0.841725
1677104204,372766494,0.406483,0.620445,0.193043,0.475706,0.087545,0.240900,0.841431
1677104204,382524956,0.405990,0.621067,0.192153,0.474698,0.089472,0.242645,0.841296
1677104204,392367959,0.405791,0.621774,0.191363,0.473283,0.090716,0.244000,0.841569
1677104204,402472606,0.405658,0.622739,0.190453,0.472299,0.092421,0.244048,0.841922
1677104204,412727689,0.405610,0.623685,0.189588,0.470388,0.094748,0.243328,0.842941
1677104204,422310121,0.405727,0.624572,0.188783,0.467865,0.096545,0.242174,0.844472
1677104204,432307366,0.405828,0.625625,0.187980,0.466637,0.098169,0.240706,0.845384
1677104204,442223691,0.405903,0.626465,0.187370,0.464940,0.100428,0.239853,0.846295
1677104204,452443159,0.406070,0.627296,0.186881,0.464577,0.101318,0.239069,0.846610
1677104204,462423735,0.406083,0.627949,0.186478,0.464542,0.103184,0.238515,0.846560
