secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677105002,427773844,0.531989,0.586159,0.527459,0.523939,0.023282,0.146675,0.838709
1677105002,438115265,0.531685,0.586411,0.527643,0.522471,0.024194,0.147614,0.839434
1677105002,448465857,0.531317,0.586721,0.527804,0.521822,0.025531,0.148241,0.839687
1677105002,457794575,0.531117,0.586739,0.528006,0.520412,0.026240,0.148749,0.840450
1677105002,468181106,0.530977,0.586934,0.528133,0.520329,0.026502,0.149145,0.840423
1677105002,477641320,0.530667,0.586964,0.528276,0.520209,0.027340,0.148196,0.840639
1677105002,487607905,0.530586,0.586951,0.528517,0.520062,0.028592,0.148319,0.840666
1677105002,498129401,0.530558,0.586740,0.528794,0.519490,0.030204,0.148272,0.840972
1677105002,508032978,0.530582,0.586682,0.529025,0.519814,0.032148,0.148413,0.840675
1677105002,518609730,0.530609,0.586689,0.529237,0.520583,0.033389,0.147909,0.840239
1677105002,528574117,0.530689,0.586614,0.529387,0.520644,0.033541,0.147169,0.840325
1677105002,537973044,0.530636,0.586471,0.529504,0.519722,0.033900,0.146266,0.841039
1677105002,548420925,0.530570,0.586565,0.529506,0.519262,0.033759,0.145526,0.841457
1677105002,558061333,0.530507,0.586680,0.529447,0.518434,0.033773,0.145556,0.841961
1677105002,567369920,0.530269,0.586780,0.529334,0.517967,0.033236,0.144641,0.842428
1677105002,578031786,0.530077,0.586808,0.529219,0.517140,0.033736,0.145152,0.842828
1677105002,587929350,0.529918,0.586825,0.529115,0.516917,0.033753,0.145347,0.842930
1677105002,597734219,0.529730,0.586749,0.529013,0.517076,0.034088,0.144941,0.842889
1677105002,608004692,0.529887,0.586599,0.529062,0.516941,0.033403,0.145596,0.842887
1677105002,618243129,0.529864,0.586244,0.529164,0.516729,0.033810,0.144882,0.843124
1677105002,627658269,0.529992,0.586250,0.529244,0.518549,0.033322,0.144578,0.842077
1677105002,637858345,0.529954,0.585983,0.529400,0.519579,0.033032,0.142791,0.841758
1677105002,647984772,0.529984,0.585639,0.529583,0.519847,0.032799,0.141977,0.841740
1677105002,657906817,0.529884,0.585478,0.529703,0.520742,0.032438,0.140861,0.841388
1677105002,668157843,0.529861,0.585172,0.529884,0.520438,0.032020,0.140848,0.841595
1677105002,678518629,0.529637,0.584832,0.530040,0.520102,0.032040,0.140588,0.841845
1677105002,688096800,0.529374,0.584547,0.530169,0.520170,0.032158,0.140843,0.841755
1677105002,697737509,0.529072,0.584298,0.530276,0.520474,0.032084,0.141698,0.841427
1677105002,708368872,0.528731,0.583918,0.530453,0.520581,0.032012,0.142591,0.841212
1677105002,717810803,0.528312,0.583511,0.530552,0.521038,0.032063,0.143477,0.840777
1677105002,727293010,0.527938,0.583044,0.530702,0.521113,0.031842,0.144963,0.840484
1677105002,737525454,0.527642,0.582750,0.530778,0.522277,0.030368,0.146140,0.839611
1677105002,747692078,0.527439,0.582360,0.530888,0.522391,0.028906,0.147555,0.839345
1677105002,757789358,0.527220,0.582031,0.530915,0.522369,0.028109,0.148243,0.839264
1677105002,767909134,0.527134,0.581873,0.530875,0.522653,0.026998,0.148484,0.839081
1677105002,778028876,0.527130,0.581658,0.530907,0.522077,0.027101,0.148500,0.839433
