secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677105744,920928974,0.289495,0.559806,0.538109,0.437917,-0.136671,-0.272919,0.845615
1677105744,930667604,0.290255,0.560301,0.537562,0.441130,-0.136283,-0.271558,0.844445
1677105744,940913941,0.290531,0.560518,0.537455,0.441564,-0.135491,-0.272053,0.844186
1677105744,951241537,0.290791,0.560555,0.537451,0.441230,-0.134874,-0.272250,0.844396
1677105744,961278736,0.291161,0.560601,0.537414,0.441217,-0.134254,-0.271787,0.844651
1677105744,971286318,0.291454,0.560806,0.537319,0.441811,-0.134150,-0.272327,0.844183
1677105744,981281635,0.291795,0.560864,0.537347,0.441986,-0.134699,-0.272136,0.844065
1677105744,991206900,0.292095,0.560903,0.537390,0.442640,-0.134970,-0.271988,0.843727
1677105745,1182008,0.292235,0.561087,0.537486,0.443358,-0.134687,-0.272974,0.843077
1677105745,11016822,0.292470,0.561153,0.537603,0.443570,-0.134202,-0.272569,0.843173
1677105745,20937946,0.292812,0.561315,0.537572,0.444343,-0.134271,-0.272048,0.842924
1677105745,31366871,0.293084,0.561466,0.537591,0.444728,-0.133888,-0.271538,0.842946
1677105745,41702600,0.293393,0.561639,0.537615,0.445057,-0.133788,-0.271138,0.842917
1677105745,50857267,0.293603,0.561810,0.537659,0.444940,-0.133671,-0.271462,0.842894
1677105745,60507864,0.293876,0.562048,0.537680,0.445414,-0.133575,-0.271387,0.842682
1677105745,70610807,0.294058,0.562198,0.537763,0.445434,-0.133505,-0.271414,0.842674
1677105745,80684885,0.294268,0.562242,0.537871,0.445034,-0.134130,-0.271127,0.842878
1677105745,91006052,0.294513,0.562418,0.537919,0.445389,-0.134752,-0.270707,0.842727
1677105745,101257616,0.294563,0.562637,0.537989,0.445361,-0.134479,-0.271082,0.842664
1677105745,110946999,0.294791,0.562810,0.538001,0.445599,-0.134700,-0.270597,0.842659
1677105745,121538344,0.295070,0.562980,0.537941,0.445814,-0.134465,-0.269774,0.842847
1677105745,131211973,0.295355,0.563139,0.537867,0.445716,-0.134184,-0.269247,0.843112
1677105745,141477264,0.295611,0.563373,0.537754,0.445865,-0.133569,-0.269122,0.843171
1677105745,150888686,0.295908,0.563617,0.537540,0.446068,-0.132792,-0.269324,0.843122
1677105745,160866862,0.296174,0.563768,0.537369,0.445723,-0.132512,-0.270201,0.843067
1677105745,171094701,0.296658,0.563790,0.537200,0.445495,-0.132001,-0.269688,0.843432
1677105745,181192949,0.297114,0.563961,0.536964,0.446251,-0.131974,-0.269933,0.842958
1677105745,190620696,0.297409,0.564018,0.536870,0.446090,-0.131590,-0.270745,0.842843
1677105745,201047091,0.297746,0.564211,0.536706,0.446597,-0.131468,-0.271407,0.842381
1677105745,210733650,0.298147,0.564325,0.536516,0.446790,-0.131688,-0.271410,0.842243
1677105745,220726638,0.298449,0.564474,0.536344,0.446715,-0.131201,-0.271118,0.842453
1677105745,230942829,0.298715,0.564789,0.536124,0.447015,-0.130417,-0.270796,0.842519
1677105745,241021576,0.298927,0.565008,0.535909,0.446608,-0.129500,-0.270295,0.843037
1677105745,250952915,0.299299,0.565276,0.535653,0.446591,-0.129931,-0.269349,0.843283
1677105745,260698672,0.299467,0.565624,0.535386,0.446636,-0.129301,-0.269573,0.843284
1677105745,271489701,0.299779,0.565835,0.535143,0.446334,-0.129376,-0.269120,0.843577
1677105745,281305191,0.300148,0.566068,0.534860,0.446263,-0.129252,-0.268748,0.843752
1677105745,291295634,0.300566,0.566218,0.534552,0.445931,-0.128951,-0.268387,0.844089
1677105745,300983300,0.300943,0.566585,0.534152,0.446346,-0.128630,-0.269365,0.843607
1677105745,310643555,0.301376,0.566696,0.533884,0.445975,-0.128083,-0.269372,0.843884
1677105745,321415017,0.301846,0.566892,0.533546,0.446434,-0.127706,-0.269369,0.843699
1677105745,331041637,0.302137,0.567000,0.533311,0.446444,-0.127760,-0.270021,0.843477
1677105745,341113351,0.302455,0.567091,0.533020,0.446746,-0.127488,-0.269787,0.843433
1677105745,351123603,0.302661,0.567296,0.532657,0.447189,-0.126781,-0.269967,0.843248
1677105745,361213588,0.303093,0.567646,0.532041,0.448178,-0.126849,-0.269769,0.842775
1677105745,370649374,0.303347,0.567749,0.531593,0.447046,-0.126154,-0.269498,0.843567
1677105745,381573472,0.303629,0.568078,0.530934,0.447042,-0.125393,-0.269535,0.843671
1677105745,390991249,0.304128,0.568214,0.530254,0.446808,-0.125814,-0.268621,0.844024
1677105745,401083034,0.304467,0.568460,0.529437,0.447114,-0.125680,-0.268971,0.843770
1677105745,410877150,0.304985,0.568534,0.528643,0.447428,-0.125634,-0.268175,0.843864
1677105745,421406538,0.305272,0.568485,0.527902,0.447117,-0.124802,-0.268491,0.844052
1677105745,431428597,0.305634,0.568389,0.527086,0.447300,-0.124775,-0.269110,0.843761
1677105745,441463563,0.306114,0.568262,0.526242,0.448088,-0.124840,-0.268815,0.843428
1677105745,451022460,0.306498,0.568088,0.525346,0.448824,-0.125118,-0.269288,0.842844
1677105745,461247858,0.306899,0.567821,0.524411,0.449375,-0.125276,-0.269314,0.842519
1677105745,471390160,0.307234,0.567616,0.523341,0.450485,-0.125155,-0.269560,0.841865
1677105745,481284732,0.307575,0.567366,0.522207,0.451067,-0.125309,-0.269875,0.841429
1677105745,491444739,0.308008,0.567160,0.520931,0.452038,-0.124782,-0.269637,0.841063
1677105745,501172571,0.308596,0.566966,0.519428,0.452973,-0.125087,-0.269771,0.840472
1677105745,511259626,0.309113,0.566721,0.517956,0.453231,-0.123931,-0.269962,0.840442
1677105745,521040374,0.309686,0.566479,0.516307,0.453785,-0.123325,-0.270569,0.840037
1677105745,531027266,0.310328,0.566141,0.514653,0.454477,-0.123113,-0.270892,0.839590
1677105745,540720461,0.310844,0.565681,0.513056,0.454878,-0.123560,-0.271663,0.839058
1677105745,550701929,0.311292,0.565302,0.511379,0.456375,-0.124211,-0.272495,0.837878
1677105745,560845754,0.311809,0.564755,0.509645,0.457799,-0.125568,-0.272491,0.836900
1677105745,570922044,0.312104,0.564167,0.507917,0.458301,-0.126537,-0.272888,0.836349
1677105745,581057709,0.312436,0.563678,0.505988,0.459501,-0.127221,-0.272671,0.835658
1677105745,592196033,0.312912,0.563324,0.503838,0.461747,-0.127937,-0.271811,0.834590
1677105745,601106766,0.313268,0.562868,0.501725,0.462860,-0.128317,-0.271757,0.833933
1677105745,610224087,0.313781,0.562417,0.499425,0.464523,-0.128248,-0.271278,0.833174
1677105745,621008265,0.314624,0.562132,0.496875,0.467241,-0.128210,-0.270496,0.831913
1677105745,631242931,0.315399,0.561468,0.494500,0.468234,-0.129167,-0.270297,0.831272
1677105745,641254392,0.316122,0.560842,0.492052,0.469682,-0.128810,-0.271113,0.830244
1677105745,651059481,0.316869,0.560156,0.489653,0.471272,-0.128649,-0.272185,0.829016
1677105745,661250620,0.317658,0.559404,0.487226,0.472955,-0.129048,-0.273579,0.827535
1677105745,671010961,0.318477,0.558556,0.484925,0.474170,-0.129328,-0.274698,0.826425
1677105745,680684140,0.319400,0.557696,0.482525,0.475649,-0.129743,-0.275354,0.825291
1677105745,690980259,0.320369,0.557056,0.480064,0.478168,-0.129936,-0.275800,0.823654
1677105745,701246469,0.321183,0.556275,0.477737,0.479475,-0.129147,-0.276188,0.822888
1677105745,711008114,0.322125,0.555694,0.475320,0.481705,-0.129624,-0.276538,0.821392
1677105745,721268977,0.322865,0.555162,0.472966,0.483664,-0.129640,-0.277526,0.819904
1677105745,731441023,0.323820,0.554582,0.470475,0.485547,-0.129900,-0.276868,0.818972
1677105745,741525289,0.324721,0.553613,0.468050,0.483393,-0.131070,-0.277173,0.819955
1677105745,751454010,0.325565,0.553544,0.465412,0.485838,-0.129595,-0.276589,0.818942
1677105745,760745198,0.326518,0.553241,0.462696,0.486534,-0.129357,-0.276390,0.818633
1677105745,771238263,0.327423,0.552955,0.460031,0.487138,-0.129308,-0.276726,0.818168
1677105745,781055143,0.328248,0.552472,0.457436,0.487124,-0.129101,-0.277577,0.817920
