secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677105714,761084561,0.298663,0.639860,0.494862,0.348610,-0.075255,-0.276196,0.892482
1677105714,771469738,0.298826,0.639909,0.494801,0.348548,-0.075637,-0.276406,0.892409
1677105714,781053466,0.298955,0.639832,0.494895,0.348407,-0.075639,-0.276347,0.892482
1677105714,791397428,0.299043,0.639911,0.494913,0.349561,-0.075953,-0.276613,0.891921
1677105714,801034625,0.299125,0.639986,0.494978,0.350831,-0.075920,-0.276712,0.891395
1677105714,810632164,0.299131,0.640040,0.495145,0.351473,-0.075777,-0.276927,0.891087
1677105714,821199770,0.299229,0.640098,0.495218,0.351800,-0.076061,-0.276741,0.890991
1677105714,830992981,0.299275,0.640257,0.495218,0.352030,-0.075969,-0.276878,0.890866
1677105714,840941003,0.299399,0.640592,0.495064,0.352816,-0.075479,-0.276615,0.890679
1677105714,850857145,0.299547,0.640853,0.494931,0.352744,-0.074859,-0.275923,0.890974
1677105714,861390520,0.299561,0.641192,0.494791,0.352635,-0.074556,-0.275898,0.891050
1677105714,871365829,0.299772,0.641471,0.494647,0.352875,-0.074562,-0.274746,0.891310
1677105714,880715129,0.299715,0.641780,0.494609,0.352969,-0.074244,-0.275076,0.891198
1677105714,889940872,0.299963,0.642071,0.494447,0.354024,-0.074754,-0.273869,0.891109
1677105714,900495715,0.299940,0.642219,0.494530,0.353503,-0.074049,-0.273568,0.891467
1677105714,911049307,0.300043,0.642471,0.494462,0.353850,-0.073807,-0.273244,0.891449
1677105714,921076228,0.300155,0.642706,0.494405,0.354189,-0.073566,-0.272756,0.891483
1677105714,930975045,0.300170,0.642868,0.494441,0.354059,-0.073096,-0.272544,0.891638
1677105714,940910708,0.300316,0.643173,0.494311,0.355348,-0.073028,-0.271998,0.891298
1677105714,951576449,0.300380,0.643433,0.494274,0.355961,-0.072804,-0.271791,0.891135
1677105714,960904018,0.300488,0.643755,0.494082,0.356905,-0.072755,-0.271459,0.890862
1677105714,970765123,0.300638,0.644095,0.493849,0.357490,-0.072592,-0.271008,0.890778
1677105714,980671247,0.300751,0.644309,0.493680,0.356700,-0.071835,-0.270359,0.891353
1677105714,990937454,0.300813,0.644573,0.493489,0.356043,-0.071223,-0.270481,0.891628
1677105715,496262,0.301024,0.644930,0.493217,0.356415,-0.070865,-0.270100,0.891624
1677105715,10571564,0.301212,0.645196,0.493037,0.356889,-0.070460,-0.269720,0.891581
1677105715,20421178,0.301228,0.645498,0.492900,0.357544,-0.070404,-0.270542,0.891074
1677105715,31177921,0.301309,0.645746,0.492782,0.358307,-0.069918,-0.270535,0.890808
1677105715,40385132,0.301474,0.646028,0.492609,0.359481,-0.069511,-0.270012,0.890525
1677105715,51048363,0.301731,0.646256,0.492427,0.359997,-0.069808,-0.269106,0.890568
1677105715,61019735,0.301779,0.646609,0.492228,0.360661,-0.069085,-0.269093,0.890360
1677105715,71028862,0.302025,0.646877,0.492001,0.361105,-0.069096,-0.268111,0.890475
1677105715,81261199,0.302198,0.647209,0.491741,0.361400,-0.069059,-0.267910,0.890419
1677105715,91077426,0.302412,0.647497,0.491568,0.361698,-0.068745,-0.267390,0.890478
1677105715,101282333,0.302561,0.647829,0.491358,0.362288,-0.068594,-0.267502,0.890216
1677105715,110954392,0.302747,0.648044,0.491264,0.362375,-0.067998,-0.267159,0.890330
1677105715,120769104,0.303008,0.648305,0.491113,0.363330,-0.067492,-0.266387,0.890210
1677105715,130992051,0.303124,0.648591,0.491010,0.363933,-0.066825,-0.266227,0.890062
1677105715,140888573,0.303209,0.649011,0.490857,0.365067,-0.066900,-0.266326,0.889562
1677105715,150992797,0.303421,0.649451,0.490589,0.366316,-0.066633,-0.265483,0.889321
1677105715,160675991,0.303568,0.649910,0.490310,0.366585,-0.066376,-0.264793,0.889435
1677105715,170324190,0.303852,0.650455,0.489824,0.367235,-0.066113,-0.263155,0.889672
1677105715,180237134,0.303951,0.651106,0.489320,0.367371,-0.065629,-0.262706,0.889784
1677105715,190459953,0.304097,0.651662,0.488828,0.367027,-0.065045,-0.261625,0.890288
1677105715,201326758,0.304221,0.652404,0.488118,0.367985,-0.065841,-0.261342,0.889917
1677105715,210730808,0.304202,0.652990,0.487551,0.368237,-0.065633,-0.260655,0.890030
1677105715,220726059,0.304098,0.653513,0.486937,0.368385,-0.065546,-0.260282,0.890084
1677105715,230898244,0.304259,0.654131,0.486025,0.369791,-0.066559,-0.258717,0.889882
1677105715,240941973,0.304224,0.654557,0.485186,0.369536,-0.066021,-0.257084,0.890501
1677105715,250994874,0.304150,0.655359,0.483998,0.371105,-0.066249,-0.256415,0.890025
1677105715,261035000,0.304181,0.656059,0.482673,0.372643,-0.066095,-0.254781,0.889862
1677105715,271040110,0.304071,0.656638,0.481365,0.373380,-0.064653,-0.253196,0.890112
1677105715,280653436,0.304062,0.657255,0.479816,0.374756,-0.064086,-0.251598,0.890028
1677105715,290415495,0.304075,0.657849,0.478148,0.375913,-0.062634,-0.249827,0.890142
1677105715,300885018,0.304274,0.658706,0.476097,0.378551,-0.061994,-0.248344,0.889484
1677105715,311070935,0.304350,0.659419,0.474035,0.379486,-0.060619,-0.247737,0.889349
1677105715,321144737,0.304705,0.660344,0.471656,0.381105,-0.059534,-0.246587,0.889050
1677105715,331186785,0.305104,0.661280,0.468996,0.381797,-0.057798,-0.245607,0.889139
1677105715,341414180,0.305611,0.662461,0.466033,0.382195,-0.056448,-0.245393,0.889113
1677105715,350844960,0.306312,0.663722,0.462843,0.381986,-0.054710,-0.245213,0.889362
1677105715,360817278,0.306729,0.665014,0.459731,0.380277,-0.054253,-0.247213,0.889568
1677105715,370791868,0.307081,0.666338,0.456457,0.380271,-0.054011,-0.244389,0.890365
1677105715,380537851,0.306948,0.667859,0.453299,0.380322,-0.054028,-0.242957,0.890735
1677105715,390265711,0.307031,0.669593,0.449929,0.381875,-0.051083,-0.239963,0.891055
1677105715,400433954,0.306974,0.670871,0.446804,0.380545,-0.050187,-0.240137,0.891628
1677105715,410537909,0.307036,0.672219,0.443510,0.380619,-0.049366,-0.239849,0.891720
1677105715,420230868,0.307078,0.673545,0.440179,0.380956,-0.049171,-0.239920,0.891568
1677105715,430173294,0.306971,0.674697,0.437029,0.380079,-0.049182,-0.241025,0.891643
1677105715,440414157,0.307170,0.675897,0.433656,0.380621,-0.050074,-0.240352,0.891544
1677105715,450959943,0.307003,0.677138,0.430344,0.379854,-0.050229,-0.241696,0.891500
1677105715,460922520,0.307028,0.678419,0.427008,0.378777,-0.051340,-0.241617,0.891916
1677105715,470871168,0.306746,0.679796,0.423775,0.377589,-0.052812,-0.242395,0.892122
1677105715,480138812,0.306152,0.680997,0.420955,0.376326,-0.054738,-0.242517,0.892507
1677105715,490174448,0.305395,0.682136,0.418287,0.377322,-0.058656,-0.241460,0.892124
1677105715,500356819,0.304369,0.683009,0.416100,0.378118,-0.063296,-0.239299,0.892052
1677105715,511065178,0.303265,0.683942,0.413899,0.380750,-0.067374,-0.235529,0.891637
1677105715,520649667,0.302067,0.684877,0.411617,0.382741,-0.071229,-0.231362,0.891576
1677105715,531041829,0.301101,0.686075,0.408990,0.384768,-0.075431,-0.227453,0.891364
1677105715,541108097,0.300269,0.687264,0.406208,0.384630,-0.078227,-0.223982,0.892061
1677105715,551062434,0.299845,0.688781,0.402904,0.385032,-0.080569,-0.221059,0.892408
1677105715,561191725,0.299564,0.690169,0.399594,0.383226,-0.081249,-0.218987,0.893633
1677105715,571430604,0.299600,0.691646,0.395988,0.381993,-0.082125,-0.217730,0.894388
1677105715,581085186,0.299856,0.692932,0.392329,0.380509,-0.083063,-0.216606,0.895207
1677105715,591469450,0.300254,0.694203,0.388487,0.380114,-0.082914,-0.216266,0.895471
1677105715,601216395,0.300764,0.695238,0.384727,0.378969,-0.083800,-0.216791,0.895747
1677105715,610907272,0.301387,0.696255,0.380838,0.379138,-0.083600,-0.217791,0.895451
1677105715,621115093,0.302152,0.696948,0.377096,0.378681,-0.083030,-0.218409,0.895547
1677105715,631178823,0.303017,0.697776,0.373156,0.380265,-0.081566,-0.218936,0.894881
1677105715,640449482,0.304084,0.698383,0.369207,0.381021,-0.081125,-0.219292,0.894513
1677105715,650665729,0.305329,0.699323,0.364886,0.383472,-0.079901,-0.219681,0.893479
1677105715,660466395,0.306664,0.699969,0.360670,0.383218,-0.077536,-0.219835,0.893758
1677105715,670327250,0.308308,0.700946,0.356063,0.384284,-0.075115,-0.219352,0.893626
1677105715,680123491,0.309895,0.701869,0.351396,0.383758,-0.071865,-0.219394,0.894109
1677105715,690424896,0.311583,0.702885,0.346463,0.383150,-0.069226,-0.219451,0.894564
1677105715,700246116,0.313566,0.703778,0.341377,0.382587,-0.067862,-0.218120,0.895235
1677105715,710972816,0.315343,0.704411,0.336342,0.380848,-0.066987,-0.218045,0.896060
1677105715,721135699,0.317306,0.704761,0.331385,0.378387,-0.067886,-0.218703,0.896875
1677105715,730587344,0.319389,0.704920,0.326515,0.375735,-0.068403,-0.219990,0.897635
1677105715,740737296,0.321812,0.705117,0.321366,0.375481,-0.067420,-0.220865,0.897601
1677105715,751194509,0.324366,0.705298,0.316249,0.375045,-0.066300,-0.223034,0.897330
1677105715,760904484,0.326644,0.705361,0.311238,0.372856,-0.062293,-0.227729,0.897350
1677105715,770621627,0.329437,0.705289,0.306144,0.370012,-0.057954,-0.230636,0.898076
1677105715,780278561,0.332309,0.705311,0.300837,0.367502,-0.053216,-0.233562,0.898643
1677105715,790789808,0.335051,0.705529,0.295449,0.364824,-0.049285,-0.238221,0.898735
1677105715,800884869,0.337894,0.705617,0.290112,0.361948,-0.046220,-0.242006,0.899050
1677105715,810686414,0.341198,0.705863,0.284750,0.361360,-0.047231,-0.244269,0.898622
1677105715,821131290,0.343556,0.705705,0.280016,0.358984,-0.046022,-0.249146,0.898298
1677105715,830948239,0.345867,0.705045,0.275744,0.356079,-0.046395,-0.252080,0.898616
1677105715,840842029,0.348023,0.704458,0.271604,0.354508,-0.047131,-0.254576,0.898495
1677105715,851326220,0.350106,0.703648,0.267643,0.351764,-0.047344,-0.256210,0.899098
1677105715,861077103,0.352319,0.703152,0.263357,0.350353,-0.047137,-0.257843,0.899193
1677105715,870788537,0.354519,0.702440,0.259210,0.346549,-0.044089,-0.259172,0.900439
1677105715,881114880,0.356862,0.702076,0.254736,0.344684,-0.041828,-0.261908,0.900471
1677105715,890384662,0.359322,0.701456,0.250469,0.342322,-0.037960,-0.264052,0.900917
1677105715,900685818,0.361694,0.701003,0.246262,0.341914,-0.034654,-0.267839,0.900087
1677105715,910998850,0.364029,0.700119,0.242542,0.340643,-0.032547,-0.271205,0.899639
1677105715,920900800,0.366074,0.699072,0.239316,0.338548,-0.030330,-0.274987,0.899359
1677105715,930827078,0.368040,0.698093,0.236125,0.337470,-0.030241,-0.278631,0.898646
1677105715,940690203,0.369986,0.697258,0.232950,0.336411,-0.031258,-0.281598,0.898083
1677105715,950976012,0.371860,0.696579,0.229711,0.334570,-0.032444,-0.284019,0.897966
1677105715,961047931,0.373607,0.695909,0.226438,0.330987,-0.032118,-0.285307,0.898897
1677105715,970597060,0.375264,0.695545,0.222948,0.327359,-0.032120,-0.287425,0.899551
1677105715,980906553,0.377036,0.695310,0.219304,0.324208,-0.030961,-0.288514,0.900383
1677105715,991059106,0.378808,0.695065,0.215714,0.321054,-0.030158,-0.289807,0.901125
1677105716,753615,0.380398,0.694728,0.212382,0.317866,-0.027383,-0.291610,0.901762
1677105716,10758413,0.382031,0.694218,0.209391,0.314979,-0.024855,-0.292874,0.902438
1677105716,20799566,0.383322,0.693578,0.206906,0.312041,-0.022702,-0.295493,0.902662
1677105716,30049450,0.384502,0.692921,0.204713,0.310943,-0.021623,-0.298054,0.902226
