secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677104891,226085197,0.501527,0.574737,0.476857,0.541802,0.014913,0.190775,0.818434
1677104891,236339433,0.501183,0.574902,0.476944,0.541713,0.014636,0.192524,0.818088
1677104891,246756874,0.500840,0.575166,0.476948,0.541708,0.014404,0.194159,0.817709
1677104891,256658056,0.500489,0.575323,0.476987,0.540825,0.013765,0.195634,0.817952
1677104891,266419999,0.500093,0.575694,0.476908,0.540504,0.013727,0.197107,0.817812
1677104891,277093542,0.499761,0.575918,0.476833,0.539202,0.013518,0.198507,0.818335
1677104891,286640867,0.499561,0.576258,0.476763,0.538121,0.012699,0.200000,0.818697
1677104891,297076032,0.499322,0.576583,0.476648,0.537160,0.011861,0.200275,0.819273
1677104891,306608008,0.499120,0.576852,0.476571,0.536219,0.011899,0.201150,0.819675
1677104891,316288210,0.499064,0.577060,0.476582,0.535328,0.011249,0.201572,0.820162
1677104891,326239901,0.498942,0.577267,0.476564,0.535278,0.011484,0.201659,0.820170
1677104891,336439854,0.498804,0.577280,0.476617,0.535072,0.011724,0.201221,0.820409
1677104891,346499818,0.498761,0.577360,0.476686,0.535124,0.012105,0.201125,0.820393
1677104891,356374029,0.498676,0.577228,0.476781,0.534486,0.012814,0.201031,0.820821
1677104891,366737772,0.498715,0.577145,0.476903,0.533821,0.012649,0.201237,0.821206
1677104891,376432028,0.498618,0.577270,0.476889,0.533918,0.013049,0.201358,0.821106
1677104891,386365131,0.498534,0.577374,0.476866,0.533568,0.013240,0.201781,0.821227
1677104891,395999917,0.498434,0.577501,0.476812,0.532986,0.013405,0.202534,0.821417
1677104891,406037401,0.498295,0.577538,0.476754,0.532482,0.012358,0.202527,0.821762
1677104891,416161563,0.498168,0.577683,0.476624,0.532019,0.012137,0.203576,0.821806
1677104891,425852100,0.498055,0.577745,0.476521,0.531214,0.010994,0.204329,0.822156
1677104891,436124983,0.497959,0.577717,0.476448,0.529692,0.010397,0.205917,0.822749
1677104891,446742253,0.497438,0.577793,0.476176,0.528941,0.011459,0.206888,0.822975
1677104891,456535915,0.497263,0.577782,0.476049,0.528031,0.011254,0.208255,0.823217
1677104891,466769650,0.497119,0.577680,0.475901,0.527115,0.010736,0.209053,0.823609
1677104891,476133440,0.496979,0.577756,0.475712,0.527533,0.010357,0.209852,0.823143
1677104891,486298541,0.496801,0.577758,0.475491,0.527663,0.010811,0.210753,0.822823
1677104891,496602494,0.496641,0.577769,0.475151,0.527783,0.011610,0.211660,0.822503
1677104891,506409342,0.496583,0.577793,0.474835,0.527841,0.011330,0.212407,0.822277
1677104891,516366114,0.496622,0.577761,0.474423,0.527419,0.010406,0.212789,0.822461
1677104891,525788362,0.496497,0.577816,0.473840,0.527336,0.010271,0.212800,0.822513
1677104891,536052288,0.496631,0.577940,0.473277,0.527137,0.008765,0.213529,0.822469
1677104891,546973842,0.496718,0.577965,0.472647,0.526677,0.007640,0.213763,0.822714
1677104891,556236572,0.496662,0.577923,0.471933,0.526525,0.007076,0.213416,0.822906
1677104891,566986212,0.496683,0.577956,0.471140,0.526834,0.006540,0.213683,0.822644
1677104891,576654894,0.496798,0.577934,0.470280,0.527279,0.005698,0.214518,0.822148
1677104891,586628404,0.496832,0.577827,0.469249,0.527890,0.004948,0.214801,0.821686
1677104891,596947621,0.496843,0.577652,0.468006,0.527964,0.004680,0.215606,0.821430
1677104891,606824534,0.496903,0.577484,0.466577,0.527857,0.003314,0.216324,0.821316
1677104891,616013849,0.496946,0.577573,0.464781,0.527924,0.002454,0.217649,0.820926
1677104891,626295669,0.497033,0.577703,0.462693,0.527600,0.001087,0.219047,0.820765
1677104891,636934678,0.497170,0.577864,0.460359,0.526796,-0.000045,0.221228,0.820697
1677104891,646571029,0.497118,0.578141,0.457561,0.526709,-0.000339,0.222019,0.820540
1677104891,656312281,0.497375,0.578460,0.454574,0.526211,-0.001888,0.223788,0.820376
1677104891,666416444,0.497598,0.578825,0.451161,0.525538,-0.001867,0.225440,0.820355
1677104891,676226032,0.497991,0.579227,0.447424,0.524492,-0.001999,0.227151,0.820553
1677104891,686650576,0.498385,0.579853,0.443283,0.523908,-0.001081,0.228246,0.820624
1677104891,697423115,0.498936,0.580532,0.438856,0.522499,0.001445,0.229937,0.821049
1677104891,706245489,0.499613,0.581348,0.434223,0.521765,-0.000881,0.227642,0.822155
1677104891,716262609,0.500254,0.582377,0.429252,0.521745,0.001296,0.227298,0.822263
1677104891,726470245,0.500877,0.583102,0.424201,0.521086,0.003775,0.225908,0.823056
