secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677105596,389844786,0.503932,0.602684,0.489899,0.430484,0.096004,0.194889,0.876062
1677105596,400427973,0.503947,0.602589,0.490186,0.431384,0.095767,0.193933,0.875858
1677105596,409994523,0.503979,0.602669,0.490356,0.431976,0.094962,0.193998,0.875639
1677105596,419573716,0.503932,0.602656,0.490557,0.430469,0.094831,0.194620,0.876257
1677105596,429712346,0.503867,0.603105,0.490514,0.430009,0.094310,0.195670,0.876305
1677105596,440069237,0.503657,0.603488,0.490453,0.429340,0.094036,0.196658,0.876442
1677105596,449640528,0.503457,0.603731,0.490495,0.427316,0.094161,0.197499,0.877228
1677105596,460521143,0.503194,0.604089,0.490474,0.426492,0.094198,0.198694,0.877355
1677105596,470366933,0.502903,0.604439,0.490469,0.426399,0.094326,0.199672,0.877164
1677105596,480001883,0.502835,0.604559,0.490698,0.424780,0.094432,0.201498,0.877521
1677105596,489754380,0.502608,0.604699,0.490858,0.424891,0.094176,0.202545,0.877254
1677105596,500411040,0.502517,0.604987,0.491014,0.425703,0.093573,0.203705,0.876656
1677105596,509975206,0.502436,0.605097,0.491278,0.425823,0.092911,0.204979,0.876371
1677105596,519751001,0.502252,0.605291,0.491464,0.426589,0.092935,0.205547,0.875863
1677105596,530086081,0.502245,0.605341,0.491814,0.425998,0.092672,0.206630,0.875923
1677105596,539992876,0.502264,0.605495,0.492093,0.426402,0.092161,0.207724,0.875522
1677105596,549658140,0.502224,0.605602,0.492380,0.426728,0.091606,0.207739,0.875418
1677105596,559811153,0.502154,0.605803,0.492560,0.427810,0.091603,0.208162,0.874789
1677105596,570239781,0.502107,0.605888,0.492782,0.428621,0.091354,0.208101,0.874433
1677105596,580544210,0.502237,0.605929,0.493028,0.428544,0.090982,0.208630,0.874383
1677105596,590722783,0.502168,0.606075,0.493110,0.429582,0.090996,0.208602,0.873879
1677105596,600804782,0.502418,0.606217,0.493311,0.429170,0.090732,0.209705,0.873845
1677105596,610431535,0.502481,0.606518,0.493322,0.429884,0.090643,0.209939,0.873447
1677105596,620013325,0.502546,0.606605,0.493451,0.428692,0.091132,0.209769,0.874023
1677105596,630745605,0.502609,0.606872,0.493537,0.427586,0.091908,0.209613,0.874520
1677105596,640920525,0.502726,0.607268,0.493566,0.427441,0.092159,0.209868,0.874503
1677105596,650426233,0.502989,0.607644,0.493751,0.426777,0.091743,0.210373,0.874750
1677105596,660657279,0.503023,0.607985,0.493858,0.427207,0.092041,0.209951,0.874610
1677105596,670699791,0.503057,0.608124,0.494060,0.426963,0.092518,0.209687,0.874742
1677105596,680842080,0.503021,0.608365,0.494115,0.427393,0.093184,0.209442,0.874520
1677105596,690262590,0.503048,0.608529,0.494111,0.427458,0.093648,0.210092,0.874283
1677105596,700768756,0.502982,0.608672,0.494055,0.426438,0.092068,0.209551,0.875079
1677105596,710974280,0.502828,0.609078,0.493757,0.426658,0.092706,0.210111,0.874770
1677105596,720628855,0.502718,0.609199,0.493638,0.424734,0.092389,0.210140,0.875732
1677105596,730421940,0.502816,0.609488,0.493510,0.423060,0.091919,0.211446,0.876277
1677105596,740988829,0.502668,0.609592,0.493378,0.421845,0.091731,0.211537,0.876860
1677105596,750846962,0.502664,0.609694,0.493320,0.421045,0.091327,0.212016,0.877171
1677105596,760263666,0.502587,0.609735,0.493249,0.421463,0.091198,0.212471,0.876874
1677105596,769812304,0.502552,0.609689,0.493244,0.422463,0.091151,0.212758,0.876328
1677105596,779993274,0.502477,0.609643,0.493277,0.424170,0.091668,0.212809,0.875437
1677105596,790304558,0.502564,0.609477,0.493424,0.425863,0.091757,0.213698,0.874388
1677105596,800415590,0.502621,0.609174,0.493601,0.426446,0.092602,0.214122,0.873911
1677105596,810433314,0.502608,0.609235,0.493530,0.429099,0.092842,0.214553,0.872480
1677105596,820498164,0.502573,0.609172,0.493449,0.430180,0.093448,0.214539,0.871886
1677105596,830090808,0.502613,0.609181,0.493310,0.430349,0.093766,0.214848,0.871693
1677105596,840625228,0.502595,0.609131,0.493144,0.429680,0.093828,0.214790,0.872030
1677105596,850185836,0.502654,0.609131,0.492960,0.427966,0.094195,0.215125,0.872751
1677105596,860295621,0.502698,0.609396,0.492532,0.427924,0.093758,0.215567,0.872709
1677105596,870759939,0.502569,0.609605,0.492123,0.428072,0.093708,0.214811,0.872828
1677105596,880394902,0.502647,0.609629,0.491858,0.426690,0.094373,0.215585,0.873243
1677105596,890092210,0.502622,0.609614,0.491551,0.426421,0.094530,0.215395,0.873404
1677105596,900665501,0.502698,0.609667,0.491277,0.426492,0.094919,0.216032,0.873169
1677105596,910114646,0.502756,0.609534,0.491103,0.426276,0.095896,0.217092,0.872905
1677105596,920413417,0.502746,0.609532,0.490829,0.427638,0.096159,0.217369,0.872141
1677105596,929721156,0.502682,0.609497,0.490594,0.428853,0.097343,0.217605,0.871354
1677105596,940411381,0.502661,0.609331,0.490390,0.430210,0.097539,0.217915,0.870585
1677105596,949752162,0.502902,0.608992,0.490284,0.429691,0.099530,0.219927,0.870110
1677105596,959958764,0.502798,0.608846,0.489881,0.430902,0.099505,0.219909,0.869519
1677105596,970095791,0.502717,0.608805,0.489343,0.432063,0.098079,0.219861,0.869116
1677105596,979940911,0.502719,0.608778,0.488791,0.432439,0.099650,0.220992,0.868463
1677105596,989817851,0.502822,0.608794,0.488166,0.432560,0.099585,0.222726,0.867967
1677105597,117839,0.502879,0.608601,0.487577,0.431433,0.100608,0.223654,0.868172
1677105597,9811510,0.502607,0.608488,0.486778,0.432425,0.101717,0.223207,0.867664
1677105597,20543187,0.502603,0.608264,0.486046,0.433177,0.102615,0.223757,0.867041
1677105597,30112789,0.502592,0.608025,0.485279,0.434953,0.103673,0.224088,0.865940
1677105597,40879905,0.502597,0.607538,0.484517,0.436824,0.104382,0.224311,0.864855
1677105597,50091294,0.502860,0.607057,0.483752,0.439029,0.104228,0.224987,0.863580
1677105597,59832470,0.502903,0.606551,0.482770,0.442943,0.103738,0.224363,0.861801
1677105597,70174816,0.503301,0.605730,0.481894,0.444784,0.103402,0.225124,0.860694
1677105597,80266316,0.503358,0.605701,0.480242,0.452810,0.101402,0.223894,0.857060
1677105597,89632013,0.503881,0.604432,0.479246,0.453392,0.100762,0.223914,0.856823
1677105597,100393921,0.504506,0.603543,0.477913,0.455815,0.100136,0.223908,0.855611
1677105597,110321692,0.505228,0.602526,0.476446,0.457942,0.100140,0.224447,0.854333
1677105597,119979601,0.506022,0.601259,0.474937,0.458610,0.101285,0.224467,0.853834
1677105597,130881028,0.506690,0.600695,0.472796,0.464079,0.101229,0.223046,0.851254
1677105597,140343090,0.507459,0.599724,0.470757,0.467139,0.102516,0.221952,0.849711
1677105597,150207241,0.508341,0.599111,0.468468,0.471625,0.103559,0.220518,0.847477
1677105597,159719644,0.509201,0.598329,0.466065,0.475803,0.104840,0.218430,0.845523
1677105597,170270890,0.510325,0.597548,0.463605,0.479141,0.106809,0.217778,0.843557
1677105597,180219593,0.511303,0.596575,0.461013,0.482774,0.108105,0.214924,0.842051
1677105597,190238771,0.512342,0.595624,0.458297,0.487073,0.109662,0.212832,0.839903
1677105597,199949252,0.513491,0.594587,0.455438,0.491503,0.110530,0.210401,0.837818
1677105597,210046256,0.514535,0.593506,0.452457,0.496777,0.111236,0.207919,0.835230
1677105597,219695708,0.515619,0.592524,0.449279,0.502898,0.112185,0.205891,0.831936
1677105597,230342949,0.516550,0.591288,0.446054,0.508296,0.113555,0.203395,0.829078
1677105597,240373287,0.517617,0.589920,0.442672,0.513405,0.114754,0.202165,0.826061
1677105597,250176653,0.518590,0.588823,0.439055,0.519710,0.115883,0.201099,0.822212
1677105597,261022578,0.519251,0.587597,0.435178,0.525471,0.117945,0.199612,0.818611
1677105597,270295154,0.519857,0.586946,0.430933,0.532905,0.118634,0.198556,0.813949
1677105597,279844676,0.520470,0.586011,0.426620,0.535932,0.120903,0.199278,0.811448
1677105597,290390722,0.520767,0.585504,0.422019,0.539792,0.123152,0.199484,0.808495
1677105597,300509655,0.521100,0.585266,0.417170,0.542496,0.124844,0.201141,0.806012
1677105597,310703181,0.521259,0.585230,0.412135,0.544651,0.126362,0.202912,0.803875
1677105597,320913927,0.521212,0.585258,0.406890,0.545681,0.128601,0.204233,0.802486
1677105597,330765049,0.521084,0.585669,0.401396,0.547491,0.129237,0.205102,0.800927
1677105597,340404038,0.520953,0.586124,0.395790,0.548251,0.129405,0.206052,0.800136
1677105597,349758793,0.520775,0.586642,0.390022,0.548059,0.129312,0.206237,0.800235
1677105597,359924847,0.520517,0.587175,0.384256,0.548041,0.129926,0.206346,0.800120
1677105597,370123100,0.520294,0.587780,0.378478,0.549002,0.131147,0.206273,0.799280
1677105597,379552305,0.520133,0.588390,0.372780,0.551566,0.132397,0.206472,0.797255
1677105597,390060668,0.519889,0.588701,0.367145,0.554570,0.134826,0.206515,0.794748
1677105597,400016745,0.519747,0.588963,0.361526,0.558107,0.136540,0.206095,0.792085
1677105597,410403644,0.519576,0.589522,0.355734,0.563070,0.138965,0.206709,0.787980
1677105597,420657303,0.519035,0.589914,0.349851,0.565762,0.142348,0.204950,0.785904
1677105597,430732151,0.518738,0.590952,0.343764,0.568623,0.144283,0.205181,0.783423
1677105597,440710124,0.518216,0.592115,0.337555,0.569642,0.146456,0.204704,0.782403
1677105597,449749830,0.517476,0.593699,0.331192,0.570400,0.149048,0.203069,0.781787
1677105597,460303527,0.516856,0.595151,0.324893,0.567534,0.153002,0.203410,0.783020
1677105597,469922935,0.516164,0.597117,0.318507,0.566551,0.153328,0.203231,0.783714
1677105597,479585710,0.515476,0.598660,0.312354,0.563066,0.154469,0.203258,0.785991
1677105597,489860150,0.514355,0.600868,0.306109,0.564244,0.155506,0.202413,0.785160
1677105597,500152423,0.513180,0.602891,0.300072,0.564261,0.156978,0.202622,0.784800
1677105597,510698027,0.511531,0.604789,0.294150,0.564948,0.160641,0.203112,0.783437
1677105597,520552731,0.510138,0.607015,0.288295,0.565548,0.160490,0.203979,0.782809
1677105597,530503693,0.508354,0.609652,0.282368,0.566005,0.162199,0.205797,0.781650
1677105597,540414626,0.506505,0.612256,0.276540,0.562943,0.164241,0.208107,0.782823
1677105597,550125139,0.504613,0.615391,0.270697,0.558808,0.165769,0.210511,0.784818
