secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677104839,785125849,0.354666,0.546262,0.450916,0.529289,-0.129473,-0.150487,0.824890
1677104839,795653501,0.354484,0.546210,0.451084,0.528920,-0.128985,-0.150425,0.825215
1677104839,805044827,0.354565,0.546153,0.451283,0.528897,-0.129530,-0.149563,0.825301
1677104839,814811670,0.354486,0.546175,0.451441,0.529033,-0.129321,-0.149788,0.825205
1677104839,825050447,0.354346,0.546186,0.451610,0.529156,-0.129173,-0.150556,0.825010
1677104839,836279152,0.354390,0.546212,0.451790,0.529475,-0.129294,-0.150556,0.824786
1677104839,845776838,0.354372,0.546149,0.451984,0.529447,-0.129339,-0.150777,0.824757
1677104839,855877413,0.354421,0.546102,0.452192,0.529414,-0.129787,-0.150754,0.824712
1677104839,865796705,0.354301,0.546050,0.452385,0.529323,-0.129500,-0.151149,0.824743
1677104839,875745741,0.354310,0.546018,0.452566,0.529544,-0.129866,-0.151067,0.824559
1677104839,885727575,0.354178,0.545837,0.452799,0.528709,-0.130194,-0.151548,0.824954
1677104839,895646731,0.354100,0.545890,0.452933,0.529330,-0.130587,-0.151734,0.824460
1677104839,906028091,0.354137,0.545867,0.453076,0.529652,-0.131491,-0.151207,0.824206
1677104839,916001515,0.353955,0.545826,0.453209,0.529734,-0.131759,-0.151432,0.824069
1677104839,925485117,0.353844,0.545793,0.453316,0.529995,-0.132053,-0.151240,0.823889
1677104839,935226780,0.353785,0.545765,0.453417,0.529925,-0.132508,-0.150940,0.823916
1677104839,945724358,0.353737,0.545804,0.453496,0.530109,-0.132737,-0.150519,0.823838
1677104839,955511642,0.353676,0.545812,0.453604,0.529894,-0.132816,-0.150171,0.824027
1677104839,965388681,0.353580,0.545908,0.453646,0.530285,-0.133011,-0.150212,0.823737
1677104839,976119130,0.353520,0.545825,0.453734,0.529915,-0.133430,-0.150129,0.823922
1677104839,985812834,0.353427,0.545893,0.453765,0.530283,-0.133689,-0.150456,0.823584
1677104839,995740546,0.353370,0.545946,0.453815,0.530720,-0.133904,-0.150515,0.823257
1677104840,5773175,0.353286,0.545871,0.453881,0.530323,-0.134094,-0.150417,0.823499
1677104840,15541718,0.353307,0.545977,0.453873,0.530873,-0.134487,-0.150157,0.823128
1677104840,25523646,0.353267,0.546030,0.453885,0.530849,-0.134915,-0.150279,0.823051
1677104840,35928201,0.353328,0.546076,0.453885,0.530644,-0.135287,-0.149942,0.823184
1677104840,45572081,0.353328,0.546188,0.453849,0.530710,-0.135134,-0.149732,0.823205
1677104840,55592638,0.353355,0.546311,0.453792,0.530668,-0.135313,-0.149570,0.823232
1677104840,65845380,0.353459,0.546560,0.453709,0.531272,-0.135981,-0.149532,0.822739
1677104840,75469823,0.353462,0.546597,0.453660,0.531113,-0.136016,-0.149509,0.822840
1677104840,85771734,0.353475,0.546664,0.453577,0.531203,-0.136109,-0.149618,0.822747
1677104840,96058730,0.353442,0.546845,0.453480,0.531865,-0.136132,-0.149985,0.822248
1677104840,105818559,0.353589,0.546980,0.453370,0.532208,-0.136898,-0.149886,0.821917
1677104840,115749533,0.353637,0.547089,0.453252,0.532205,-0.136875,-0.150022,0.821898
