secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677105321,759534742,0.337706,0.540314,0.503568,0.473362,-0.179833,-0.301975,0.807713
1677105321,769561077,0.337590,0.540397,0.503692,0.473406,-0.179468,-0.301831,0.807822
1677105321,779331179,0.337491,0.540482,0.503862,0.473545,-0.178998,-0.301388,0.808010
1677105321,790300372,0.337424,0.540607,0.504024,0.474284,-0.179392,-0.301427,0.807474
1677105321,800414283,0.337267,0.540558,0.504292,0.474375,-0.179139,-0.301257,0.807541
1677105321,810102594,0.337022,0.540674,0.504556,0.475259,-0.178700,-0.301718,0.806946
1677105321,819791116,0.336888,0.540634,0.504837,0.475783,-0.178217,-0.301120,0.806967
1677105321,829643171,0.336704,0.540723,0.505092,0.475886,-0.178665,-0.301278,0.806748
1677105321,839826167,0.336574,0.540651,0.505494,0.475263,-0.181674,-0.301102,0.806509
1677105321,849552180,0.336409,0.540750,0.505694,0.474530,-0.182883,-0.300702,0.806817
1677105321,860178216,0.336339,0.541020,0.505727,0.474792,-0.183022,-0.299105,0.807224
1677105321,870150769,0.336156,0.541208,0.505810,0.473789,-0.183889,-0.298772,0.807740
1677105321,879604971,0.336073,0.541435,0.505827,0.473002,-0.183705,-0.297848,0.808584
1677105321,889835824,0.335917,0.541636,0.505824,0.472108,-0.182840,-0.297480,0.809438
1677105321,899902872,0.336068,0.541732,0.505764,0.471465,-0.183688,-0.296914,0.809828
1677105321,909748488,0.336168,0.541933,0.505670,0.471896,-0.182907,-0.296791,0.809799
1677105321,919708785,0.336219,0.541907,0.505650,0.471720,-0.182113,-0.297289,0.809898
1677105321,929426807,0.336487,0.541858,0.505638,0.471785,-0.182472,-0.298028,0.809507
1677105321,939884797,0.336636,0.541668,0.505683,0.471396,-0.182127,-0.298720,0.809557
1677105321,949576141,0.336890,0.541491,0.505688,0.471361,-0.182139,-0.299124,0.809425
1677105321,959513367,0.337197,0.541563,0.505591,0.472489,-0.182019,-0.299617,0.808612
1677105321,969803413,0.337321,0.541538,0.505574,0.472858,-0.181506,-0.299872,0.808417
1677105321,979878932,0.337550,0.541689,0.505465,0.473767,-0.181420,-0.299773,0.807940
1677105321,988920494,0.337617,0.541697,0.505392,0.473547,-0.181570,-0.299808,0.808023
1677105321,999425465,0.337686,0.542065,0.505085,0.474690,-0.179444,-0.299341,0.808000
1677105322,9432399,0.337734,0.542252,0.504870,0.474891,-0.179850,-0.299151,0.807862
1677105322,20380352,0.337825,0.542494,0.504531,0.475180,-0.180029,-0.298628,0.807845
1677105322,29442285,0.337946,0.542750,0.504144,0.474658,-0.180658,-0.298392,0.808100
1677105322,39580145,0.338244,0.543100,0.503497,0.475032,-0.181013,-0.297672,0.808066
1677105322,48901441,0.338523,0.543387,0.502816,0.474108,-0.181252,-0.297624,0.808572
1677105322,59180716,0.339099,0.543728,0.501868,0.474456,-0.181089,-0.296527,0.808808
1677105322,69797902,0.339413,0.544068,0.500850,0.474065,-0.180282,-0.297117,0.809001
1677105322,79386241,0.339875,0.544279,0.499654,0.473627,-0.179499,-0.297496,0.809292
1677105322,89492179,0.340641,0.544420,0.498299,0.474168,-0.179015,-0.296894,0.809304
1677105322,99742045,0.341225,0.544590,0.496812,0.474201,-0.178197,-0.297826,0.809123
1677105322,109623861,0.342005,0.544628,0.495165,0.474356,-0.178333,-0.298385,0.808796
1677105322,120049351,0.342724,0.544587,0.493398,0.474697,-0.177932,-0.299031,0.808445
1677105322,129879304,0.343405,0.544485,0.491470,0.474873,-0.177942,-0.300329,0.807858
1677105322,139538336,0.344175,0.544391,0.489292,0.476147,-0.177694,-0.300895,0.806952
1677105322,149748211,0.344892,0.544126,0.486907,0.476185,-0.177608,-0.301755,0.806627
1677105322,159691168,0.345711,0.543735,0.484274,0.476043,-0.178227,-0.302368,0.806344
1677105322,169503083,0.346426,0.543473,0.481366,0.476787,-0.176443,-0.302464,0.806261
1677105322,179407332,0.347124,0.543070,0.478311,0.476505,-0.176657,-0.303952,0.805822
1677105322,189490852,0.347969,0.542704,0.474919,0.477460,-0.176718,-0.304734,0.804947
1677105322,199757712,0.348835,0.542472,0.471274,0.479083,-0.176665,-0.305680,0.803635
1677105322,209108862,0.349655,0.541954,0.467577,0.480243,-0.177609,-0.306455,0.802439
1677105322,219662068,0.350397,0.541454,0.463722,0.481831,-0.177688,-0.307339,0.801129
1677105322,229300152,0.351097,0.540827,0.459715,0.483317,-0.177001,-0.307599,0.800286
1677105322,239640228,0.351967,0.540361,0.455455,0.485973,-0.177308,-0.307915,0.798486
1677105322,250149234,0.352747,0.539888,0.451016,0.488210,-0.177817,-0.308426,0.796809
1677105322,260009732,0.353553,0.539357,0.446343,0.490662,-0.178082,-0.308493,0.795217
1677105322,269806462,0.354537,0.538800,0.441442,0.492752,-0.178730,-0.308021,0.793961
1677105322,280196229,0.355474,0.538417,0.436200,0.495045,-0.178370,-0.308037,0.792608
1677105322,289437812,0.356379,0.538028,0.430745,0.496880,-0.176823,-0.307760,0.791914
1677105322,299183242,0.357526,0.537756,0.424984,0.498857,-0.176216,-0.306858,0.791156
1677105322,308870368,0.358535,0.537604,0.419069,0.501151,-0.174767,-0.306096,0.790322
1677105322,319492067,0.359631,0.537487,0.412988,0.504126,-0.174293,-0.304617,0.789105
1677105322,329349903,0.360528,0.536954,0.406981,0.503218,-0.177607,-0.306544,0.788199
1677105322,339604226,0.361623,0.536684,0.400840,0.506154,-0.179336,-0.306000,0.786137
1677105322,349522320,0.362617,0.536440,0.394588,0.509665,-0.180513,-0.306024,0.783586
1677105322,359563713,0.363674,0.536138,0.388245,0.513652,-0.181339,-0.306319,0.780671
1677105322,369831322,0.364673,0.535635,0.381926,0.517094,-0.178750,-0.305816,0.779191
1677105322,379741132,0.365748,0.535305,0.375450,0.521023,-0.177286,-0.306599,0.776596
1677105322,389811919,0.366993,0.535064,0.368811,0.524295,-0.176042,-0.308354,0.773977
1677105322,400220332,0.368581,0.535278,0.361886,0.528154,-0.173925,-0.308842,0.771635
1677105322,410004182,0.370238,0.535575,0.354859,0.528793,-0.172712,-0.311609,0.770356
1677105322,419598127,0.372043,0.536215,0.347690,0.528657,-0.170767,-0.314148,0.769851
1677105322,428923323,0.373936,0.537033,0.340504,0.527832,-0.168866,-0.316421,0.769906
1677105322,439846909,0.375583,0.538138,0.333445,0.527562,-0.166073,-0.318589,0.769804
1677105322,449825352,0.377120,0.539257,0.326560,0.527891,-0.165112,-0.320257,0.769094
1677105322,459420523,0.378279,0.540281,0.319920,0.529522,-0.164073,-0.320580,0.768059
