secs,nsecs,tx,ty,tz,rx,ry,rz,rw
1677106049,862877631,0.445533,0.561129,0.459163,0.450219,0.093476,0.338589,0.820928
1677106049,873118162,0.445611,0.561254,0.459100,0.450069,0.093325,0.338764,0.820955
1677106049,883181752,0.445644,0.561291,0.459054,0.449487,0.092993,0.339021,0.821205
1677106049,893255828,0.445716,0.561438,0.458984,0.449218,0.092255,0.339877,0.821082
1677106049,903468141,0.445688,0.561479,0.458919,0.449037,0.091710,0.340155,0.821127
1677106049,913277480,0.445750,0.561515,0.458909,0.448894,0.090840,0.340835,0.821020
1677106049,923319062,0.445830,0.561479,0.458897,0.448587,0.090021,0.341226,0.821116
1677106049,933866688,0.445841,0.561533,0.458820,0.448779,0.089503,0.341736,0.820855
1677106049,943229215,0.446013,0.561520,0.458804,0.447936,0.088739,0.342882,0.820921
1677106049,953262316,0.446023,0.561518,0.458636,0.447399,0.088426,0.343497,0.820990
1677106049,963044191,0.446017,0.561658,0.458352,0.447495,0.087730,0.344352,0.820655
1677106049,973055989,0.446140,0.561833,0.458047,0.446960,0.087512,0.345967,0.820290
1677106049,982768980,0.446175,0.562010,0.457633,0.446667,0.087579,0.347044,0.819987
1677106049,993339657,0.446337,0.562106,0.457307,0.445728,0.087300,0.348199,0.820038
1677106050,2306204,0.446401,0.562395,0.456801,0.446120,0.087158,0.348885,0.819548
1677106050,12708991,0.446603,0.562549,0.456327,0.445436,0.086787,0.349615,0.819649
1677106050,22654466,0.446902,0.562785,0.455785,0.445181,0.086379,0.350790,0.819328
1677106050,33184172,0.447173,0.563030,0.455129,0.445143,0.086482,0.351858,0.818880
1677106050,42711912,0.447509,0.563216,0.454398,0.445033,0.086440,0.352965,0.818468
1677106050,53266106,0.447777,0.563323,0.453523,0.445324,0.086088,0.353401,0.818158
1677106050,63378437,0.448077,0.563530,0.452502,0.446065,0.086217,0.354762,0.817152
1677106050,72996193,0.448456,0.563587,0.451399,0.446221,0.086064,0.356022,0.816534
1677106050,82945084,0.448864,0.563706,0.450174,0.446572,0.085761,0.357413,0.815766
1677106050,92923672,0.449099,0.563914,0.448635,0.447252,0.086884,0.358646,0.814733
1677106050,102867140,0.449533,0.564324,0.447010,0.447398,0.086587,0.360770,0.813746
1677106050,112934501,0.449819,0.564549,0.445192,0.445833,0.086862,0.362030,0.814016
1677106050,123075286,0.449846,0.564989,0.443083,0.444571,0.087892,0.363249,0.814053
1677106050,132390557,0.449894,0.565524,0.440860,0.442801,0.088457,0.364878,0.814227
1677106050,143084130,0.449839,0.565826,0.438639,0.439293,0.089848,0.366505,0.815244
1677106050,152945912,0.449661,0.567231,0.436046,0.439898,0.092371,0.370894,0.812647
1677106050,162658193,0.449362,0.567746,0.433706,0.438919,0.094462,0.373586,0.811702
1677106050,172743713,0.449154,0.567873,0.431518,0.437885,0.095463,0.375854,0.811096
1677106050,182525476,0.448949,0.568132,0.429305,0.438714,0.097266,0.379918,0.808537
